N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;4;0.0186091;53.737;0;9
2;2;0.0100969;99.0404;0;0
3;3;0.0142486;70.1822;0;0
4;2;0.0105054;95.1895;0;0
5;4;0.0187631;53.2961;0;13
6;2;0.0108852;91.8682;0;0
7;5;0.0216008;46.2947;0;12
8;5;0.0230818;43.3243;1;29
9;4;0.0185688;53.8537;0;15
10;4;0.0177849;56.2274;0;1
11;4;0.0200415;49.8964;0;14
12;2;0.0100811;99.1956;0;0
13;4;0.0183586;54.4705;0;8
14;4;0.0182777;54.7114;0;4
15;6;0.0255181;39.1879;0;12
16;3;0.0138974;71.9558;0;0
17;1;0.00654991;152.674;0;0
18;7;0.0289991;34.4838;0;4
19;5;0.0222746;44.8941;0;9
20;6;0.0268407;37.2569;1;38
21;2;0.0104111;96.0518;0;0
22;5;0.0212543;47.0492;0;0
23;2;0.0101538;98.485;0;0
24;2;0.0102279;97.7716;0;0
25;2;0.0101919;98.1174;0;0
26;3;0.0137917;72.5073;0;0
27;2;0.0106674;93.7438;0;0
28;4;0.0177776;56.2506;0;1
29;4;0.0186139;53.7234;0;10
30;2;0.0102036;98.0044;0;0
31;4;0.0198659;50.3376;0;35
32;3;0.0144735;69.0919;0;0
33;5;0.0229717;43.5319;0;24
34;3;0.01455;68.7285;0;3
35;2;0.0106161;94.1964;0;0
36;3;0.0136549;73.2339;0;1
37;6;0.0275032;36.3595;0;36
38;5;0.023823;41.9762;0;55
39;3;0.0139489;71.69;0;0
40;3;0.0136995;72.9953;0;0
41;2;0.0103142;96.9542;0;0
42;2;0.0100018;99.9818;0;0
43;2;0.0103385;96.7262;0;0
44;7;0.0304655;32.824;0;58
45;4;0.0180014;55.5511;0;0
46;3;0.013843;72.2389;0;0
47;7;0.0313272;31.9211;1;87
48;1;0.00675882;147.955;0;0
49;7;0.0304756;32.8131;0;44
50;7;0.0320734;31.1785;1;78
51;3;0.0142845;70.0058;0;0
52;1;0.00630402;158.629;0;0
53;1;0.00639462;156.381;0;0
54;2;0.0106305;94.0693;0;0
55;3;0.0144413;69.2457;0;2
56;5;0.0214037;46.7209;0;5
57;2;0.0110225;90.7237;0;0
58;5;0.0229939;43.4897;1;44
59;5;0.0217512;45.9745;0;7
60;3;0.0137913;72.5094;0;0
