N;GRAU;PageRank;R-BEP;D-BRANCH
1;4;0.00434004;1;100
2;1;0.00126373;0;0
3;4;0.00490292;1;100
4;4;0.00418146;1;100
5;2;0.00225598;0;0
6;1;0.00141352;0;0
7;4;0.00410915;1;100
8;1;0.00141734;0;0
9;1;0.0012666;0;0
10;1;0.00137351;0;0
11;1;0.00126373;0;0
12;4;0.00484543;1;100
13;1;0.00131117;0;0
14;4;0.00426811;1;100
15;1;0.00140465;0;0
16;1;0.0012733;0;0
17;1;0.00137448;0;0
18;5;0.00530381;1;100
19;1;0.00132415;0;0
20;4;0.00427139;1;100
21;1;0.00141319;0;0
22;4;0.00490514;1;100
23;4;0.00342076;0;0
24;4;0.00490514;1;100
25;4;0.0043102;1;100
26;4;0.0036368;0;0
27;4;0.00485641;1;100
28;1;0.00129726;0;0
29;1;0.0013694;0;0
30;4;0.00481043;1;100
31;4;0.00450334;1;100
32;1;0.00131074;0;0
33;1;0.00123872;0;0
34;5;0.00497127;1;100
35;1;0.00141734;0;0
36;1;0.00141687;0;0
37;4;0.00440347;1;100
38;1;0.00141319;0;0
39;1;0.00126149;0;0
40;1;0.001316;0;0
41;4;0.0044377;1;100
42;1;0.00141352;0;0
43;4;0.00488562;1;100
44;4;0.00490292;1;100
45;2;0.00229651;0;0
46;2;0.00229811;0;0
47;1;0.00138767;0;0
48;1;0.00141525;0;0
49;4;0.00478533;1;100
50;1;0.00130265;0;0
51;1;0.00129726;0;0
52;1;0.00138332;0;0
53;2;0.00225422;0;0
54;1;0.00131752;0;0
55;1;0.00127665;0;0
56;1;0.00139722;0;0
57;4;0.00442824;1;100
58;5;0.00483612;1;69
59;1;0.00141319;0;0
60;1;0.00124819;0;0
61;4;0.0043075;1;100
62;4;0.00489529;1;100
63;1;0.00138767;0;0
64;4;0.00478391;1;100
65;1;0.00141319;0;0
66;1;0.0013063;0;0
67;1;0.0013838;0;0
68;4;0.00428896;1;100
69;1;0.00131737;0;0
70;1;0.00130864;0;0
71;1;0.00131752;0;0
72;1;0.00137448;0;0
73;1;0.00131752;0;0
74;2;0.00225326;0;0
75;4;0.00443468;1;100
76;1;0.00137351;0;0
77;1;0.0013845;0;0
78;1;0.00140076;0;0
79;1;0.00131737;0;0
80;4;0.00452409;1;100
81;1;0.00141146;0;0
82;2;0.00203617;0;0
83;1;0.00138767;0;0
84;1;0.0013845;0;0
85;4;0.00485641;1;100
86;1;0.00127006;0;0
87;2;0.00230157;0;0
88;4;0.0035743;0;0
89;1;0.001266;0;0
90;1;0.00139188;0;0
91;1;0.00131117;0;0
92;1;0.00138623;0;0
93;1;0.00139158;0;0
94;1;0.00131074;0;0
95;1;0.00141687;0;0
96;1;0.00126149;0;0
97;1;0.00139722;0;0
98;2;0.00225194;0;0
99;1;0.00141708;0;0
100;4;0.00436835;1;100
101;1;0.00141525;0;0
102;1;0.00141146;0;0
103;1;0.00140699;0;0
104;4;0.00476848;1;100
105;1;0.00141734;0;0
106;1;0.0013883;0;0
107;1;0.00141708;0;0
108;1;0.00130327;0;0
109;1;0.00121333;0;0
110;1;0.00130084;0;0
111;1;0.00139293;0;0
112;1;0.00118207;0;0
113;4;0.00442501;1;100
114;1;0.00137384;0;0
115;4;0.00482712;1;100
116;1;0.0013838;0;0
117;4;0.00367017;0;0
118;1;0.00141146;0;0
119;4;0.00474727;1;100
120;2;0.00220769;0;0
121;1;0.001316;0;0
122;1;0.00140465;0;0
123;1;0.00137351;0;0
124;1;0.00131785;0;0
125;1;0.00141734;0;0
126;2;0.00227751;0;0
127;1;0.00139188;0;0
128;1;0.00133196;0;0
129;5;0.00450658;0;0
130;1;0.00131588;0;0
131;1;0.00137448;0;0
132;4;0.00489529;1;100
133;1;0.00140076;0;0
134;1;0.00140076;0;0
135;1;0.0013845;0;0
136;4;0.00343582;0;0
137;1;0.0013845;0;0
138;1;0.00127665;0;0
139;4;0.00422729;1;100
140;4;0.00379423;0;0
141;1;0.0013838;0;0
142;1;0.00132076;0;0
143;1;0.00139722;0;0
144;1;0.00141687;0;0
145;4;0.00436539;1;100
146;1;0.00141319;0;0
147;1;0.00140465;0;0
148;4;0.00488562;1;100
149;1;0.00123872;0;0
150;1;0.00131785;0;0
151;5;0.00459319;0;1
152;1;0.00141319;0;0
153;1;0.00139278;0;0
154;4;0.00474727;1;100
155;1;0.00133196;0;0
156;1;0.00141319;0;0
157;1;0.00133637;0;0
158;1;0.0013694;0;0
159;1;0.00138332;0;0
160;1;0.00131398;0;0
161;2;0.00215422;0;0
162;1;0.00141708;0;0
163;1;0.00130618;0;0
164;4;0.0044985;1;100
165;1;0.00130618;0;0
166;2;0.00230152;0;0
167;4;0.00421203;1;100
168;4;0.00489529;1;100
169;1;0.00139722;0;0
170;4;0.00488714;1;100
171;1;0.00141146;0;0
172;5;0.0055346;1;100
173;4;0.00425049;1;100
174;1;0.00131398;0;0
175;5;0.00496232;1;100
176;1;0.0012666;0;0
177;2;0.00205414;0;0
178;6;0.00579827;1;100
179;4;0.00482712;1;100
180;1;0.00141708;0;0
181;1;0.00141687;0;0
182;1;0.00131588;0;0
183;4;0.00414199;1;100
184;4;0.00420515;1;100
185;3;0.00257482;0;0
186;1;0.00141525;0;0
187;1;0.00141734;0;0
188;4;0.00490389;1;100
189;1;0.00130277;0;0
190;1;0.0013838;0;0
191;4;0.00474505;1;100
192;4;0.00406098;0;57
193;1;0.0013845;0;0
194;2;0.00210032;0;0
195;1;0.00140339;0;0
196;1;0.00131532;0;0
197;1;0.0012733;0;0
198;1;0.00141734;0;0
199;1;0.0012553;0;0
200;5;0.00554741;1;100
201;4;0.00469887;1;100
