N;GRAU;PageRank;R-BEP;D-BRANCH
1;1;0.00683866;0;0
2;1;0.00678396;0;0
3;2;0.0127885;0;0
4;4;0.0205265;0;0
5;1;0.00637667;0;0
6;1;0.00683866;0;0
7;1;0.00591176;0;0
8;1;0.00629992;0;0
9;1;0.005899;0;0
10;1;0.00678396;0;0
11;2;0.0109935;0;0
12;3;0.0135015;0;0
13;1;0.00568859;0;0
14;1;0.00683866;0;0
15;2;0.0101686;0;0
16;2;0.0103239;0;0
17;6;0.0284047;1;100
18;2;0.0106715;0;0
19;4;0.0247883;1;100
20;2;0.0104566;0;0
21;1;0.00653681;0;0
22;2;0.011192;0;0
23;2;0.0106474;0;0
24;1;0.00674858;0;0
25;4;0.0190344;0;0
26;2;0.0106552;0;0
27;2;0.0104344;0;0
28;1;0.00641988;0;0
29;1;0.00674858;0;0
30;4;0.0221172;1;100
31;1;0.00657491;0;0
32;4;0.0208232;1;100
33;1;0.00637667;0;0
34;4;0.0200236;1;86
35;1;0.00714252;0;0
36;2;0.00973643;0;0
37;1;0.00641988;0;0
38;4;0.0199717;1;97
39;1;0.00611898;0;0
40;1;0.00674858;0;0
41;5;0.0224329;0;32
42;4;0.0184794;0;0
43;2;0.0103945;0;0
44;4;0.0233584;1;100
45;2;0.0111435;0;0
46;5;0.0267346;1;100
47;1;0.00641988;0;0
48;1;0.00592462;0;0
49;1;0.0064817;0;0
50;6;0.0285856;1;100
51;1;0.00613002;0;0
52;1;0.00623689;0;0
53;2;0.00972535;0;0
54;1;0.00653681;0;0
55;4;0.0216786;1;100
56;5;0.0274224;1;100
57;1;0.00714252;0;0
58;4;0.0194944;0;0
59;2;0.0105477;0;0
60;1;0.00653681;0;0
61;1;0.00731012;0;0
62;1;0.00651978;0;0
63;1;0.00714252;0;0
64;3;0.0134534;0;0
65;1;0.00651978;0;0
66;1;0.00678396;0;0
67;2;0.0104007;0;0
68;4;0.0190528;0;0
69;4;0.023101;1;100
70;5;0.0237456;1;100
71;4;0.0211843;1;100
72;1;0.0064817;0;0
73;2;0.00994862;0;0
74;5;0.0226507;0;3
75;5;0.0213345;0;0
76;4;0.0185925;0;73
77;1;0.00629992;0;0
78;4;0.0229345;1;100
79;1;0.00592462;0;0
80;4;0.0218578;1;100
