N;GRAU;PageRank;R-BEP;D-BRANCH
1;5;0.00855064;0;5
2;5;0.00916338;0;33
3;5;0.00838275;0;33
4;4;0.00659324;0;0
5;1;0.00290439;0;0
6;1;0.00228694;0;0
7;3;0.00608086;0;0
8;5;0.00974923;1;100
9;1;0.00238228;0;0
10;3;0.00571977;0;0
11;1;0.00256256;0;0
12;3;0.00537942;0;0
13;1;0.00250939;0;0
14;1;0.00290439;0;0
15;2;0.00397153;0;0
16;1;0.00234968;0;0
17;1;0.00239333;0;0
18;4;0.00789723;0;21
19;5;0.00917647;1;100
20;5;0.00849547;1;2
21;1;0.00264122;0;0
22;7;0.0116367;0;63
23;5;0.00799745;0;0
24;4;0.00782034;0;9
25;1;0.00239111;0;0
26;4;0.00720856;0;0
27;5;0.0108432;1;100
28;3;0.00558188;0;0
29;1;0.00273879;0;0
30;4;0.00896684;1;100
31;3;0.00572733;0;6
32;1;0.00245132;0;0
33;2;0.0039586;0;0
34;4;0.00813755;1;100
35;2;0.00372743;0;0
36;3;0.00520587;0;0
37;3;0.00534043;0;0
38;5;0.00928952;1;89
39;4;0.00690526;1;13
40;2;0.00430711;0;0
41;2;0.00411006;0;0
42;2;0.00401634;0;0
43;5;0.00886244;0;6
44;1;0.00230594;0;0
45;1;0.00267667;0;0
46;2;0.00424429;0;0
47;2;0.00412826;0;0
48;2;0.00383933;0;0
49;2;0.00379522;0;0
50;1;0.00250939;0;0
51;1;0.00290439;0;0
52;1;0.00237046;0;0
53;7;0.0113058;1;29
54;3;0.00541803;0;0
55;1;0.00224636;0;0
56;3;0.00542484;0;0
57;2;0.00368524;0;0
58;1;0.00261945;0;0
59;2;0.00397248;0;0
60;5;0.00800716;0;0
61;2;0.00420866;0;0
62;6;0.010285;0;10
63;1;0.00245132;0;0
64;4;0.00662282;0;0
65;4;0.0067206;0;0
66;6;0.011216;1;100
67;2;0.00389423;0;0
68;1;0.00261945;0;0
69;3;0.00510211;0;0
70;5;0.00985916;1;100
71;6;0.00993784;0;0
72;1;0.00234896;0;0
73;1;0.0024907;0;0
74;2;0.00379553;0;0
75;1;0.00267667;0;0
76;1;0.00242227;0;0
77;4;0.00718916;0;25
78;2;0.00418295;0;0
79;4;0.00767969;0;26
80;7;0.0122079;1;100
81;3;0.00524489;0;0
82;4;0.00716056;0;5
83;5;0.00884488;0;30
84;2;0.00361921;0;0
85;5;0.00893095;0;16
86;3;0.00503339;0;9
87;1;0.00273879;0;0
88;2;0.00419354;0;0
89;6;0.0114211;1;100
90;2;0.00456931;0;0
91;3;0.00548859;0;0
92;2;0.00383462;0;0
93;1;0.00256256;0;0
94;2;0.00413424;0;0
95;4;0.00840526;1;100
96;1;0.00249516;0;0
97;5;0.00891544;0;13
98;4;0.00692092;0;9
99;2;0.00388933;0;0
100;4;0.0085077;1;100
101;2;0.00403715;0;0
102;2;0.00400354;0;0
103;4;0.0068917;0;0
104;1;0.00251544;0;0
105;1;0.00252138;0;0
106;2;0.00391903;0;0
107;2;0.00413909;0;0
108;8;0.0131942;1;95
109;1;0.00242227;0;0
110;3;0.00550007;0;0
111;3;0.00586835;0;0
112;2;0.00423358;0;0
113;1;0.00267667;0;0
114;5;0.00860971;0;0
115;4;0.00722641;0;0
116;2;0.00415421;0;0
117;2;0.00387183;0;0
118;2;0.00399482;0;0
119;1;0.0024907;0;0
120;1;0.00263546;0;0
121;2;0.00396185;0;0
122;1;0.00236392;0;0
123;4;0.00697435;0;2
124;2;0.00385848;0;0
125;4;0.00648029;0;0
126;5;0.00911148;0;72
127;4;0.00848058;1;100
128;1;0.00246527;0;0
129;2;0.00401394;0;0
130;7;0.0126049;1;100
131;7;0.0109576;0;11
132;4;0.00733802;0;12
133;1;0.0024313;0;0
134;2;0.00389704;0;0
135;2;0.00404857;0;0
136;1;0.00263546;0;0
137;4;0.00794377;0;75
138;2;0.00393371;0;0
139;1;0.00251149;0;0
140;4;0.00677121;0;0
141;4;0.00974614;1;100
142;5;0.00891966;1;70
143;1;0.00239266;0;0
144;1;0.00235159;0;0
145;2;0.00390803;0;0
146;2;0.00413358;0;0
147;1;0.00241255;0;0
148;3;0.00551136;0;0
149;5;0.00869504;0;17
150;5;0.00904194;1;67
151;2;0.0041207;0;0
152;4;0.00694952;0;23
153;6;0.00976546;0;0
154;2;0.00370591;0;0
155;2;0.00388747;0;0
156;2;0.00415137;0;0
157;1;0.00251544;0;0
158;6;0.0118737;1;100
159;3;0.00538496;0;0
160;5;0.0084356;0;0
161;4;0.00681959;0;0
162;2;0.00412264;0;0
163;6;0.0103949;1;92
164;4;0.00751798;0;25
165;1;0.00231573;0;0
166;4;0.00697192;0;33
167;2;0.00394314;0;0
168;3;0.00579072;0;34
169;5;0.00918197;1;61
170;5;0.00939978;1;83
171;1;0.00251544;0;0
172;1;0.00264122;0;0
173;2;0.00385875;0;0
174;1;0.00231573;0;0
175;2;0.00410606;0;0
176;4;0.00735778;0;24
177;5;0.00887284;0;0
178;3;0.00559567;0;0
179;6;0.0098668;0;22
180;3;0.00522686;0;0
