N;GRAU;PageRank;R-BEP;D-BRANCH
1;1;0.000492695;0;0
2;1;0.000536779;0;0
3;3;0.00106788;0;0
4;1;0.000498488;0;0
5;1;0.0005568;0;0
6;1;0.000509546;0;0
7;3;0.00109274;0;0
8;3;0.00114678;0;0
9;1;0.000515225;0;0
10;1;0.000532071;0;0
11;1;0.000466278;0;0
12;1;0.000538705;0;0
13;5;0.00171808;0;0
14;1;0.000562212;0;0
15;1;0.000492199;0;0
16;4;0.00132068;0;0
17;1;0.000480739;0;0
18;3;0.00104619;0;0
19;3;0.00102755;0;0
20;1;0.000498699;0;0
21;1;0.000479811;0;0
22;3;0.00104158;0;0
23;4;0.00137559;0;0
24;6;0.00226761;1;100
25;5;0.00166963;0;0
26;3;0.00109857;0;0
27;1;0.000535301;0;0
28;3;0.00109284;0;0
29;4;0.00185444;1;100
30;1;0.000444103;0;0
31;1;0.000489756;0;0
32;1;0.000531974;0;0
33;1;0.000496003;0;0
34;1;0.000545491;0;0
35;5;0.00185598;1;100
36;4;0.00144218;0;0
37;6;0.00220845;1;100
38;5;0.00174098;1;100
39;3;0.00108015;0;0
40;3;0.00107758;0;0
41;4;0.00159234;1;100
42;5;0.00179826;1;100
43;5;0.00199217;1;100
44;1;0.00046053;0;0
45;1;0.000451829;0;0
46;4;0.00136238;0;44
47;1;0.00054456;0;0
48;1;0.000463395;0;0
49;3;0.000904119;0;0
50;1;0.000498031;0;0
51;5;0.00206254;1;100
52;1;0.000486483;0;0
53;1;0.000457491;0;0
54;1;0.000555717;0;0
55;1;0.000487895;0;0
56;4;0.00184719;1;100
57;6;0.00189988;0;0
58;1;0.000447265;0;0
59;1;0.000544475;0;0
60;4;0.00138344;0;0
61;1;0.000534282;0;0
62;1;0.000463206;0;0
63;1;0.000479566;0;0
64;4;0.00162124;1;100
65;4;0.00193982;1;100
66;5;0.00169459;0;11
67;3;0.00103958;0;0
68;1;0.000537797;0;0
69;3;0.00107045;0;0
70;3;0.00111854;0;0
71;1;0.000515225;0;0
72;3;0.00101565;0;0
73;4;0.00127009;0;0
74;3;0.00098315;0;0
75;1;0.000536779;0;0
76;5;0.00170703;0;28
77;3;0.00110207;0;0
78;1;0.000475605;0;0
79;4;0.0014455;0;13
80;1;0.000465517;0;0
81;5;0.00187025;1;100
82;1;0.000554502;0;0
83;1;0.000490251;0;0
84;1;0.000532071;0;0
85;1;0.000539157;0;0
86;3;0.00107423;0;0
87;5;0.00201294;1;100
88;4;0.00153226;1;100
89;5;0.00183538;1;100
90;1;0.000537361;0;0
91;5;0.00164699;0;11
92;4;0.00163547;1;100
93;1;0.00046411;0;0
94;1;0.000480739;0;0
95;1;0.000534691;0;0
96;1;0.000493717;0;0
97;1;0.000460392;0;0
98;1;0.000456446;0;0
99;4;0.00131922;0;0
100;3;0.00105367;0;0
101;4;0.00182287;1;100
102;5;0.00180264;1;100
103;1;0.000510409;0;0
104;3;0.00111251;0;0
105;5;0.00177264;1;100
106;4;0.00162085;1;100
107;1;0.000541726;0;0
108;4;0.00154523;1;100
109;1;0.000550539;0;0
110;1;0.0005568;0;0
111;1;0.000539478;0;0
112;1;0.000554502;0;0
113;3;0.00108837;0;0
114;1;0.000491997;0;0
115;5;0.00167033;0;0
116;1;0.000547855;0;0
117;1;0.000562212;0;0
118;1;0.000497684;0;0
119;5;0.00187518;1;100
120;1;0.000495611;0;0
121;1;0.000479811;0;0
122;1;0.000541783;0;0
123;3;0.00103772;0;0
124;5;0.00195392;1;100
125;1;0.00048631;0;0
126;4;0.00132344;0;0
127;1;0.000562212;0;0
128;1;0.00054456;0;0
129;5;0.00162321;0;0
130;6;0.00199498;0;34
131;1;0.000486613;0;0
132;1;0.000465034;0;0
133;5;0.00203428;1;100
134;1;0.00049554;0;0
135;1;0.00046878;0;0
136;1;0.000544475;0;0
137;1;0.000484779;0;0
138;1;0.0005014;0;0
139;6;0.00221725;1;100
140;1;0.000490323;0;0
141;1;0.000537797;0;0
142;1;0.000498636;0;0
143;1;0.000494418;0;0
144;1;0.000464261;0;0
145;5;0.00185864;1;100
146;4;0.00153978;1;100
147;3;0.00111358;0;0
148;5;0.00207488;1;100
149;1;0.000494167;0;0
150;1;0.000545877;0;0
151;1;0.000544069;0;0
152;1;0.000494215;0;0
153;1;0.000471245;0;0
154;1;0.000465968;0;0
155;3;0.00118647;0;0
156;4;0.00138658;0;0
157;3;0.000980308;0;0
158;3;0.00117415;0;0
159;4;0.00158879;1;100
160;1;0.000437387;0;0
161;1;0.000475605;0;0
162;1;0.000447265;0;0
163;1;0.000456449;0;0
164;1;0.000509546;0;0
165;1;0.000471245;0;0
166;5;0.00174822;0;0
167;4;0.00155916;1;100
168;5;0.00184859;1;100
169;3;0.00104139;0;0
170;3;0.00100982;0;0
171;1;0.000548057;0;0
172;3;0.00106212;0;0
173;1;0.000456187;0;0
174;3;0.00103684;0;0
175;1;0.000503446;0;0
176;1;0.000491383;0;0
177;1;0.000462201;0;0
178;1;0.00049996;0;0
179;5;0.0019007;1;100
180;5;0.00207614;1;100
181;1;0.000456227;0;0
182;3;0.001104;0;0
183;1;0.000494136;0;0
184;1;0.000456187;0;0
185;1;0.0005305;0;0
186;4;0.0016473;1;100
187;1;0.000450244;0;0
188;1;0.000547855;0;0
189;1;0.000462863;0;0
190;4;0.00132413;0;0
191;4;0.00185635;1;100
192;6;0.00233889;1;100
193;5;0.00205803;1;100
194;1;0.000562212;0;0
195;1;0.000504849;0;0
196;1;0.000562212;0;0
197;4;0.00120799;1;1
198;1;0.000546228;0;0
199;1;0.000562212;0;0
200;1;0.000562212;0;0
201;5;0.0017687;0;16
202;3;0.0010787;0;0
203;1;0.000544335;0;0
204;1;0.000460801;0;0
205;1;0.000493717;0;0
206;4;0.00179798;1;100
207;1;0.000544069;0;0
208;5;0.00196929;1;100
209;4;0.00179697;1;100
210;1;0.000458258;0;0
211;1;0.000478432;0;0
212;1;0.000490926;0;0
213;1;0.000555717;0;0
214;4;0.0018791;1;100
215;5;0.00200813;1;100
216;4;0.00155486;1;100
217;1;0.000466278;0;0
218;1;0.00049244;0;0
219;1;0.000545877;0;0
220;4;0.00158406;1;100
221;5;0.00174473;1;70
222;3;0.00110004;0;0
223;1;0.000494418;0;0
224;1;0.000464261;0;0
225;1;0.000498636;0;0
226;3;0.0011064;0;0
227;5;0.00177919;1;100
228;1;0.000452462;0;0
229;1;0.000555717;0;0
230;1;0.000488258;0;0
231;7;0.00239343;1;100
232;1;0.000492396;0;0
233;3;0.00107145;0;0
234;1;0.000489233;0;0
235;5;0.00203259;1;100
236;4;0.00182964;1;100
237;1;0.000542376;0;0
238;1;0.000492695;0;0
239;1;0.00050245;0;0
240;1;0.000505283;0;0
241;1;0.000491997;0;0
242;4;0.00142405;0;0
243;6;0.0022315;1;100
244;1;0.00049554;0;0
245;1;0.000482297;0;0
246;5;0.00172783;0;0
247;1;0.000477318;0;0
248;3;0.00107945;0;0
249;1;0.000477062;0;0
250;1;0.00054644;0;0
251;5;0.00167956;0;0
252;5;0.00176614;1;100
253;1;0.000435525;0;0
254;4;0.00156375;1;100
255;4;0.00184648;1;100
256;1;0.000495611;0;0
257;1;0.000550539;0;0
258;1;0.000440631;0;0
259;1;0.000447312;0;0
260;4;0.00156166;1;100
261;1;0.000546228;0;0
262;1;0.000539478;0;0
263;1;0.000543411;0;0
264;1;0.000458258;0;0
265;1;0.000494298;0;0
266;4;0.0018481;1;100
267;1;0.000481321;0;0
268;1;0.000548068;0;0
269;1;0.000542722;0;0
270;4;0.00169604;1;100
271;5;0.00161947;0;5
272;1;0.000545841;0;0
