N;GRAU;PageRank;R-BEP;D-BRANCH
1;5;0.00163292;0;0
2;4;0.00189857;1;100
3;1;0.000515703;0;0
4;1;0.000541597;0;0
5;1;0.000536948;0;0
6;1;0.000496121;0;0
7;1;0.000555166;0;0
8;1;0.00050286;0;0
9;1;0.00053493;0;0
10;5;0.00204108;1;100
11;1;0.000554005;0;0
12;4;0.00161908;1;100
13;4;0.00165281;1;100
14;1;0.000551916;0;0
15;1;0.00047165;0;0
16;4;0.00182093;1;100
17;1;0.00045856;0;0
18;1;0.000502673;0;0
19;1;0.000550397;0;0
20;1;0.000547301;0;0
21;1;0.000544592;0;0
22;1;0.000556077;0;0
23;1;0.000550302;0;0
24;4;0.00162413;1;100
25;4;0.0019012;1;100
26;1;0.00047541;0;0
27;6;0.00225455;1;100
28;4;0.00184791;1;100
29;4;0.00134604;0;0
30;1;0.000559419;0;0
31;1;0.000505153;0;0
32;1;0.000474417;0;0
33;1;0.000548994;0;0
34;1;0.000541093;0;0
35;1;0.000563277;0;0
36;5;0.00207414;1;100
37;5;0.00205223;1;100
38;1;0.000537676;0;0
39;4;0.00161168;1;100
40;1;0.000493743;0;0
41;1;0.00050906;0;0
42;1;0.000517462;0;0
43;1;0.000507445;0;0
44;1;0.000546394;0;0
45;1;0.000563277;0;0
46;4;0.00194483;1;100
47;3;0.0010904;0;0
48;3;0.000937416;0;0
49;1;0.00045856;0;0
50;1;0.000564235;0;0
51;1;0.000536948;0;0
52;1;0.000469516;0;0
53;5;0.00196461;1;100
54;4;0.00128502;0;0
55;4;0.00164541;1;100
56;1;0.000501308;0;0
57;1;0.000545638;0;0
58;3;0.00113114;0;0
59;4;0.00165552;1;100
60;4;0.00194483;1;100
61;4;0.001871;1;100
62;4;0.00146259;0;0
63;1;0.000513761;0;0
64;1;0.000503257;0;0
65;1;0.00049965;0;0
66;1;0.000462945;0;0
67;4;0.00181138;1;100
68;1;0.000547301;0;0
69;3;0.00114397;0;0
70;1;0.000480053;0;0
71;1;0.000541597;0;0
72;1;0.000494821;0;0
73;1;0.00049761;0;0
74;1;0.000490669;0;0
75;1;0.000558062;0;0
76;1;0.000512403;0;0
77;4;0.00151225;0;0
78;4;0.00143534;0;0
79;3;0.00115304;0;0
80;1;0.000498424;0;0
81;1;0.000506587;0;0
82;1;0.000564955;0;0
83;1;0.000559517;0;0
84;1;0.000517462;0;0
85;1;0.000547049;0;0
86;1;0.000564955;0;0
87;1;0.000521825;0;0
88;1;0.000512272;0;0
89;4;0.00189758;1;100
90;1;0.000502673;0;0
91;1;0.000477968;0;0
92;4;0.00191806;1;100
93;1;0.000547588;0;0
94;1;0.00054938;0;0
95;1;0.000511103;0;0
96;4;0.00157929;1;99
97;1;0.000558062;0;0
98;4;0.00185269;1;100
99;5;0.00178802;1;100
