N;GRAU;PageRank;R-BEP;D-BRANCH
1;4;0.0156325;1;100
2;1;0.00429385;0;0
3;4;0.0129965;0;0
4;1;0.00388846;0;0
5;1;0.00428422;0;0
6;2;0.00732494;0;0
7;4;0.0158871;1;100
8;2;0.00718984;0;0
9;1;0.0042417;0;0
10;1;0.00459977;0;0
11;2;0.00678977;0;0
12;1;0.00409112;0;0
13;4;0.0120409;0;0
14;3;0.00950148;0;0
15;4;0.0157609;1;100
16;1;0.00459977;0;0
17;1;0.00457192;0;0
18;4;0.0131022;0;0
19;1;0.00455442;0;0
20;4;0.0157636;1;100
21;1;0.00428422;0;0
22;1;0.0047131;0;0
23;1;0.00468151;0;0
24;1;0.00457192;0;0
25;1;0.00431673;0;0
26;1;0.00455442;0;0
27;3;0.00883322;0;0
28;2;0.00714588;0;0
29;1;0.00457192;0;0
30;1;0.00410333;0;0
31;1;0.00457192;0;0
32;4;0.0133685;1;100
33;4;0.013173;0;0
34;2;0.00738227;0;0
35;1;0.00457192;0;0
36;1;0.00455442;0;0
37;4;0.0158871;1;100
38;1;0.00459919;0;0
39;4;0.0149517;1;100
40;4;0.0156325;1;100
41;1;0.00416726;0;0
42;1;0.00455442;0;0
43;2;0.00756471;0;0
44;5;0.017905;1;100
45;1;0.00462602;0;0
46;6;0.0170468;0;1
47;1;0.00458936;0;0
48;4;0.0137283;0;24
49;1;0.00458936;0;0
50;1;0.00462602;0;0
51;4;0.013872;1;100
52;6;0.0189631;1;100
53;1;0.00442725;0;0
54;4;0.0133895;1;100
55;6;0.0198193;1;100
56;2;0.00742984;0;0
57;2;0.00718769;0;0
58;1;0.00468151;0;0
59;1;0.0042417;0;0
60;1;0.00409526;0;0
61;2;0.00715094;0;0
62;1;0.00442725;0;0
63;4;0.0144317;1;100
64;2;0.00738741;0;0
65;1;0.00388846;0;0
66;1;0.0041978;0;0
67;5;0.0160245;1;100
68;3;0.00980218;0;0
69;4;0.0136503;1;99
70;1;0.00457192;0;0
71;4;0.0122804;0;0
72;4;0.0161483;1;100
73;4;0.0155502;1;100
74;1;0.00455442;0;0
75;1;0.00404927;0;0
76;2;0.0068684;0;0
77;1;0.00459977;0;0
78;1;0.00462602;0;0
79;5;0.0155203;1;100
80;2;0.00707025;0;0
81;1;0.0041978;0;0
82;4;0.0155502;1;100
83;1;0.00462602;0;0
84;1;0.00397823;0;0
85;1;0.00434355;0;0
86;4;0.0120755;0;0
87;1;0.00431673;0;0
88;4;0.0126379;0;0
89;1;0.00429385;0;0
90;3;0.0122227;1;100
91;1;0.00415069;0;0
92;4;0.0130963;0;0
93;1;0.00434355;0;0
94;4;0.0134274;1;100
95;2;0.00697065;0;0
96;3;0.00961405;0;0
97;4;0.0142787;1;100
98;5;0.0160484;1;100
99;2;0.00630342;0;0
100;2;0.00690299;0;0
101;1;0.00459919;0;0
102;1;0.00405773;0;0
103;1;0.0047131;0;0
104;4;0.0145579;1;100
105;1;0.00455442;0;0
106;1;0.00405773;0;0
107;1;0.00429385;0;0
108;5;0.0175982;1;100
109;1;0.00459919;0;0
110;1;0.00397823;0;0
111;1;0.00462602;0;0
112;1;0.00458936;0;0
113;1;0.00462602;0;0
114;1;0.00468151;0;0
115;4;0.0157146;1;100
116;4;0.01337;1;100
117;2;0.00683502;0;0
118;1;0.0042417;0;0
119;2;0.00710818;0;0
120;4;0.0139314;1;100
