N;GRAU;PageRank;R-BEP;D-BRANCH
1;1;0.000679908;0;0
2;1;0.000655347;0;0
3;1;0.000774404;0;0
4;1;0.000715476;0;0
5;1;0.000777895;0;0
6;6;0.00327463;1;100
7;5;0.0023328;0;0
8;4;0.00227721;1;100
9;1;0.000793037;0;0
10;1;0.000701726;0;0
11;1;0.000657644;0;0
12;3;0.00150938;0;0
13;1;0.00072003;0;0
14;4;0.00234702;1;100
15;1;0.000636566;0;0
16;5;0.00254683;1;100
17;1;0.00066399;0;0
18;5;0.00278745;1;100
19;1;0.000664186;0;0
20;1;0.000694764;0;0
21;3;0.00163877;0;0
22;4;0.00196023;0;0
23;1;0.000694764;0;0
24;4;0.00192884;0;0
25;1;0.00072003;0;0
26;4;0.00257733;1;100
27;4;0.00193582;0;0
28;1;0.000715476;0;0
29;1;0.000791572;0;0
30;1;0.000678191;0;0
31;4;0.00176786;0;11
32;3;0.00157844;0;0
33;4;0.00198494;0;0
34;6;0.00294046;1;100
35;4;0.00205286;0;0
36;4;0.00257447;1;100
37;5;0.00292328;1;100
38;1;0.000781992;0;0
39;6;0.00283267;0;0
40;1;0.000702158;0;0
41;1;0.000656778;0;0
42;1;0.000671976;0;0
43;4;0.00196837;0;0
44;1;0.000779373;0;0
45;1;0.000793037;0;0
46;1;0.000695997;0;0
47;6;0.00326595;1;100
48;1;0.000775397;0;0
49;4;0.00263421;1;100
50;3;0.001639;0;0
51;4;0.00227093;1;100
52;5;0.00288515;1;100
53;1;0.000769835;0;0
54;1;0.000767061;0;0
55;5;0.00233461;0;0
56;1;0.000755996;0;0
57;1;0.000654354;0;0
58;1;0.000679411;0;0
59;5;0.00237329;0;0
60;4;0.00210231;1;80
61;1;0.000662628;0;0
62;1;0.000766549;0;0
63;1;0.000675374;0;0
64;3;0.00149675;0;0
65;1;0.00062451;0;0
66;1;0.000666275;0;0
67;5;0.00251327;0;0
68;1;0.0007619;0;0
69;4;0.00263303;1;100
70;1;0.000774054;0;0
71;1;0.000767061;0;0
72;3;0.00145966;0;0
73;1;0.000778291;0;0
74;1;0.000778291;0;0
75;1;0.00078889;0;0
76;5;0.00253705;0;0
77;4;0.00270402;1;100
78;3;0.00144556;0;0
79;5;0.00246987;0;38
80;1;0.00066399;0;0
81;1;0.000679411;0;0
82;4;0.00189805;0;0
83;3;0.0015246;0;0
84;1;0.000775397;0;0
85;1;0.000648967;0;0
86;4;0.00186352;0;0
87;6;0.00303003;1;100
88;1;0.000715352;0;0
