N;GRAU;PageRank;R-BEP;D-BRANCH
1;1;0.00357242;0;0
2;1;0.00323821;0;0
3;4;0.0114184;0;7
4;4;0.0110172;1;100
5;1;0.0034571;0;0
6;4;0.00943466;0;0
7;2;0.00577233;0;0
8;5;0.0132596;1;100
9;5;0.0140334;1;100
10;5;0.0131567;0;49
11;2;0.00637131;0;0
12;2;0.00584295;0;0
13;1;0.00374188;0;0
14;1;0.00362574;0;0
15;5;0.012884;1;100
16;2;0.00559589;0;0
17;1;0.00385166;0;0
18;1;0.0034571;0;0
19;5;0.0119004;1;21
20;4;0.0106625;0;42
21;1;0.00388127;0;0
22;5;0.0125153;0;10
23;2;0.00546276;0;0
24;4;0.0130835;1;100
25;5;0.012755;0;12
26;2;0.00591871;0;0
27;1;0.00382258;0;0
28;4;0.0100452;0;0
29;2;0.00547485;0;0
30;2;0.00610544;0;0
31;1;0.00396119;0;0
32;4;0.0107697;0;0
33;1;0.00350496;0;0
34;4;0.0129466;1;100
35;3;0.00799776;0;0
36;2;0.00665985;0;0
37;1;0.00335096;0;0
38;4;0.00908359;0;0
39;3;0.00806368;0;26
40;1;0.00356756;0;0
41;1;0.00385166;0;0
42;1;0.00330807;0;0
43;1;0.00390187;0;0
44;2;0.00587237;0;0
45;2;0.00545506;0;0
46;3;0.00797751;0;14
47;4;0.0101194;0;3
48;2;0.00576444;0;0
49;1;0.00396119;0;0
50;4;0.0132228;1;100
51;4;0.0125102;1;100
52;1;0.00357242;0;0
53;4;0.011048;0;0
54;1;0.00372985;0;0
55;4;0.00998357;0;0
56;1;0.00382258;0;0
57;1;0.00333721;0;0
58;1;0.00322181;0;0
59;2;0.00583459;0;0
60;1;0.00334791;0;0
61;1;0.00370086;0;0
62;1;0.00334791;0;0
63;5;0.0154672;1;100
64;2;0.00509863;0;0
65;2;0.00512508;0;0
66;2;0.00551162;0;0
67;2;0.00563567;0;0
68;1;0.00356756;0;0
69;1;0.00346566;0;0
70;1;0.00396119;0;0
71;3;0.00804046;0;0
72;4;0.00988552;0;0
73;1;0.00341259;0;0
74;1;0.00357242;0;0
75;1;0.00388127;0;0
76;1;0.00341913;0;0
77;2;0.00601489;0;0
78;5;0.0147117;1;100
79;2;0.00542866;0;0
80;2;0.00547321;0;0
81;4;0.0118882;1;100
82;4;0.0105921;0;0
83;4;0.010571;0;46
84;5;0.0143149;1;100
85;4;0.0120203;1;100
86;1;0.00350496;0;0
87;1;0.00374188;0;0
88;1;0.00362574;0;0
89;2;0.0055741;0;0
90;4;0.011267;1;100
91;2;0.00577187;0;0
92;1;0.00331776;0;0
93;1;0.0031742;0;0
94;1;0.00359766;0;0
95;4;0.0104071;0;0
96;3;0.00707189;0;0
97;2;0.00561411;0;0
98;6;0.0160692;1;100
99;1;0.00327657;0;0
100;3;0.00747653;0;0
101;4;0.0100157;0;0
102;1;0.00350496;0;0
103;1;0.00342417;0;0
104;2;0.00579202;0;0
105;1;0.00385166;0;0
106;4;0.0125668;1;100
107;2;0.00555177;0;0
108;2;0.00589584;0;0
109;1;0.00346566;0;0
110;1;0.00359766;0;0
111;1;0.00382258;0;0
112;4;0.00938901;0;0
113;6;0.0148431;1;100
114;4;0.0107272;0;9
115;2;0.00551634;0;0
116;3;0.00805009;0;0
117;5;0.0114518;0;0
118;2;0.00568906;0;0
119;4;0.0135989;1;100
120;1;0.00323978;0;0
121;2;0.00572894;0;0
122;1;0.00356756;0;0
123;1;0.00370086;0;0
124;6;0.0134349;0;25
125;5;0.0146831;1;100
126;5;0.0138397;1;100
127;2;0.00628617;0;0
128;1;0.00388127;0;0
129;4;0.00986795;1;73
130;3;0.00766071;0;0
131;1;0.00328293;0;0
132;1;0.00342417;0;0
133;5;0.0133638;1;100
134;1;0.00372985;0;0
135;1;0.00335999;0;0
136;1;0.00370086;0;0
137;6;0.0155657;1;100
138;2;0.00547485;0;0
139;6;0.0152949;1;100
140;2;0.00545308;0;0
