N;GRAU;PageRank;R-BEP;D-BRANCH
1;1;0.000790225;0;0
2;4;0.00268359;1;100
3;1;0.000721446;0;0
4;4;0.00269985;1;100
5;1;0.000697008;0;0
6;4;0.00279825;1;100
7;1;0.000717968;0;0
8;1;0.000691742;0;0
9;3;0.00171009;0;0
10;1;0.000794284;0;0
11;1;0.000806813;0;0
12;1;0.000787775;0;0
13;1;0.000804924;0;0
14;1;0.000808913;0;0
15;5;0.00295373;1;100
16;4;0.00278836;1;100
17;4;0.00241229;1;100
18;1;0.000788177;0;0
19;1;0.00072713;0;0
20;4;0.0022384;1;100
21;1;0.000719227;0;0
22;1;0.000724989;0;0
23;4;0.00234351;1;100
24;1;0.000795305;0;0
25;1;0.000793183;0;0
26;4;0.00273546;1;100
27;1;0.000777357;0;0
28;1;0.000729515;0;0
29;5;0.00284657;1;100
30;3;0.00159987;0;0
31;4;0.00180475;0;0
32;1;0.000794368;0;0
33;1;0.00078224;0;0
34;1;0.000772174;0;0
35;1;0.000794284;0;0
36;1;0.000772174;0;0
37;1;0.000795305;0;0
38;5;0.00309184;1;100
39;1;0.000712282;0;0
40;4;0.00273321;1;100
41;1;0.000788004;0;0
42;1;0.000806379;0;0
43;1;0.000793292;0;0
44;1;0.000697008;0;0
45;1;0.00079557;0;0
46;4;0.0027294;1;100
47;1;0.000720066;0;0
48;4;0.00243155;1;100
49;5;0.00301673;1;100
50;1;0.000785293;0;0
51;1;0.000721446;0;0
52;6;0.00296759;0;4
53;4;0.0027298;1;100
54;1;0.000779977;0;0
55;1;0.000779348;0;0
56;3;0.0015573;0;0
57;1;0.000691837;0;0
58;1;0.000795092;0;0
59;4;0.00262536;1;100
60;1;0.000793183;0;0
61;1;0.000785345;0;0
62;1;0.0007368;0;0
63;1;0.000794284;0;0
64;4;0.00262536;1;100
65;1;0.00072634;0;0
66;1;0.000717968;0;0
67;1;0.00072132;0;0
68;4;0.00228858;1;100
69;1;0.000798495;0;0
70;1;0.00072724;0;0
71;1;0.000710285;0;0
72;1;0.000783585;0;0
73;1;0.000808913;0;0
74;1;0.000783585;0;0
75;4;0.00237367;1;100
76;1;0.000794284;0;0
77;1;0.000680548;0;0
78;4;0.00271775;1;100
79;1;0.00079396;0;0
80;4;0.00273281;1;100
81;4;0.0027284;1;100
82;3;0.00170434;0;0
83;1;0.000777357;0;0
84;1;0.000683373;0;0
85;4;0.00278632;1;100
86;3;0.00161628;0;0
87;1;0.000785345;0;0
88;1;0.000772174;0;0
89;4;0.00230444;1;100
90;5;0.00250698;1;100
91;1;0.00078224;0;0
92;1;0.000783976;0;0
93;1;0.000793292;0;0
94;1;0.00076947;0;0
95;1;0.000806813;0;0
96;1;0.00079945;0;0
97;1;0.000714648;0;0
98;1;0.000799233;0;0
99;4;0.00268734;1;100
100;4;0.00270437;1;100
101;4;0.00227932;1;100
102;4;0.00218601;1;100
103;4;0.00272377;1;100
104;1;0.000716904;0;0
105;3;0.00165503;0;0
106;4;0.00272788;1;100
107;4;0.00272788;1;100
108;1;0.000790095;0;0
109;1;0.000794071;0;0
110;1;0.000779348;0;0
111;1;0.000685714;0;0
112;1;0.000795356;0;0
113;1;0.000787775;0;0
114;4;0.00187438;0;0
115;1;0.000772174;0;0
116;1;0.00080044;0;0
117;1;0.0007805;0;0
118;3;0.00163836;0;0
119;1;0.000714648;0;0
120;1;0.000677687;0;0
121;5;0.00287785;1;100
122;1;0.000798495;0;0
123;1;0.000697008;0;0
124;1;0.000788177;0;0
125;1;0.000716234;0;0
126;4;0.00206192;1;20
127;1;0.000783;0;0
128;1;0.000795356;0;0
129;1;0.000790225;0;0
130;1;0.000695882;0;0
131;1;0.000786714;0;0
132;1;0.000790095;0;0
133;1;0.000722634;0;0
134;1;0.000716409;0;0
135;4;0.00265962;1;100
136;4;0.00277947;1;100
137;5;0.00262969;0;16
138;1;0.000691837;0;0
139;5;0.00297036;1;100
140;1;0.000794284;0;0
141;1;0.000749937;0;0
142;1;0.000793292;0;0
143;4;0.00201415;0;0
144;4;0.00268734;1;100
145;1;0.000724466;0;0
146;1;0.000793087;0;0
147;4;0.00262696;1;100
148;1;0.000806813;0;0
149;5;0.00276338;1;100
150;4;0.00186755;0;0
151;4;0.00235685;1;100
152;1;0.000793087;0;0
153;1;0.000791808;0;0
154;5;0.00271223;1;100
155;4;0.00180028;0;0
156;1;0.000666906;0;0
157;1;0.000779348;0;0
158;3;0.00158287;0;0
159;4;0.00242715;1;100
160;1;0.000716904;0;0
161;1;0.000795356;0;0
162;1;0.000783976;0;0
163;4;0.00279825;1;100
164;4;0.00277947;1;100
165;4;0.0021959;1;100
166;5;0.00253235;0;0
167;1;0.000791808;0;0
168;1;0.00079557;0;0
169;1;0.000727307;0;0
170;4;0.00269821;1;100
171;1;0.000710665;0;0
172;4;0.00225048;0;80
173;1;0.000806379;0;0
174;1;0.000783;0;0
175;3;0.00162283;0;0
176;4;0.00218225;0;0
177;4;0.00274946;1;100
178;1;0.000788004;0;0
179;1;0.000727449;0;0
