N;GRAU;PageRank;R-BEP;D-BRANCH
1;6;0.0110101;0;0
2;1;0.0029542;0;0
3;1;0.00309807;0;0
4;1;0.00310155;0;0
5;2;0.00465113;0;0
6;2;0.00518926;0;0
7;6;0.0115794;0;10
8;4;0.00891569;0;0
9;8;0.0165692;1;100
10;1;0.00287363;0;0
11;3;0.00643038;0;0
12;2;0.00452473;0;0
13;2;0.00498968;0;0
14;2;0.00466683;0;0
15;2;0.00481549;0;0
16;1;0.00279984;0;0
17;1;0.00276687;0;0
18;5;0.0102297;0;0
19;4;0.00844898;0;0
20;1;0.00309807;0;0
21;5;0.00988645;0;0
22;1;0.00312146;0;0
23;1;0.00304393;0;0
24;2;0.00448935;0;0
25;1;0.00269798;0;0
26;5;0.0109549;1;91
27;3;0.00643272;0;0
28;2;0.00484234;0;0
29;2;0.00491556;0;0
30;2;0.00525876;0;0
31;1;0.00308284;0;0
32;1;0.0029542;0;0
33;2;0.00449339;0;0
34;5;0.0123908;1;100
35;1;0.00274971;0;0
36;2;0.00503849;0;0
37;2;0.0050758;0;0
38;5;0.0118216;1;100
39;4;0.00852819;0;0
40;3;0.00625887;0;0
41;4;0.00978587;1;100
42;5;0.00983154;0;0
43;5;0.0116047;1;100
44;4;0.00911118;0;0
45;3;0.00610864;0;0
46;4;0.0100957;1;100
47;3;0.00655763;0;0
48;2;0.00469171;0;0
49;1;0.00304393;0;0
50;3;0.00574457;0;0
51;1;0.00313342;0;0
52;1;0.00306007;0;0
53;1;0.00282767;0;0
54;1;0.00275856;0;0
55;2;0.00439622;0;0
56;4;0.0103058;1;100
57;2;0.00485294;0;0
58;1;0.00304393;0;0
59;3;0.00633762;0;0
60;2;0.00544218;0;0
61;2;0.00426949;0;0
62;4;0.0101674;1;100
63;1;0.00274202;0;0
64;4;0.0090014;0;0
65;5;0.0111187;1;100
66;4;0.0101838;1;100
67;2;0.00468354;0;0
68;1;0.00290057;0;0
69;2;0.00460087;0;0
70;5;0.0108373;0;24
71;3;0.00673141;0;0
72;1;0.00306007;0;0
73;1;0.00279494;0;0
74;6;0.0129405;1;100
75;2;0.00441566;0;0
76;1;0.00312748;0;0
77;1;0.0028606;0;0
78;1;0.00313342;0;0
79;2;0.0048868;0;0
80;2;0.00500195;0;0
81;2;0.00474281;0;0
82;4;0.0103338;1;100
83;1;0.003017;0;0
84;2;0.00544635;0;0
85;5;0.011196;1;89
86;2;0.00523326;0;0
87;2;0.00486542;0;0
88;6;0.0131114;1;76
89;1;0.00294717;0;0
90;5;0.010322;0;0
91;5;0.0116186;1;100
92;1;0.00285848;0;0
93;5;0.00943011;0;0
94;5;0.0097684;0;42
95;1;0.0028606;0;0
96;1;0.003017;0;0
97;3;0.00667967;0;0
98;1;0.00312146;0;0
99;7;0.0134283;0;15
100;5;0.00966605;0;0
101;1;0.00284082;0;0
102;2;0.00457948;0;0
103;5;0.0112999;1;100
104;4;0.0102775;1;100
105;2;0.00467281;0;0
106;2;0.00456722;0;0
107;4;0.00860879;0;59
108;1;0.00291266;0;0
109;4;0.00832909;0;0
110;4;0.00998855;1;100
111;2;0.00502397;0;0
112;1;0.0025969;0;0
113;1;0.00310155;0;0
114;2;0.00452403;0;0
115;1;0.00269798;0;0
116;5;0.0106601;1;77
117;1;0.00294717;0;0
118;4;0.00949035;1;100
119;1;0.00312748;0;0
120;1;0.00291266;0;0
121;2;0.00473687;0;0
122;2;0.00481624;0;0
123;2;0.00496593;0;0
124;5;0.0107121;0;18
125;4;0.00787619;0;0
126;1;0.00285848;0;0
127;2;0.0045021;0;0
128;2;0.0049039;0;0
129;1;0.00277984;0;0
130;2;0.00439001;0;0
131;6;0.0121587;1;59
132;4;0.00835752;0;3
133;1;0.0028503;0;0
134;1;0.00282767;0;0
135;3;0.00626478;0;0
136;5;0.00967171;0;0
137;1;0.0029103;0;0
138;2;0.00502082;0;0
139;4;0.00860253;0;0
140;1;0.00290057;0;0
141;2;0.00420849;0;0
142;6;0.0117134;0;65
143;2;0.00478304;0;0
144;4;0.00828274;0;0
145;5;0.010167;0;0
146;1;0.0029103;0;0
147;3;0.00675941;0;0
148;2;0.00468952;0;0
149;5;0.0106148;0;52
150;5;0.0115475;1;100
151;1;0.00308284;0;0
152;1;0.00294717;0;0
153;1;0.00269798;0;0
154;2;0.00453768;0;0
155;6;0.0122729;0;19
156;2;0.00463623;0;0
157;2;0.00474449;0;0
158;3;0.00610071;0;0
159;6;0.0135748;1;100
160;7;0.0138579;1;97
