N;GRAU;PageRank;R-BEP;D-BRANCH
1;1;0.00122387;0;0
2;2;0.00184882;0;0
3;4;0.00305127;0;0
4;2;0.00190241;0;0
5;2;0.00183228;0;0
6;5;0.00424848;1;68
7;1;0.00124533;0;0
8;1;0.00123914;0;0
9;5;0.00407297;0;0
10;4;0.00344798;0;9
11;4;0.00390904;1;100
12;1;0.00117934;0;0
13;1;0.00132168;0;0
14;2;0.00184213;0;0
15;4;0.00328342;0;0
16;1;0.00104512;0;0
17;3;0.00256282;0;0
18;1;0.00116962;0;0
19;4;0.00394498;1;100
20;5;0.00393942;0;7
21;5;0.00425767;0;9
22;3;0.00273933;0;17
23;1;0.00112347;0;0
24;1;0.00107428;0;0
25;4;0.00383044;1;100
26;1;0.00120706;0;0
27;2;0.00194785;0;0
28;2;0.00197574;0;0
29;5;0.00397802;0;0
30;2;0.00191833;0;0
31;3;0.00246089;0;0
32;3;0.00249026;0;0
33;1;0.00121331;0;0
34;4;0.00376196;1;100
35;5;0.00398126;0;1
36;1;0.00114717;0;0
37;2;0.00189976;0;0
38;2;0.0018571;0;0
39;2;0.00182994;0;0
40;1;0.00135874;0;0
41;5;0.00370554;0;0
42;6;0.00517469;1;100
43;6;0.00479464;1;48
44;4;0.00360351;0;38
45;2;0.00188065;0;0
46;4;0.00385756;1;100
47;3;0.00271515;0;0
48;2;0.00180041;0;0
49;1;0.00109724;0;0
50;3;0.00268533;0;0
51;1;0.00119473;0;0
52;2;0.00175676;0;0
53;1;0.00132557;0;0
54;4;0.00372123;0;16
55;6;0.00467888;0;9
56;2;0.0017714;0;0
57;1;0.00116158;0;0
58;2;0.0018418;0;0
59;5;0.00447023;1;100
60;4;0.00353441;0;41
61;2;0.00172306;0;0
62;5;0.00410154;0;0
63;2;0.00192813;0;0
64;1;0.00111664;0;0
65;5;0.00399243;0;0
66;5;0.00395361;0;0
67;1;0.00120706;0;0
68;4;0.00345054;1;77
69;2;0.0017845;0;0
70;2;0.00190647;0;0
71;2;0.00183509;0;0
72;1;0.00110144;0;0
73;1;0.00112372;0;0
74;4;0.00342232;1;82
75;1;0.00120567;0;0
76;5;0.0046308;1;100
77;4;0.00462936;1;100
78;1;0.00106822;0;0
