N;GRAU;PageRank;R-BEP;D-BRANCH
1;4;0.010295;0;18
2;1;0.00376559;0;0
3;5;0.0122338;0;0
4;4;0.0112812;0;24
5;1;0.0036249;0;0
6;7;0.0176468;0;73
7;5;0.0124152;0;0
8;3;0.00774874;0;0
9;5;0.0122632;0;0
10;1;0.00359851;0;0
11;2;0.00556241;0;0
12;2;0.00578359;0;0
13;3;0.00763894;0;0
14;2;0.00586486;0;0
15;4;0.00963091;0;0
16;3;0.00790587;0;0
17;2;0.00549319;0;0
18;1;0.0034791;0;0
19;4;0.0116329;0;46
20;1;0.00364726;0;0
21;5;0.0147976;1;100
22;2;0.00570756;0;0
23;3;0.00805596;0;3
24;2;0.00629736;0;0
25;1;0.00359851;0;0
26;1;0.0035894;0;0
27;3;0.00826306;0;2
28;1;0.00437688;0;0
29;3;0.00727765;0;0
30;1;0.00437688;0;0
31;1;0.00369744;0;0
32;2;0.00592529;0;0
33;2;0.00583624;0;0
34;2;0.0054691;0;0
35;3;0.00771239;0;0
36;1;0.00339282;0;0
37;6;0.0145525;1;65
38;1;0.0035818;0;0
39;5;0.0123987;0;10
40;4;0.00990257;0;0
41;3;0.0082775;0;0
42;1;0.00376559;0;0
43;3;0.00805664;0;0
44;4;0.00952982;0;0
45;4;0.010049;0;8
46;4;0.00968493;0;1
47;2;0.00555345;0;0
48;3;0.00827312;0;0
49;3;0.00799486;0;0
50;1;0.00359624;0;0
51;1;0.00372199;0;0
52;1;0.00345109;0;0
53;6;0.0150587;1;70
54;4;0.0100565;0;0
55;2;0.00576719;0;0
56;5;0.0118021;0;1
57;6;0.0168273;1;100
58;3;0.00795918;0;0
59;9;0.0223552;1;99
60;2;0.0060483;0;0
61;4;0.0104954;0;0
62;2;0.00599131;0;0
63;4;0.00982151;0;0
64;4;0.0100398;0;0
65;1;0.00363387;0;0
66;5;0.0122634;0;0
67;3;0.00768255;0;0
68;4;0.009999;0;4
69;4;0.0108409;0;8
70;2;0.00537736;0;0
71;3;0.0081255;0;6
72;1;0.00351635;0;0
73;2;0.005612;0;0
74;3;0.00791875;0;1
75;6;0.0159978;0;49
76;4;0.00965227;0;0
77;2;0.0060597;0;0
78;3;0.00752999;0;0
79;4;0.011009;0;19
80;2;0.00590293;0;0
81;2;0.00594531;0;0
82;2;0.00600585;0;0
83;2;0.00589908;0;0
84;1;0.00437688;0;0
85;6;0.0136534;0;2
86;2;0.00577267;0;0
87;5;0.0138014;1;79
88;2;0.00577888;0;0
89;3;0.00781875;0;0
90;4;0.0147147;1;100
91;3;0.00800926;0;19
92;2;0.00578222;0;0
93;1;0.00363387;0;0
94;4;0.0102742;0;13
95;2;0.00547257;0;0
96;1;0.00336132;0;0
97;3;0.00795607;0;0
98;3;0.00811767;0;0
99;6;0.0141358;1;36
100;3;0.00814125;0;1
101;4;0.0102124;0;2
102;4;0.0109732;0;39
103;2;0.00553448;0;0
104;5;0.0131123;1;62
105;3;0.0076243;0;0
106;6;0.0143891;0;9
107;2;0.00568568;0;0
108;4;0.00988409;0;0
109;2;0.00568132;0;0
110;3;0.00770447;0;0
111;5;0.012477;0;14
112;6;0.0165777;1;100
113;2;0.0060346;0;0
114;4;0.0102267;0;0
115;5;0.0129476;1;73
116;5;0.0117509;0;0
117;2;0.00564341;0;0
118;1;0.00369744;0;0
119;4;0.011176;0;1
120;5;0.0143967;1;100
