N;GRAU;PageRank;R-BEP;D-BRANCH
1;2;0.00258206;0;0
2;1;0.00180048;0;0
3;1;0.00161746;0;0
4;1;0.00188369;0;0
5;1;0.00174058;0;0
6;1;0.00167361;0;0
7;1;0.00162964;0;0
8;5;0.00647796;1;100
9;2;0.00274796;0;0
10;1;0.00185367;0;0
11;6;0.00788177;1;100
12;2;0.00295648;0;0
13;5;0.00652087;1;100
14;5;0.00634045;1;100
15;5;0.00605108;0;43
16;1;0.00161061;0;0
17;2;0.0027632;0;0
18;1;0.00182216;0;0
19;2;0.00281348;0;0
20;1;0.00182216;0;0
21;1;0.00162964;0;0
22;4;0.00468218;0;0
23;2;0.00285599;0;0
24;4;0.00619565;1;100
25;1;0.00161875;0;0
26;1;0.00173213;0;0
27;1;0.00188369;0;0
28;1;0.001666;0;0
29;1;0.00178804;0;0
30;4;0.0049098;0;0
31;2;0.00273721;0;0
32;1;0.0018415;0;0
33;1;0.00168404;0;0
34;4;0.00533631;0;47
35;1;0.00162798;0;0
36;1;0.00181658;0;0
37;1;0.0018415;0;0
38;4;0.00434387;0;0
39;1;0.00158576;0;0
40;1;0.00157967;0;0
41;1;0.00174268;0;0
42;3;0.00392524;0;0
43;1;0.00150688;0;0
44;1;0.00166117;0;0
45;1;0.001693;0;0
46;1;0.00180936;0;0
47;1;0.00181658;0;0
48;4;0.00566268;1;100
49;4;0.00526472;1;100
50;2;0.00295559;0;0
51;1;0.00160125;0;0
52;1;0.00184694;0;0
53;1;0.00185367;0;0
54;1;0.00180936;0;0
55;1;0.00170311;0;0
56;4;0.00531225;0;22
57;1;0.00163396;0;0
58;2;0.00273305;0;0
59;4;0.00635419;1;100
60;2;0.00278899;0;0
61;1;0.00169255;0;0
62;4;0.00562775;1;100
63;1;0.00184694;0;0
64;4;0.00651146;1;100
65;1;0.00162901;0;0
66;1;0.00185027;0;0
67;1;0.00181658;0;0
68;4;0.00557589;1;100
69;1;0.00177288;0;0
70;5;0.00711554;1;100
71;2;0.00284402;0;0
72;5;0.00711795;1;100
73;1;0.00185027;0;0
74;1;0.00159641;0;0
75;6;0.00750623;1;100
76;2;0.00280605;0;0
77;2;0.0027446;0;0
78;1;0.00160455;0;0
79;2;0.00270581;0;0
80;5;0.00620562;1;71
81;1;0.00161463;0;0
82;1;0.00188369;0;0
83;4;0.00635419;1;100
84;4;0.00493098;0;25
85;4;0.00531301;1;58
86;4;0.00486231;0;0
87;3;0.00493517;1;100
88;1;0.00180048;0;0
89;4;0.00552289;1;100
90;2;0.00286863;0;0
91;1;0.00169255;0;0
92;1;0.00170311;0;0
93;6;0.00664228;0;0
94;2;0.00260672;0;0
95;1;0.0018235;0;0
96;4;0.00625368;1;100
97;6;0.00701678;1;100
98;2;0.00289093;0;0
99;4;0.00449475;0;0
100;1;0.00178804;0;0
101;4;0.00569442;1;100
102;1;0.00157788;0;0
103;5;0.00654453;1;100
104;4;0.00519789;1;59
105;1;0.00182891;0;0
106;4;0.00517406;1;78
107;4;0.00506077;0;42
108;2;0.00280946;0;0
109;5;0.00576325;0;0
110;1;0.00167361;0;0
111;6;0.00797394;1;100
112;5;0.0071467;1;100
113;4;0.00616171;1;100
114;1;0.00170964;0;0
115;2;0.00295217;0;0
116;1;0.00177288;0;0
117;1;0.00182891;0;0
118;1;0.00170964;0;0
119;1;0.00165242;0;0
120;1;0.00172962;0;0
121;7;0.00798153;1;100
122;4;0.00534595;1;100
123;4;0.00512925;1;100
124;2;0.00290513;0;0
125;1;0.00171005;0;0
126;4;0.00531064;0;47
127;4;0.00622191;1;100
128;1;0.00185027;0;0
129;3;0.00326642;0;0
130;5;0.00693312;1;100
131;4;0.00606137;1;100
132;1;0.00161341;0;0
133;5;0.00707709;1;100
134;2;0.00267399;0;0
135;5;0.00549057;0;0
136;2;0.00266422;0;0
137;4;0.00483475;1;26
138;4;0.00487393;0;1
139;4;0.00524532;0;9
140;2;0.00284771;0;0
141;1;0.00185027;0;0
142;1;0.00184694;0;0
143;5;0.00657327;1;100
144;1;0.00171749;0;0
145;4;0.00448738;0;0
146;4;0.005838;1;100
147;4;0.00563441;1;100
148;1;0.001666;0;0
149;1;0.00170332;0;0
150;1;0.00180048;0;0
151;4;0.00484214;0;0
152;5;0.00709874;1;100
153;1;0.00170332;0;0
154;2;0.00275566;0;0
155;1;0.00174058;0;0
156;1;0.00160855;0;0
157;4;0.00502791;1;99
158;4;0.0058488;1;100
