N;GRAU;PageRank;R-BEP;D-BRANCH
1;2;0.00151869;0;0
2;1;0.000888902;0;0
3;2;0.00151345;0;0
4;2;0.00151717;0;0
5;5;0.00324961;0;1
6;6;0.00383657;0;1
7;1;0.000959255;0;0
8;5;0.00340797;1;100
9;1;0.000891755;0;0
10;1;0.00097824;0;0
11;5;0.00340041;1;50
12;1;0.000924534;0;0
13;1;0.00086897;0;0
14;1;0.000970807;0;0
15;1;0.000935942;0;0
16;1;0.000879354;0;0
17;3;0.00194633;0;0
18;1;0.000981553;0;0
19;2;0.00159651;0;0
20;1;0.00106213;0;0
21;5;0.00351591;1;92
22;6;0.00351241;0;35
23;1;0.000982485;0;0
24;4;0.0025594;0;0
25;2;0.0014334;0;0
26;2;0.00150334;0;0
27;2;0.00148662;0;0
28;5;0.00353709;1;100
29;5;0.00329503;0;0
30;1;0.000954764;0;0
31;2;0.0015355;0;0
32;4;0.00285913;0;26
33;1;0.000901305;0;0
34;3;0.0020711;0;0
35;2;0.00151156;0;0
36;1;0.000970979;0;0
37;2;0.00156453;0;0
38;2;0.0015081;0;0
39;1;0.000907988;0;0
40;1;0.00101252;0;0
41;2;0.0015408;0;0
42;1;0.000992757;0;0
43;1;0.000909072;0;0
44;2;0.00160019;0;0
45;4;0.00266128;0;0
46;5;0.00406238;1;100
47;4;0.0025642;0;0
48;1;0.000945142;0;0
49;5;0.00403444;1;100
50;6;0.00388924;0;21
51;1;0.00106213;0;0
52;1;0.000893232;0;0
53;4;0.00296181;0;25
54;4;0.0027337;0;0
55;2;0.00149273;0;0
56;1;0.000929386;0;0
57;1;0.000909072;0;0
58;1;0.000982485;0;0
59;1;0.000921691;0;0
60;4;0.0028512;0;4
61;2;0.00148187;0;0
62;4;0.00271632;0;2
63;1;0.000907955;0;0
64;2;0.00150095;0;0
65;4;0.00288646;0;40
66;3;0.0022427;0;28
67;4;0.00319172;1;100
68;3;0.00205356;0;0
69;1;0.00117049;0;0
70;3;0.00205195;0;0
71;4;0.00321169;1;100
72;5;0.0034567;0;70
73;4;0.00358651;1;100
74;2;0.00165894;0;0
75;4;0.00258768;0;3
76;4;0.00293029;0;60
77;2;0.00155492;0;0
78;2;0.00160342;0;0
79;1;0.000890012;0;0
80;2;0.00156268;0;0
81;3;0.00215959;0;0
82;2;0.00155213;0;0
