N;GRAU;PageRank;R-BEP;D-BRANCH
1;4;0.00456652;1;26
2;2;0.00235173;0;0
3;2;0.00236105;0;0
4;1;0.00169069;0;0
5;2;0.00244373;0;0
6;4;0.0058896;1;100
7;2;0.00227948;0;0
8;1;0.00163959;0;0
9;1;0.00182654;0;0
10;4;0.00439366;1;35
11;1;0.00182442;0;0
12;1;0.00169986;0;0
13;1;0.0014143;0;0
14;1;0.00149382;0;0
15;7;0.00754719;1;64
16;1;0.00149973;0;0
17;1;0.00159026;0;0
18;1;0.00156325;0;0
19;1;0.00161078;0;0
20;1;0.00161044;0;0
21;4;0.0049099;1;63
22;1;0.00147797;0;0
23;5;0.00653401;1;100
24;2;0.00239382;0;0
25;4;0.00405318;0;0
26;1;0.00182654;0;0
27;2;0.00251771;0;0
28;1;0.00161078;0;0
29;5;0.00628219;1;100
30;4;0.00410845;0;0
31;1;0.00151082;0;0
32;2;0.00281911;0;0
33;4;0.00411549;0;0
34;1;0.00147567;0;0
35;5;0.00646744;1;100
36;1;0.00147588;0;0
37;2;0.00256798;0;0
38;4;0.00467679;0;31
39;5;0.00632147;1;100
40;1;0.00175154;0;0
41;1;0.00164407;0;0
42;1;0.00163427;0;0
43;2;0.00256261;0;0
44;4;0.00398669;0;0
45;1;0.00159301;0;0
46;3;0.00315951;0;0
47;3;0.00342022;0;0
48;1;0.00158287;0;0
49;5;0.00636982;1;100
50;4;0.00428598;0;2
51;2;0.00267901;0;0
52;2;0.00243974;0;0
53;1;0.00156797;0;0
54;2;0.00262131;0;0
55;2;0.00246179;0;0
56;1;0.00157632;0;0
57;2;0.00248174;0;0
58;3;0.00353027;0;0
59;2;0.00253481;0;0
60;1;0.00147567;0;0
61;1;0.001484;0;0
62;1;0.00164407;0;0
63;5;0.0048996;0;2
64;2;0.00250613;0;0
65;2;0.00240816;0;0
66;4;0.00449804;0;33
67;4;0.00531587;1;100
68;1;0.00158696;0;0
69;5;0.00574045;1;100
70;3;0.00334958;0;3
71;1;0.00158287;0;0
72;2;0.00267317;0;0
73;6;0.00639159;1;52
74;5;0.00604012;1;100
75;2;0.00240267;0;0
76;1;0.0014143;0;0
77;2;0.00276783;0;0
78;5;0.00562431;1;75
79;6;0.00640188;0;0
80;5;0.00575276;1;100
81;2;0.00233253;0;0
82;1;0.00142176;0;0
83;5;0.00633131;1;100
84;2;0.00246559;0;0
85;4;0.00533776;1;100
86;4;0.00514359;1;100
87;1;0.00163427;0;0
88;2;0.00256461;0;0
89;3;0.00341981;0;0
90;2;0.00250599;0;0
91;5;0.00573923;1;100
92;5;0.00534375;0;20
93;4;0.00466494;0;27
94;4;0.0041385;0;9
95;5;0.00511369;0;0
96;1;0.00160707;0;0
97;4;0.00446586;0;6
98;3;0.00319678;0;0
99;2;0.00254583;0;0
100;1;0.00162962;0;0
101;2;0.00259111;0;0
102;2;0.00247349;0;0
103;4;0.00522561;1;100
104;1;0.00179902;0;0
105;1;0.00141644;0;0
106;5;0.00569229;0;25
107;2;0.00256365;0;0
108;7;0.00721295;0;24
109;2;0.00247058;0;0
110;4;0.00443898;0;0
111;5;0.00596288;1;100
112;1;0.00155359;0;0
113;2;0.00249842;0;0
114;5;0.00531373;0;0
115;4;0.00624255;1;100
116;4;0.00417182;0;0
117;3;0.00325234;0;0
118;1;0.00151369;0;0
119;1;0.00158287;0;0
120;1;0.00169069;0;0
121;4;0.00482606;1;57
122;2;0.00252042;0;0
123;1;0.00169986;0;0
124;2;0.0023723;0;0
125;2;0.00241372;0;0
126;1;0.00156797;0;0
127;1;0.00143712;0;0
128;1;0.00175154;0;0
129;5;0.00515803;0;0
130;6;0.00587505;0;0
131;4;0.00403172;0;0
132;4;0.00436043;0;2
133;1;0.00164421;0;0
134;1;0.00151478;0;0
135;1;0.00151082;0;0
136;1;0.00159947;0;0
137;5;0.0057843;0;23
138;1;0.00160707;0;0
139;3;0.00327056;0;0
140;2;0.00283188;0;0
141;5;0.00513507;0;17
142;2;0.00260662;0;0
143;4;0.00508377;1;70
144;4;0.00474044;0;0
145;2;0.00253129;0;0
146;7;0.00759097;1;94
147;1;0.00157465;0;0
148;5;0.00494955;0;21
149;5;0.00578825;1;100
150;3;0.00358989;0;0
151;2;0.00242669;0;0
152;4;0.00513064;1;100
153;1;0.00156325;0;0
154;4;0.00470459;0;67
155;2;0.00234263;0;0
156;4;0.00500354;1;100
157;1;0.00163959;0;0
158;2;0.00238978;0;0
159;1;0.00146769;0;0
160;2;0.00241332;0;0
161;1;0.00157465;0;0
162;1;0.00144718;0;0
163;4;0.00471408;0;20
164;1;0.00182654;0;0
165;6;0.00607183;0;33
166;2;0.0024087;0;0
167;2;0.00227872;0;0
168;4;0.00436674;0;0
169;2;0.00246334;0;0
170;4;0.00602091;1;100
171;1;0.00165911;0;0
172;5;0.00619759;1;100
173;5;0.00527284;0;0
174;4;0.00538451;1;100
175;1;0.00179902;0;0
176;5;0.00543044;0;1
177;2;0.0026227;0;0
178;1;0.00159947;0;0
179;2;0.00233125;0;0
180;4;0.00436863;0;0
181;3;0.00341568;0;0
182;1;0.00182654;0;0
183;8;0.00860514;1;100
184;1;0.00158696;0;0
185;1;0.00182654;0;0
186;2;0.00244713;0;0
187;5;0.00596932;1;100
188;4;0.0043479;0;0
189;1;0.00175154;0;0
190;3;0.00339362;0;0
191;2;0.00236182;0;0
192;6;0.00619023;0;0
193;1;0.00146447;0;0
194;4;0.00422457;0;0
195;3;0.00354682;0;0
196;1;0.00177944;0;0
197;1;0.00156635;0;0
198;1;0.00150174;0;0
199;5;0.00651217;1;100
200;5;0.00528103;0;0
201;1;0.00144092;0;0
202;1;0.00182654;0;0
203;4;0.00444136;0;0
204;3;0.00351952;0;0
205;4;0.00623258;1;100
206;6;0.0063591;0;20
207;1;0.00179902;0;0
208;4;0.00403442;0;0
209;7;0.00686985;0;13
210;6;0.00661498;1;98
211;6;0.0066418;1;97
212;1;0.00155359;0;0
213;5;0.00557167;1;84
214;6;0.00680801;1;100
215;2;0.00260474;0;0
216;2;0.00243216;0;0
217;2;0.0023776;0;0
218;2;0.00243474;0;0
219;2;0.00248647;0;0
220;4;0.00466911;0;16
221;1;0.00162962;0;0
222;2;0.00253765;0;0
223;1;0.00157632;0;0
224;5;0.00639386;1;100
225;1;0.00160707;0;0
226;2;0.00260057;0;0
227;2;0.00255986;0;0
228;3;0.00370371;0;0
229;6;0.00675946;1;88
