N;GRAU;PageRank;R-BEP;D-BRANCH
1;1;0.00114103;0;0
2;1;0.00113486;0;0
3;2;0.00179301;0;0
4;1;0.0010339;0;0
5;1;0.00120935;0;0
6;2;0.00196562;0;0
7;1;0.00114631;0;0
8;4;0.00346818;0;24
9;2;0.00191825;0;0
10;1;0.00107758;0;0
11;2;0.00183226;0;0
12;1;0.00111408;0;0
13;2;0.00189852;0;0
14;5;0.00370633;0;0
15;2;0.0017288;0;0
16;1;0.00113423;0;0
17;5;0.00474609;1;100
18;4;0.00388792;1;100
19;1;0.00111752;0;0
20;2;0.00187584;0;0
21;1;0.00120466;0;0
22;4;0.00331117;0;59
23;1;0.0011191;0;0
24;4;0.00311247;0;0
25;1;0.00111635;0;0
26;2;0.00165;0;0
27;4;0.00388433;1;100
28;4;0.00419402;1;100
29;4;0.00324774;0;58
30;4;0.00375262;1;100
31;1;0.00102299;0;0
32;1;0.00121728;0;0
33;1;0.00114017;0;0
34;4;0.00344689;1;100
35;7;0.0056795;1;100
36;4;0.0032087;0;0
37;2;0.00187939;0;0
38;1;0.00114631;0;0
39;5;0.00414516;1;100
40;1;0.0012159;0;0
41;2;0.00198631;0;0
42;6;0.00490213;1;100
43;1;0.0010847;0;0
44;1;0.00111645;0;0
45;2;0.00193082;0;0
46;1;0.0010516;0;0
47;4;0.00330712;0;15
48;2;0.00182133;0;0
49;2;0.00190114;0;0
50;1;0.00111408;0;0
51;5;0.0048508;1;100
52;5;0.00427526;1;100
53;1;0.00121728;0;0
54;1;0.0011191;0;0
55;4;0.00326216;0;0
56;5;0.00408397;0;55
57;3;0.00252185;0;0
58;2;0.00192339;0;0
59;4;0.00307569;0;0
60;1;0.00120823;0;0
61;2;0.00167853;0;0
62;1;0.00111752;0;0
63;5;0.0045299;1;100
64;4;0.00373974;1;100
65;5;0.0045483;1;100
66;2;0.00179308;0;0
67;1;0.00111737;0;0
68;4;0.00380094;1;100
69;1;0.00110342;0;0
70;1;0.00122812;0;0
71;2;0.00187411;0;0
72;1;0.00104979;0;0
73;1;0.00120391;0;0
74;4;0.00356174;1;100
75;2;0.00181183;0;0
76;1;0.00113076;0;0
77;1;0.001204;0;0
78;2;0.00192688;0;0
79;5;0.00409705;1;76
80;1;0.00122456;0;0
81;1;0.00120819;0;0
82;6;0.00461664;1;91
83;1;0.00112803;0;0
84;1;0.00110654;0;0
85;2;0.0019517;0;0
86;4;0.0038189;1;100
87;4;0.00332823;0;0
88;1;0.00104682;0;0
89;2;0.0019376;0;0
90;1;0.00122456;0;0
91;1;0.00107204;0;0
92;2;0.0018657;0;0
93;1;0.00120819;0;0
94;1;0.00121296;0;0
95;1;0.00112542;0;0
96;1;0.00105441;0;0
97;4;0.00336429;0;0
98;1;0.00113413;0;0
99;4;0.00411717;1;100
100;2;0.00176068;0;0
101;5;0.00434149;1;100
102;1;0.00102346;0;0
103;6;0.00441073;0;0
104;1;0.00108555;0;0
105;4;0.00315488;0;55
106;1;0.00112803;0;0
107;1;0.000968235;0;0
108;5;0.00391518;0;10
109;2;0.0017198;0;0
110;1;0.00107252;0;0
111;2;0.0018263;0;0
112;2;0.0019799;0;0
113;4;0.00331887;0;0
114;4;0.00326366;0;10
115;2;0.00187757;0;0
116;5;0.00368203;0;0
117;4;0.00411699;1;100
118;1;0.00113572;0;0
119;1;0.00120823;0;0
120;1;0.00106313;0;0
121;1;0.00122456;0;0
122;4;0.00412117;1;100
123;1;0.00114017;0;0
124;4;0.00353985;1;100
125;4;0.003396;0;0
126;3;0.00243928;0;0
127;4;0.00351633;1;100
128;1;0.00122882;0;0
129;1;0.00103773;0;0
130;4;0.00364105;1;100
131;1;0.00107403;0;0
132;4;0.00319346;0;5
133;1;0.00120935;0;0
134;4;0.0033294;1;96
135;2;0.00187685;0;0
136;4;0.00368913;1;100
137;1;0.00103697;0;0
138;1;0.0010847;0;0
139;4;0.00329818;0;5
140;2;0.00178986;0;0
141;1;0.00110342;0;0
142;2;0.0018647;0;0
143;7;0.00499071;0;4
144;1;0.00120908;0;0
145;1;0.001128;0;0
146;4;0.00349516;1;77
147;4;0.0038397;1;100
148;5;0.00429291;0;63
149;1;0.00102928;0;0
150;1;0.00120908;0;0
151;1;0.00108914;0;0
152;4;0.00339926;1;65
153;5;0.00365939;0;0
154;3;0.0025319;0;0
155;1;0.00112188;0;0
156;1;0.00107204;0;0
157;2;0.00183731;0;0
158;4;0.00358854;0;20
159;4;0.00348563;1;100
160;1;0.00114927;0;0
161;4;0.00337158;1;59
162;1;0.00108594;0;0
163;2;0.00174991;0;0
164;1;0.00106486;0;0
165;2;0.00175924;0;0
166;1;0.00106013;0;0
167;4;0.00421077;1;100
168;5;0.0041297;1;100
169;1;0.0010658;0;0
170;4;0.00335965;0;45
171;1;0.00109579;0;0
172;2;0.00185412;0;0
173;4;0.00295052;0;0
174;1;0.00112542;0;0
175;1;0.0012159;0;0
176;1;0.00113423;0;0
177;4;0.00412244;1;100
178;2;0.00160431;0;0
179;2;0.0016835;0;0
180;1;0.00120466;0;0
181;2;0.00175128;0;0
182;2;0.00173014;0;0
183;1;0.00103238;0;0
184;5;0.0043453;1;100
185;2;0.0017385;0;0
186;1;0.00103538;0;0
187;4;0.00376894;1;100
188;4;0.00356737;1;52
189;4;0.00323543;0;0
190;4;0.00377592;1;100
191;4;0.00413941;1;100
192;4;0.00334471;0;0
193;2;0.00185833;0;0
194;1;0.00121296;0;0
195;4;0.00409683;1;100
196;4;0.00307648;0;0
197;6;0.00448166;1;95
198;4;0.00344248;1;89
199;1;0.001204;0;0
200;4;0.00304326;0;0
201;2;0.00170844;0;0
202;1;0.00106523;0;0
203;1;0.00111752;0;0
204;2;0.00182905;0;0
205;6;0.00525348;1;100
206;1;0.00110706;0;0
207;5;0.00452298;1;100
208;1;0.0012159;0;0
209;1;0.0011036;0;0
210;1;0.00115797;0;0
211;5;0.00440116;1;100
212;5;0.00422512;1;100
213;4;0.00368959;1;100
214;1;0.00106495;0;0
215;1;0.001128;0;0
216;5;0.00448503;1;100
217;2;0.00182577;0;0
218;1;0.00111645;0;0
219;1;0.000998914;0;0
220;1;0.00120391;0;0
221;3;0.00212574;0;0
222;1;0.00107252;0;0
223;1;0.00121296;0;0
224;1;0.00115875;0;0
225;1;0.00121728;0;0
226;2;0.00176682;0;0
227;1;0.00111167;0;0
228;1;0.0010902;0;0
229;1;0.00113413;0;0
230;1;0.00111493;0;0
231;1;0.00109908;0;0
232;2;0.00185177;0;0
233;2;0.00183985;0;0
234;2;0.00185805;0;0
235;4;0.00371363;1;100
236;4;0.00335545;0;24
237;2;0.00187779;0;0
238;5;0.00424165;1;100
239;2;0.00180876;0;0
240;6;0.00456377;0;9
241;1;0.00113572;0;0
242;1;0.00110224;0;0
243;1;0.00120823;0;0
244;2;0.00179671;0;0
245;1;0.0010959;0;0
246;4;0.00281841;0;0
247;1;0.00111727;0;0
248;2;0.00169838;0;0
249;1;0.0010516;0;0
250;5;0.00418031;1;100
251;2;0.00178187;0;0
252;4;0.00329677;0;1
253;4;0.00373961;1;100
254;1;0.00107958;0;0
255;4;0.00368476;1;100
256;2;0.00174445;0;0
257;5;0.0039619;1;80
258;2;0.00184949;0;0
259;4;0.0036741;1;100
260;5;0.00413745;1;100
