N;GRAU;PageRank;R-BEP;D-BRANCH
1;6;0.00539431;1;100
2;2;0.00167493;0;0
3;4;0.00346554;0;0
4;1;0.00117433;0;0
5;1;0.00113085;0;0
6;1;0.00124196;0;0
7;2;0.00183052;0;0
8;4;0.00427591;1;100
9;1;0.00126927;0;0
10;7;0.00552882;1;100
11;4;0.00345305;0;0
12;1;0.00113288;0;0
13;4;0.00355848;0;18
14;2;0.00186138;0;0
15;1;0.00125334;0;0
16;1;0.00118277;0;0
17;1;0.00113166;0;0
18;4;0.00423774;1;100
19;1;0.00112189;0;0
20;1;0.00117319;0;0
21;1;0.00113189;0;0
22;1;0.00117433;0;0
23;4;0.00295869;0;0
24;1;0.00125334;0;0
25;1;0.00124417;0;0
26;4;0.00361132;1;100
27;4;0.00414868;1;100
28;2;0.00183274;0;0
29;4;0.00395761;1;100
30;1;0.00104554;0;0
31;1;0.00125334;0;0
32;4;0.00337544;1;22
33;1;0.0012122;0;0
34;4;0.00399417;1;100
35;1;0.00115453;0;0
36;2;0.00178933;0;0
37;2;0.00183791;0;0
38;1;0.00107963;0;0
39;1;0.00113166;0;0
40;4;0.00416722;1;100
41;4;0.0033448;0;43
42;1;0.00112428;0;0
43;4;0.0037199;1;100
44;1;0.00120334;0;0
45;2;0.00181885;0;0
46;1;0.00123297;0;0
47;2;0.00182498;0;0
48;1;0.0011339;0;0
49;4;0.00412523;1;100
50;4;0.00419611;1;100
51;1;0.00121968;0;0
52;1;0.00124196;0;0
53;5;0.00408801;0;41
54;4;0.00372212;1;100
55;1;0.00120995;0;0
56;4;0.00351196;1;100
57;5;0.00434713;1;100
58;1;0.00108244;0;0
59;1;0.00110055;0;0
60;1;0.00123127;0;0
61;1;0.00124446;0;0
62;4;0.00428756;1;100
63;1;0.00124376;0;0
64;1;0.00108933;0;0
65;4;0.00428627;1;100
66;2;0.00176068;0;0
67;2;0.00181043;0;0
68;1;0.00108452;0;0
69;1;0.00114157;0;0
70;1;0.00110457;0;0
71;1;0.00114352;0;0
72;2;0.00196465;0;0
73;2;0.00185524;0;0
74;1;0.00109753;0;0
75;1;0.00112711;0;0
76;1;0.00115453;0;0
77;4;0.00315018;0;0
78;3;0.00265744;0;0
79;4;0.0030439;0;33
80;1;0.00119524;0;0
81;1;0.00124376;0;0
82;1;0.00115651;0;0
83;4;0.00326952;0;0
84;1;0.00105841;0;0
85;5;0.00412322;0;0
86;4;0.00432943;1;100
87;1;0.00114308;0;0
88;1;0.00112189;0;0
89;4;0.00328177;0;0
90;2;0.00205261;0;0
91;1;0.00108194;0;0
92;4;0.00422558;1;100
93;2;0.00206724;0;0
94;1;0.00125334;0;0
95;3;0.00269969;0;0
96;1;0.00111419;0;0
97;3;0.00262131;0;0
98;1;0.00120995;0;0
99;4;0.00320401;0;0
100;1;0.00115651;0;0
101;2;0.00186924;0;0
102;4;0.00387188;1;100
103;1;0.00101159;0;0
104;2;0.00189682;0;0
105;2;0.00196575;0;0
106;4;0.00417102;1;100
107;4;0.00375858;1;100
108;4;0.00375789;1;100
109;1;0.00121887;0;0
110;3;0.0025036;0;0
111;1;0.00111419;0;0
112;1;0.00122103;0;0
113;1;0.00114352;0;0
114;1;0.00112381;0;0
115;1;0.00121968;0;0
116;4;0.0034373;1;100
117;4;0.00387379;1;100
118;4;0.00309678;0;0
119;4;0.00423358;1;100
120;1;0.00113085;0;0
121;3;0.00252317;0;0
122;2;0.00189504;0;0
123;4;0.00373542;1;100
124;4;0.00329678;0;0
125;5;0.00416487;1;55
126;4;0.00338612;0;0
127;4;0.00341009;1;45
128;4;0.00432943;1;100
129;1;0.0011615;0;0
130;1;0.00115475;0;0
131;3;0.0026935;0;0
132;1;0.00110055;0;0
133;2;0.00196064;0;0
134;2;0.0018417;0;0
135;1;0.0011339;0;0
136;4;0.00312956;0;0
137;2;0.00204533;0;0
138;1;0.00121887;0;0
139;1;0.00121493;0;0
140;5;0.00361053;0;41
141;4;0.00411303;1;100
142;1;0.00122258;0;0
143;4;0.00412523;1;100
144;4;0.00371086;1;100
145;1;0.00120995;0;0
146;3;0.0033033;1;100
147;2;0.00190707;0;0
148;1;0.00108244;0;0
149;4;0.00381059;1;100
150;1;0.00108933;0;0
151;1;0.00121064;0;0
152;2;0.00205136;0;0
153;1;0.00115475;0;0
154;4;0.00376737;1;100
155;1;0.00124444;0;0
156;1;0.00125334;0;0
157;1;0.00124417;0;0
158;2;0.00205177;0;0
159;1;0.00114728;0;0
160;5;0.00393626;0;0
161;4;0.00287414;0;17
162;1;0.0011615;0;0
163;1;0.00120995;0;0
164;4;0.00417737;1;100
165;1;0.00114728;0;0
166;4;0.00384203;1;100
167;1;0.00120735;0;0
168;5;0.00418947;1;100
169;1;0.00124196;0;0
170;4;0.0036746;1;100
171;2;0.00187758;0;0
172;1;0.00117319;0;0
173;4;0.00428767;1;100
174;1;0.0010885;0;0
175;1;0.0011152;0;0
176;1;0.00122238;0;0
177;1;0.00109745;0;0
178;1;0.00120995;0;0
179;1;0.00113023;0;0
180;1;0.0012122;0;0
181;5;0.00395162;0;0
182;1;0.00102227;0;0
183;2;0.00185942;0;0
184;1;0.00122501;0;0
185;3;0.00260113;0;0
186;1;0.00125334;0;0
187;2;0.00188887;0;0
188;1;0.00122258;0;0
189;2;0.00191996;0;0
190;1;0.00120457;0;0
191;1;0.00123127;0;0
192;1;0.00113595;0;0
193;1;0.00113166;0;0
194;1;0.0012122;0;0
195;5;0.00440355;1;100
196;4;0.0033308;0;0
197;1;0.0011266;0;0
198;4;0.00393517;1;100
199;4;0.00325789;1;67
200;1;0.00114308;0;0
201;2;0.00181774;0;0
202;4;0.0037501;1;100
203;1;0.00109449;0;0
204;4;0.00367208;1;100
205;1;0.00111062;0;0
206;2;0.00179591;0;0
207;1;0.00124444;0;0
208;1;0.00113203;0;0
209;4;0.00428767;1;100
210;1;0.00122501;0;0
211;5;0.00457226;1;100
212;1;0.00124444;0;0
213;4;0.00364974;1;100
214;1;0.00113189;0;0
215;4;0.00301633;0;0
216;1;0.00123297;0;0
217;1;0.00111945;0;0
218;4;0.00378776;1;100
219;1;0.00105778;0;0
220;3;0.0021866;0;0
221;1;0.00114069;0;0
222;4;0.00418468;1;100
223;4;0.00375302;1;100
224;1;0.00122381;0;0
225;4;0.00325569;0;0
226;1;0.00124376;0;0
227;5;0.00444702;1;100
228;2;0.00192844;0;0
229;1;0.00114976;0;0
230;1;0.00121064;0;0
231;2;0.00204669;0;0
232;4;0.00360313;1;100
233;4;0.00354122;0;78
234;1;0.00115611;0;0
235;1;0.00124417;0;0
236;1;0.00124376;0;0
237;4;0.00362555;0;0
238;1;0.00126927;0;0
239;4;0.00405603;1;100
240;1;0.0011735;0;0
241;4;0.00413583;1;100
242;1;0.00122501;0;0
243;1;0.0011735;0;0
244;1;0.00124196;0;0
245;1;0.00119524;0;0
246;4;0.00315315;0;0
247;4;0.0033819;0;0
248;1;0.00122103;0;0
249;1;0.00109753;0;0
250;2;0.00188564;0;0
251;6;0.00502162;1;100
252;4;0.00428627;1;100
253;2;0.0018899;0;0
254;4;0.00376512;1;100
255;1;0.00124196;0;0
256;1;0.00112215;0;0
257;1;0.00113595;0;0
258;1;0.00120735;0;0
259;2;0.00190569;0;0
260;1;0.00116956;0;0
261;4;0.00376256;1;100
262;1;0.00110074;0;0
263;5;0.00415611;1;100
264;1;0.00123385;0;0
265;1;0.00122501;0;0
266;1;0.00108681;0;0
267;3;0.00258193;0;0
268;2;0.00188642;0;0
269;1;0.00114554;0;0
270;2;0.00197167;0;0
271;1;0.00125334;0;0
272;1;0.00118277;0;0
273;4;0.00381266;1;100
274;2;0.00177786;0;0
275;3;0.00249269;0;0
276;1;0.00109745;0;0
277;4;0.00354649;0;24
278;1;0.00124444;0;0
279;1;0.0010652;0;0
280;1;0.00124196;0;0
281;1;0.00120457;0;0
282;1;0.00121493;0;0
283;4;0.00419611;1;100
284;3;0.00260538;0;0
285;1;0.00108696;0;0
286;1;0.00115275;0;0
287;4;0.00409416;1;100
288;4;0.00327779;0;0
289;2;0.00196669;0;0
290;1;0.0010365;0;0
291;4;0.00427591;1;100
292;5;0.00426145;1;100
293;1;0.00122238;0;0
294;1;0.00121493;0;0
295;1;0.00124446;0;0
296;1;0.00121064;0;0
297;1;0.00124446;0;0
298;2;0.00172307;0;0
299;4;0.00355371;1;59
300;1;0.0010365;0;0
301;4;0.00380347;1;100
302;6;0.00539376;1;100
303;3;0.00257116;0;0
304;1;0.001099;0;0
305;1;0.00122381;0;0
306;1;0.00124417;0;0
307;1;0.00124446;0;0
308;1;0.00124376;0;0
309;5;0.00487159;1;100
310;4;0.00312767;0;0
311;2;0.00177786;0;0
312;1;0.0011266;0;0
313;1;0.00111945;0;0
