N;GRAU;PageRank;R-BEP;D-BRANCH
1;1;0.00161675;0;0
2;1;0.00143178;0;0
3;1;0.0015996;0;0
4;1;0.00140797;0;0
5;4;0.00549732;1;100
6;4;0.00549732;1;100
7;2;0.00251383;0;0
8;4;0.00466947;1;82
9;5;0.00633971;1;100
10;4;0.00463482;1;100
11;4;0.00546766;1;100
12;1;0.00158308;0;0
13;4;0.00552157;1;100
14;1;0.00160688;0;0
15;4;0.00502877;1;100
16;4;0.00537739;1;100
17;1;0.00158308;0;0
18;4;0.00514822;1;100
19;1;0.00150337;0;0
20;4;0.00468979;1;100
21;1;0.00160706;0;0
22;1;0.00160706;0;0
23;4;0.00479469;1;100
24;4;0.00442166;0;0
25;2;0.00241117;0;0
26;1;0.00150434;0;0
27;4;0.00431019;0;36
28;4;0.00551071;1;100
29;4;0.00542166;1;100
30;1;0.00152257;0;0
31;1;0.00148957;0;0
32;1;0.00146281;0;0
33;4;0.00461151;1;93
34;4;0.00505786;1;100
35;1;0.00159045;0;0
36;1;0.00143178;0;0
37;1;0.00160191;0;0
38;1;0.00160191;0;0
39;1;0.00159675;0;0
40;4;0.00553604;1;100
41;4;0.00416027;0;0
42;5;0.00590121;1;100
43;4;0.00430053;0;7
44;1;0.00158402;0;0
45;4;0.0050581;1;100
46;4;0.00507264;1;100
47;1;0.00159339;0;0
48;2;0.00252908;0;0
49;2;0.00253379;0;0
50;4;0.0047442;1;100
51;4;0.00506243;1;100
52;2;0.00263859;0;0
53;1;0.00159045;0;0
54;1;0.00150847;0;0
55;1;0.00158883;0;0
56;1;0.0015062;0;0
57;4;0.00508301;1;100
58;1;0.00161675;0;0
59;4;0.00551071;1;100
60;1;0.00150635;0;0
61;1;0.00150379;0;0
62;1;0.0015062;0;0
63;4;0.0048541;1;100
64;1;0.00150635;0;0
65;1;0.00160498;0;0
66;4;0.00460891;1;100
67;1;0.00152257;0;0
68;1;0.00160688;0;0
69;2;0.00249996;0;0
70;1;0.0015996;0;0
71;4;0.00508186;1;100
72;1;0.00158402;0;0
73;4;0.00554365;1;100
74;1;0.00159045;0;0
75;1;0.00149869;0;0
76;4;0.00507121;1;100
77;4;0.00489484;1;100
78;4;0.00455323;0;0
79;1;0.00148998;0;0
80;4;0.00543743;1;100
81;4;0.00503496;1;100
82;1;0.00150525;0;0
83;1;0.00146007;0;0
84;1;0.00152489;0;0
85;1;0.00158067;0;0
86;5;0.00624115;1;100
87;1;0.0015996;0;0
88;1;0.00157127;0;0
89;2;0.00256635;0;0
90;4;0.00488485;1;100
91;1;0.00161675;0;0
92;4;0.00548465;1;100
93;4;0.00548152;1;100
94;4;0.00419393;0;0
95;3;0.00337969;0;0
96;6;0.00720261;1;100
97;1;0.00158912;0;0
98;1;0.00159045;0;0
99;1;0.00150632;0;0
100;5;0.00624633;1;100
101;1;0.00158918;0;0
102;1;0.0014985;0;0
103;1;0.00150342;0;0
104;1;0.00150379;0;0
105;1;0.00150525;0;0
106;4;0.00452879;1;100
107;2;0.0025689;0;0
108;1;0.00144894;0;0
109;1;0.00145421;0;0
110;4;0.00424339;0;0
111;3;0.00332482;0;0
112;5;0.00636958;1;100
113;4;0.0049921;1;100
114;1;0.00158402;0;0
115;1;0.00158067;0;0
116;1;0.00148939;0;0
117;1;0.00157127;0;0
118;4;0.00461506;1;100
119;1;0.00158883;0;0
120;1;0.00148957;0;0
121;2;0.00259329;0;0
122;1;0.00144894;0;0
123;4;0.00546766;1;100
124;4;0.00554499;1;100
125;4;0.00503586;1;100
126;1;0.00150525;0;0
127;1;0.00161675;0;0
128;1;0.00150651;0;0
129;1;0.00152569;0;0
130;4;0.00469192;1;100
131;4;0.00554499;1;100
132;2;0.00256392;0;0
133;1;0.00157127;0;0
134;1;0.00150309;0;0
135;1;0.00161874;0;0
136;1;0.00146007;0;0
137;1;0.00148939;0;0
138;4;0.00548148;1;100
139;1;0.00159675;0;0
140;4;0.00546167;1;100
141;4;0.0054614;1;100
142;1;0.0016066;0;0
143;4;0.0056008;1;100
144;1;0.00150584;0;0
145;5;0.00578496;1;100
146;1;0.00160498;0;0
147;1;0.00149869;0;0
148;1;0.00157127;0;0
149;1;0.00150632;0;0
150;1;0.0015834;0;0
151;1;0.0016066;0;0
152;1;0.00150434;0;0
153;1;0.00161675;0;0
154;4;0.00443247;0;0
155;1;0.00160191;0;0
156;3;0.00294993;0;0
157;4;0.00470843;0;87
158;1;0.00150481;0;0
159;1;0.00159406;0;0
160;1;0.00142188;0;0
161;1;0.00157127;0;0
162;5;0.00570349;1;100
163;1;0.00159406;0;0
164;2;0.00240869;0;0
165;1;0.00158883;0;0
166;4;0.00504818;1;100
167;1;0.00159339;0;0
168;4;0.00479179;1;100
169;4;0.00474355;1;100
170;4;0.00466459;0;0
171;1;0.00158308;0;0
172;4;0.00455642;1;100
173;1;0.00142515;0;0
174;1;0.00150309;0;0
175;4;0.00461448;0;94
176;1;0.00160706;0;0
177;5;0.00644895;1;100
178;2;0.00252521;0;0
179;4;0.00506466;1;100
180;2;0.00255785;0;0
181;1;0.00158912;0;0
182;1;0.00159675;0;0
183;1;0.00142188;0;0
184;1;0.0016066;0;0
185;1;0.00144894;0;0
186;1;0.00160498;0;0
187;2;0.00249975;0;0
188;4;0.00472078;1;100
189;1;0.0016066;0;0
190;1;0.00152489;0;0
191;1;0.00150871;0;0
192;1;0.00160498;0;0
193;1;0.00150632;0;0
194;4;0.0056008;1;100
195;1;0.00147959;0;0
