N;GRAU;PageRank;R-BEP;D-BRANCH
1;3;0.00973235;0;0
2;1;0.00482725;0;0
3;5;0.0161037;0;0
4;2;0.00689336;0;0
5;6;0.0194794;0;2
6;1;0.00465411;0;0
7;3;0.00950059;0;0
8;2;0.00760797;0;0
9;2;0.00699799;0;0
10;1;0.00415483;0;0
11;5;0.0163167;0;17
12;3;0.0102462;0;0
13;4;0.012581;0;13
14;5;0.0149015;0;0
15;3;0.0098242;0;0
16;5;0.0170071;0;43
17;6;0.0187399;0;52
18;1;0.00423854;0;0
19;1;0.00453383;0;0
20;4;0.0119984;0;0
21;3;0.00967944;0;0
22;2;0.00741725;0;0
23;1;0.00426568;0;0
24;4;0.0144665;1;58
25;2;0.00788217;0;0
26;5;0.0162687;0;83
27;2;0.0075714;0;0
28;3;0.0101964;0;0
29;2;0.00762004;0;0
30;1;0.00445917;0;0
31;4;0.0124745;0;5
32;4;0.0126239;0;4
33;1;0.00467204;0;0
34;3;0.00957312;0;0
35;1;0.00459824;0;0
36;2;0.00789263;0;0
37;4;0.0156576;1;100
38;2;0.00759543;0;0
39;5;0.0186591;1;100
40;3;0.00974184;0;0
41;2;0.00682429;0;0
42;1;0.00455099;0;0
43;3;0.00964284;0;0
44;3;0.00987648;0;0
45;1;0.00467204;0;0
46;2;0.00731176;0;0
47;3;0.00990874;0;0
48;1;0.0043642;0;0
49;3;0.00969629;0;0
50;4;0.0141478;0;13
51;3;0.0101735;0;0
52;2;0.00756324;0;0
53;1;0.00459824;0;0
54;1;0.00467399;0;0
55;6;0.0192293;1;90
56;3;0.0102331;0;0
57;2;0.00728844;0;0
58;6;0.0182651;0;6
59;2;0.00757275;0;0
60;4;0.0128607;0;0
61;3;0.00980234;1;14
62;2;0.00728844;0;0
63;4;0.0137863;0;0
64;4;0.0148429;1;100
65;5;0.0158285;0;0
66;5;0.01615;0;0
67;2;0.0073976;0;0
68;2;0.00763922;0;0
69;2;0.00745055;0;0
70;5;0.018225;1;100
71;5;0.017947;1;100
72;3;0.00977621;0;0
73;2;0.00709441;0;0
74;3;0.00997173;0;0
75;4;0.0149364;1;100
76;4;0.0126583;0;0
77;1;0.00467399;0;0
78;1;0.00455099;0;0
79;3;0.0107328;0;0
80;4;0.0139255;0;18
81;1;0.0043642;0;0
82;1;0.00425959;0;0
83;2;0.00759196;0;0
84;2;0.00755769;0;0
85;6;0.0193308;1;98
86;5;0.0168482;1;100
87;1;0.00453383;0;0
88;4;0.0131029;0;0
89;1;0.00427384;0;0
90;1;0.00482725;0;0
91;4;0.011955;0;0
92;1;0.00457414;0;0
93;1;0.0045064;0;0
94;1;0.00442959;0;0
95;1;0.00422415;0;0
96;3;0.0106802;0;22
97;5;0.0150836;0;0
98;5;0.0178461;1;100
99;3;0.00962281;0;0
100;6;0.0186017;1;90
