N;GRAU;PageRank;R-BEP;D-BRANCH
1;2;0.00421145;0;0
2;4;0.00708339;0;0
3;3;0.00618167;0;0
4;4;0.00763849;0;19
5;2;0.00395573;0;0
6;1;0.00255353;0;0
7;5;0.00892721;0;0
8;5;0.00811038;0;0
9;1;0.0025185;0;0
10;4;0.0076761;0;20
11;4;0.00911286;1;100
12;1;0.00251083;0;0
13;4;0.0083697;1;100
14;2;0.00402302;0;0
15;5;0.00851613;0;0
16;2;0.00395037;0;0
17;6;0.0104899;1;100
18;1;0.00250404;0;0
19;1;0.00249302;0;0
20;1;0.00243391;0;0
21;5;0.00849022;0;0
22;6;0.00999082;0;17
23;5;0.0102608;1;100
24;1;0.00254009;0;0
25;1;0.00257411;0;0
26;5;0.00889604;0;34
27;5;0.010403;1;100
28;2;0.00411296;0;0
29;1;0.00254446;0;0
30;5;0.0105557;1;100
31;4;0.00836491;1;100
32;2;0.00402754;0;0
33;1;0.00252754;0;0
34;1;0.00268648;0;0
35;1;0.00244905;0;0
36;4;0.00757264;0;39
37;2;0.00424741;0;0
38;1;0.00257411;0;0
39;2;0.00385931;0;0
40;6;0.0108808;1;100
41;4;0.00748539;0;0
42;4;0.00830512;1;100
43;1;0.00237318;0;0
44;1;0.00256392;0;0
45;4;0.00773971;0;0
46;1;0.00256229;0;0
47;1;0.00249302;0;0
48;2;0.00427922;0;0
49;1;0.00257314;0;0
50;1;0.00250404;0;0
51;1;0.00251484;0;0
52;2;0.00396258;0;0
53;4;0.00756058;0;0
54;4;0.00825766;1;100
55;1;0.00240143;0;0
56;2;0.00410467;0;0
57;2;0.00397201;0;0
58;5;0.00936372;1;47
59;5;0.00964591;1;82
60;4;0.0082957;1;100
61;1;0.00226019;0;0
62;4;0.00706009;0;0
63;1;0.00250404;0;0
64;1;0.0025185;0;0
65;1;0.00251484;0;0
66;1;0.00273141;0;0
67;2;0.00367556;0;0
68;3;0.00577053;0;0
69;1;0.00249562;0;0
70;6;0.010767;1;100
71;1;0.0024712;0;0
72;3;0.00584673;0;0
73;1;0.00250147;0;0
74;2;0.0043481;0;0
75;2;0.00436459;0;0
76;4;0.00738314;0;46
77;3;0.00498285;0;0
78;2;0.00408548;0;0
79;1;0.00252754;0;0
80;1;0.00243391;0;0
81;1;0.00255353;0;0
82;5;0.0102702;1;100
83;2;0.00416133;0;0
84;2;0.0038427;0;0
85;5;0.00789274;0;0
86;1;0.00240143;0;0
87;1;0.00248485;0;0
88;4;0.00762753;0;3
89;1;0.00274788;0;0
90;1;0.0025587;0;0
91;1;0.00274788;0;0
92;1;0.00238117;0;0
93;4;0.00651638;0;0
94;1;0.00228108;0;0
95;2;0.00405964;0;0
96;5;0.00911141;1;64
97;4;0.00940178;1;100
98;2;0.00414564;0;0
99;1;0.00256392;0;0
100;6;0.0108076;1;100
101;1;0.00242891;0;0
102;6;0.0106602;1;100
103;1;0.00248485;0;0
104;2;0.00435877;0;0
105;1;0.00256392;0;0
106;1;0.00252856;0;0
107;4;0.00842397;1;100
108;4;0.00852841;1;100
109;1;0.00249562;0;0
110;4;0.00719164;0;2
111;1;0.00268648;0;0
112;2;0.00384476;0;0
113;2;0.00389806;0;0
114;2;0.00438111;0;0
115;2;0.0041517;0;0
116;1;0.00234183;0;0
117;1;0.00256229;0;0
118;1;0.00273141;0;0
119;2;0.00406134;0;0
120;2;0.0040731;0;0
121;4;0.00848718;1;100
122;1;0.00249434;0;0
123;5;0.00879968;0;18
124;5;0.00987594;1;100
125;1;0.0025336;0;0
126;1;0.0025587;0;0
127;1;0.00226019;0;0
128;1;0.00229144;0;0
129;4;0.00816402;1;100
130;1;0.00227532;0;0
131;1;0.00252823;0;0
132;4;0.00932428;1;100
133;4;0.00858403;1;100
134;3;0.00583893;0;0
135;4;0.0069695;0;0
136;1;0.00229894;0;0
137;5;0.0101247;1;100
138;1;0.00252823;0;0
139;4;0.00773739;1;85
140;1;0.0023942;0;0
141;1;0.00273141;0;0
142;2;0.00438706;0;0
143;1;0.00257314;0;0
144;1;0.00237323;0;0
145;4;0.00828625;1;100
146;1;0.00251083;0;0
147;4;0.00851155;1;100
148;1;0.00243391;0;0
149;2;0.00400465;0;0
150;2;0.00402617;0;0
151;1;0.00244905;0;0
152;4;0.00750965;0;0
153;2;0.00420839;0;0
154;6;0.0118864;1;100
155;1;0.00252856;0;0
156;1;0.0023898;0;0
157;5;0.00899642;1;51
158;2;0.00429946;0;0
159;2;0.00414908;0;0
160;2;0.00394887;0;0
161;3;0.00533518;0;0
162;1;0.00242891;0;0
163;4;0.00732612;0;12
164;1;0.0025185;0;0
165;4;0.00685086;0;0
166;1;0.00250475;0;0
167;2;0.00431029;0;0
168;2;0.00392422;0;0
169;1;0.00251284;0;0
170;1;0.00249434;0;0
171;1;0.00229144;0;0
172;5;0.00971427;1;100
173;1;0.00227532;0;0
174;1;0.00254009;0;0
175;1;0.00274788;0;0
176;4;0.00857949;1;100
177;1;0.00254446;0;0
178;2;0.00408751;0;0
179;1;0.00249593;0;0
180;2;0.00380471;0;0
181;5;0.0103179;1;100
182;4;0.00799554;1;100
183;4;0.00839341;1;100
184;4;0.00820243;1;100
185;2;0.00425178;0;0
186;4;0.00751096;0;0
187;1;0.00249434;0;0
188;1;0.0024712;0;0
189;4;0.00763874;0;35
190;1;0.00250475;0;0
191;1;0.00268648;0;0
192;2;0.00424915;0;0
193;5;0.0102683;1;100
194;1;0.0025336;0;0
195;5;0.0106701;1;100
196;1;0.00251284;0;0
197;1;0.00249593;0;0
198;1;0.00254446;0;0
199;4;0.00836816;1;100
200;1;0.00235662;0;0
