N;GRAU;PageRank;R-BEP;D-BRANCH
1;1;0.000582374;0;0
2;1;0.000602775;0;0
3;1;0.000621858;0;0
4;4;0.00184424;0;0
5;1;0.000704307;0;0
6;5;0.00263679;1;100
7;1;0.000628388;0;0
8;1;0.000696942;0;0
9;1;0.000639966;0;0
10;1;0.000698144;0;0
11;1;0.000613215;0;0
12;4;0.00203409;1;100
13;1;0.000696942;0;0
14;1;0.000694931;0;0
15;3;0.00135886;0;0
16;1;0.00058035;0;0
17;4;0.00238791;1;100
18;1;0.000612252;0;0
19;1;0.000638777;0;0
20;4;0.00204404;1;100
21;4;0.00171604;0;0
22;1;0.000631219;0;0
23;4;0.00202587;1;100
24;1;0.000637741;0;0
25;5;0.00261956;1;100
26;1;0.000704307;0;0
27;1;0.00063437;0;0
28;1;0.0006793;0;0
29;4;0.00196651;1;100
30;3;0.00148607;1;100
31;1;0.000632825;0;0
32;1;0.000682907;0;0
33;1;0.000687563;0;0
34;1;0.000676477;0;0
35;6;0.00275162;1;100
36;3;0.0011823;0;0
37;5;0.00212436;0;0
38;1;0.000689696;0;0
39;4;0.00187103;0;0
40;1;0.000629284;0;0
41;1;0.000589427;0;0
42;4;0.00200321;1;100
43;1;0.000690014;0;0
44;1;0.000689101;0;0
45;4;0.00228361;1;100
46;1;0.000687563;0;0
47;1;0.000691647;0;0
48;1;0.000673223;0;0
49;1;0.000626948;0;0
50;4;0.00196581;1;100
51;1;0.000636864;0;0
52;6;0.00297835;1;100
53;1;0.00057521;0;0
54;1;0.000595204;0;0
55;4;0.00204338;1;100
56;4;0.00227268;1;100
57;1;0.000632517;0;0
58;4;0.00195566;0;0
59;4;0.00182224;0;0
60;7;0.0031929;1;100
61;1;0.0006793;0;0
62;1;0.000691108;0;0
63;1;0.000690422;0;0
64;5;0.00242618;1;100
65;5;0.00245324;1;100
66;4;0.00189371;1;100
67;5;0.00257441;1;100
68;4;0.00179506;1;100
69;1;0.000691108;0;0
70;1;0.000583702;0;0
71;1;0.000689696;0;0
72;1;0.000694055;0;0
73;1;0.000619191;0;0
74;1;0.000673223;0;0
75;4;0.00231459;1;100
76;1;0.000694055;0;0
77;1;0.000697856;0;0
78;1;0.000544674;0;0
79;1;0.000589582;0;0
80;1;0.000697856;0;0
81;1;0.000613215;0;0
82;5;0.00213312;0;0
83;1;0.000672349;0;0
84;4;0.00172509;0;0
85;6;0.00283432;1;100
86;4;0.00161982;0;0
87;1;0.00068535;0;0
88;4;0.00196995;1;100
89;1;0.000640953;0;0
90;1;0.000690014;0;0
91;4;0.00236477;1;100
92;1;0.000608938;0;0
93;1;0.000672768;0;0
94;1;0.000679602;0;0
95;1;0.000672768;0;0
96;1;0.000628388;0;0
97;1;0.000613182;0;0
98;3;0.00139047;0;0
99;1;0.000679652;0;0
100;1;0.000694055;0;0
101;6;0.00268628;1;100
102;1;0.000629152;0;0
103;1;0.000637741;0;0
104;5;0.00230665;1;100
105;1;0.000612239;0;0
106;1;0.00057963;0;0
107;3;0.00135136;0;0
108;1;0.000683158;0;0
109;4;0.00230354;1;100
110;1;0.000698144;0;0
111;1;0.000629707;0;0
112;4;0.0017577;0;0
113;1;0.000598156;0;0
114;4;0.00237246;1;100
115;3;0.00146664;0;0
116;4;0.00181366;0;0
117;3;0.0013234;0;0
118;1;0.00061613;0;0
119;4;0.00239737;1;100
120;1;0.000619398;0;0
121;1;0.000689696;0;0
122;4;0.00171428;0;0
123;1;0.000679602;0;0
124;4;0.00231565;1;100
125;4;0.0019758;0;0
126;5;0.00264848;1;100
127;1;0.000640694;0;0
128;4;0.00210754;1;100
129;1;0.000676964;0;0
130;3;0.00139633;0;0
131;4;0.00189626;0;0
132;1;0.000595381;0;0
