N;GRAU;PageRank;R-BEP;D-BRANCH
1;4;0.00484833;1;100
2;1;0.0013178;0;0
3;1;0.00156324;0;0
4;1;0.00130016;0;0
5;1;0.00135996;0;0
6;1;0.00131849;0;0
7;1;0.00144422;0;0
8;2;0.00234664;0;0
9;1;0.00154707;0;0
10;2;0.00247004;0;0
11;2;0.00253;0;0
12;4;0.00533963;1;100
13;1;0.00140552;0;0
14;4;0.00533963;1;100
15;4;0.00529027;1;100
16;1;0.001437;0;0
17;2;0.0023738;0;0
18;5;0.00574676;1;100
19;2;0.00240381;0;0
20;2;0.00217011;0;0
21;5;0.00496211;0;0
22;4;0.00433911;0;0
23;4;0.00438299;1;100
24;1;0.00154377;0;0
25;2;0.00219013;0;0
26;5;0.00471061;0;0
27;1;0.00143146;0;0
28;1;0.00136134;0;0
29;1;0.00145884;0;0
30;3;0.00311207;0;0
31;1;0.00152212;0;0
32;1;0.00144356;0;0
33;4;0.00437076;0;0
34;1;0.00137655;0;0
35;1;0.00154707;0;0
36;5;0.00565864;1;100
37;4;0.00494901;1;100
38;1;0.00153323;0;0
39;1;0.00156324;0;0
40;2;0.00243324;0;0
41;1;0.00144874;0;0
42;1;0.0015651;0;0
43;2;0.00221026;0;0
44;2;0.00203166;0;0
45;4;0.00444361;1;100
46;2;0.00241001;0;0
47;5;0.00531154;1;100
48;4;0.00410238;0;0
49;2;0.00215117;0;0
50;2;0.00213842;0;0
51;4;0.00426469;0;0
52;1;0.00144356;0;0
53;3;0.00331987;0;0
54;2;0.00233851;0;0
55;1;0.00153787;0;0
56;4;0.00486295;1;100
57;1;0.00141818;0;0
58;4;0.0041422;0;0
59;1;0.00132918;0;0
60;2;0.00220312;0;0
61;4;0.00534835;1;100
62;1;0.00144917;0;0
63;1;0.00140512;0;0
64;5;0.00480059;0;0
65;1;0.00148024;0;0
66;5;0.00523484;1;100
67;2;0.00240611;0;0
68;2;0.00251588;0;0
69;1;0.00152212;0;0
70;3;0.00323005;0;0
71;4;0.00514613;1;100
72;5;0.00555973;1;100
73;1;0.00139367;0;0
74;4;0.00454691;1;100
75;1;0.00145884;0;0
76;1;0.00156324;0;0
77;1;0.00143337;0;0
78;3;0.00318864;0;0
79;6;0.00634314;1;100
80;1;0.00135462;0;0
81;1;0.00147037;0;0
82;1;0.00144874;0;0
83;4;0.00446105;0;0
84;1;0.00156324;0;0
85;4;0.00474553;1;100
86;5;0.00534729;1;100
87;5;0.00569091;1;100
88;1;0.00142809;0;0
89;2;0.00221224;0;0
90;4;0.00529916;1;100
91;1;0.00133153;0;0
92;2;0.00229227;0;0
93;4;0.00465698;1;100
94;4;0.00405371;0;0
95;2;0.00211304;0;0
96;1;0.00129107;0;0
97;1;0.00147037;0;0
98;2;0.00238484;0;0
99;1;0.00139122;0;0
100;4;0.00524801;1;100
101;5;0.00505059;0;0
102;4;0.00426265;1;100
103;2;0.00231661;0;0
104;1;0.00139479;0;0
105;2;0.00237679;0;0
106;4;0.00526354;1;100
107;4;0.00447162;1;100
108;4;0.00436047;1;100
109;1;0.00153787;0;0
110;5;0.00514735;1;100
111;2;0.00239558;0;0
112;2;0.00233906;0;0
113;1;0.00132972;0;0
114;1;0.00153323;0;0
