N;GRAU;PageRank;R-BEP;D-BRANCH
1;2;0.00321236;0;0
2;1;0.00194385;0;0
3;1;0.00195462;0;0
4;6;0.00748954;1;40
5;5;0.00618022;1;46
6;2;0.00270218;0;0
7;1;0.00185601;0;0
8;2;0.00272022;0;0
9;1;0.00173434;0;0
10;2;0.00273988;0;0
11;4;0.00637467;1;100
12;1;0.00185959;0;0
13;3;0.00397485;0;0
14;1;0.00172031;0;0
15;1;0.00174981;0;0
16;2;0.00283069;0;0
17;6;0.00720404;0;5
18;1;0.00172434;0;0
19;5;0.00588291;1;47
20;1;0.00168708;0;0
21;5;0.00584553;0;24
22;5;0.00565124;0;0
23;4;0.00539556;0;4
24;1;0.00180227;0;0
25;3;0.00394014;0;0
26;4;0.00522374;0;12
27;5;0.00574852;0;0
28;2;0.00265899;0;0
29;5;0.00620565;0;0
30;4;0.00474388;0;1
31;5;0.00600061;0;1
32;1;0.00173006;0;0
33;2;0.00276916;0;0
34;1;0.00176652;0;0
35;1;0.0019232;0;0
36;2;0.00290843;0;0
37;2;0.0028432;0;0
38;5;0.0060352;0;10
39;2;0.00315917;0;0
40;5;0.00581356;0;0
41;2;0.00260571;0;0
42;3;0.00402827;0;0
43;3;0.00401858;0;6
44;1;0.00185601;0;0
45;3;0.00371111;0;0
46;1;0.00172434;0;0
47;1;0.0019232;0;0
48;2;0.00314825;0;0
49;5;0.00618377;0;4
50;1;0.0018824;0;0
51;1;0.00195462;0;0
52;2;0.00292619;0;0
53;4;0.00503164;0;4
54;2;0.00286256;0;0
55;3;0.0038984;0;0
56;3;0.00410064;0;3
57;2;0.00306454;0;0
58;1;0.00181774;0;0
59;5;0.00576378;0;0
60;5;0.00595073;0;6
61;2;0.0029681;0;0
62;4;0.0049099;0;2
63;4;0.00622684;1;100
64;6;0.00709783;0;36
65;4;0.00536455;0;4
66;4;0.00528243;0;9
67;3;0.0037559;0;0
68;4;0.00458378;0;0
69;1;0.00185959;0;0
70;6;0.00659589;0;11
71;4;0.00541085;0;20
72;4;0.0054501;0;31
73;2;0.00278377;0;0
74;1;0.00165745;0;0
75;2;0.00292417;0;0
76;2;0.00264259;0;0
77;6;0.00914818;1;100
78;4;0.00481358;0;0
79;1;0.00182556;0;0
80;2;0.00289692;0;0
81;1;0.00165745;0;0
82;5;0.00690636;1;68
83;3;0.00389209;0;2
84;5;0.00621196;0;2
85;6;0.00695654;0;4
86;5;0.00740934;1;100
87;4;0.00547138;0;28
88;1;0.00194385;0;0
89;3;0.0035816;0;0
90;4;0.00610241;1;100
91;9;0.0111965;1;100
92;6;0.0076735;1;93
93;5;0.00645001;0;36
94;1;0.00182556;0;0
95;1;0.00189599;0;0
96;1;0.00175434;0;0
97;1;0.00183441;0;0
98;2;0.00295282;0;0
99;2;0.00299797;0;0
100;5;0.00614025;1;54
101;4;0.00536665;0;38
102;3;0.00384192;0;0
103;2;0.00332518;0;0
104;4;0.00631562;1;100
105;3;0.00343614;0;0
106;2;0.00299931;0;0
107;1;0.00183847;0;0
108;1;0.00177408;0;0
109;5;0.00651481;1;56
110;2;0.00305059;0;0
111;5;0.00589034;0;1
112;2;0.00265398;0;0
113;7;0.00784916;0;23
114;5;0.00613792;0;19
115;1;0.00185601;0;0
116;5;0.00644726;1;83
117;5;0.00592987;0;4
118;2;0.00270007;0;0
119;2;0.00327248;0;0
120;2;0.00286937;0;0
121;1;0.0018824;0;0
122;3;0.00403262;0;0
123;1;0.00165745;0;0
124;4;0.00589297;1;40
125;3;0.00389748;0;6
126;1;0.00189599;0;0
127;3;0.00384784;0;0
128;1;0.00184275;0;0
129;1;0.00198253;0;0
130;3;0.00382287;0;0
131;3;0.00402074;0;3
132;3;0.00361984;0;0
133;1;0.00170814;0;0
134;1;0.00173434;0;0
135;2;0.00310085;0;0
136;5;0.00651847;0;68
137;1;0.00194385;0;0
138;5;0.00575199;0;1
139;2;0.00254685;0;0
140;1;0.00183441;0;0
141;6;0.00746386;1;38
142;1;0.00175815;0;0
143;5;0.00720918;1;100
144;1;0.00189599;0;0
145;1;0.00194207;0;0
146;4;0.00480487;0;0
147;4;0.00543219;0;32
148;1;0.00180227;0;0
149;2;0.00295722;0;0
150;1;0.00173972;0;0
151;5;0.007905;1;100
152;3;0.00405231;0;0
153;2;0.00290236;0;0
154;4;0.0058281;0;51
155;4;0.00573054;0;9
156;7;0.00811289;1;73
157;1;0.00169228;0;0
158;2;0.00270021;0;0
159;4;0.00454246;0;11
160;2;0.00274928;0;0
161;2;0.00275011;0;0
162;4;0.00491473;0;4
163;1;0.0017147;0;0
164;2;0.00296896;0;0
165;2;0.0027646;0;0
166;2;0.0028609;0;0
167;1;0.00177121;0;0
168;1;0.00185226;0;0
169;1;0.0018824;0;0
170;1;0.00169603;0;0
171;2;0.00292983;0;0
172;6;0.00699694;0;37
173;1;0.00184275;0;0
174;4;0.00650601;1;100
175;2;0.00292501;0;0
176;2;0.00292223;0;0
177;1;0.00194207;0;0
178;6;0.00713575;0;32
179;5;0.00655704;0;51
180;3;0.00378984;0;0
181;2;0.00255285;0;0
182;2;0.00277145;0;0
183;3;0.00399303;0;0
184;4;0.00494215;0;0
185;4;0.0049896;0;2
186;2;0.00281846;0;0
187;3;0.00387756;0;1
188;3;0.0038143;0;0
189;1;0.00198253;0;0
190;5;0.00664742;0;64
191;4;0.00490677;0;0
192;2;0.0029035;0;0
193;2;0.00295509;0;0
194;3;0.00381139;0;0
195;5;0.00731029;1;100
196;6;0.00790804;1;100
197;5;0.00738829;1;100
198;1;0.00189676;0;0
199;1;0.00176267;0;0
200;6;0.0079365;1;100
201;2;0.00290689;0;0
202;5;0.00550856;0;0
203;3;0.00367478;0;0
204;3;0.0041567;0;0
205;2;0.00283737;0;0
206;2;0.00282678;0;0
207;1;0.00174041;0;0
208;4;0.00496894;0;0
209;6;0.0067879;0;11
