N;GRAU;PageRank;R-BEP;D-BRANCH
1;4;0.00655282;1;100
2;1;0.00205147;0;0
3;1;0.00198949;0;0
4;5;0.00802959;1;100
5;1;0.00196503;0;0
6;1;0.0020427;0;0
7;4;0.00699344;1;100
8;2;0.00361364;0;0
9;2;0.00319815;0;0
10;1;0.00200518;0;0
11;2;0.00349091;0;0
12;5;0.00750026;1;100
13;2;0.00351899;0;0
14;1;0.00200521;0;0
15;2;0.00315565;0;0
16;2;0.00355833;0;0
17;4;0.00731482;1;100
18;1;0.00218771;0;0
19;5;0.00680123;0;1
20;1;0.00199361;0;0
21;3;0.00455226;0;0
22;5;0.00781864;1;100
23;4;0.00572545;0;9
24;4;0.00680755;1;100
25;4;0.00616254;0;10
26;5;0.00770719;1;100
27;4;0.00679606;1;100
28;6;0.00873493;1;98
29;1;0.00207506;0;0
30;1;0.00223389;0;0
31;2;0.00317542;0;0
32;2;0.00340507;0;0
33;4;0.00606453;0;0
34;4;0.00743257;1;100
35;1;0.00196224;0;0
36;1;0.00208611;0;0
37;1;0.00199846;0;0
38;1;0.00196503;0;0
39;4;0.00743257;1;100
40;4;0.0069156;1;100
41;1;0.00196468;0;0
42;1;0.00183745;0;0
43;5;0.00856481;1;100
44;1;0.00207433;0;0
45;1;0.00217942;0;0
46;1;0.00204802;0;0
47;5;0.00756245;1;73
48;5;0.00703373;1;55
49;3;0.00453321;0;0
50;2;0.00346406;0;0
51;4;0.00747159;1;100
52;1;0.00218771;0;0
53;2;0.00353166;0;0
54;1;0.00208263;0;0
55;5;0.00822621;1;100
56;1;0.00198946;0;0
57;1;0.00196224;0;0
58;4;0.00549966;0;0
59;1;0.00223389;0;0
60;3;0.00449924;0;2
61;2;0.00352166;0;0
62;3;0.0045641;0;0
63;1;0.00219261;0;0
64;1;0.00217942;0;0
65;2;0.00303221;0;0
66;1;0.00206791;0;0
67;4;0.00626435;0;22
68;2;0.0030917;0;0
69;1;0.00194426;0;0
70;1;0.00206957;0;0
71;3;0.00432895;0;0
72;1;0.00185785;0;0
73;3;0.00452007;0;0
74;1;0.00203863;0;0
75;4;0.0063666;0;80
76;2;0.00309549;0;0
77;2;0.00342081;0;0
78;1;0.00223389;0;0
79;1;0.0019529;0;0
80;3;0.00476636;0;0
81;2;0.00305358;0;0
82;1;0.00198996;0;0
83;4;0.00600404;0;2
84;5;0.00747788;1;73
85;1;0.00208217;0;0
86;1;0.00196503;0;0
87;2;0.00347938;0;0
88;1;0.00206791;0;0
89;2;0.00321904;0;0
90;1;0.00218714;0;0
91;1;0.00192917;0;0
92;3;0.00451353;0;5
93;2;0.00334163;0;0
94;2;0.0036219;0;0
95;1;0.00217942;0;0
96;2;0.00344068;0;0
97;4;0.00632591;1;88
98;1;0.0020466;0;0
99;1;0.00198946;0;0
100;2;0.00345457;0;0
101;5;0.00863477;1;100
102;4;0.0069295;1;100
103;3;0.00401155;0;0
104;1;0.00219261;0;0
105;4;0.00661263;1;100
106;4;0.00768889;1;100
107;3;0.00443986;0;3
108;2;0.00318913;0;0
109;1;0.00217942;0;0
110;5;0.00674501;0;0
111;1;0.00205611;0;0
112;1;0.00199846;0;0
113;1;0.00200521;0;0
114;2;0.00345234;0;0
115;2;0.00320041;0;0
116;2;0.00340884;0;0
117;1;0.00199192;0;0
118;5;0.00846251;1;100
119;5;0.00716551;0;32
120;5;0.00706229;0;6
121;4;0.00629566;0;35
122;1;0.00204802;0;0
123;4;0.00544554;0;2
124;6;0.00963301;1;100
125;1;0.00202652;0;0
126;5;0.00867682;1;100
127;2;0.00299463;0;0
128;5;0.00694891;0;17
129;1;0.00203863;0;0
130;1;0.00193783;0;0
131;4;0.00521175;0;0
132;4;0.0073754;1;100
133;4;0.00694447;1;100
134;4;0.00653862;1;100
135;1;0.00191022;0;0
136;1;0.00190954;0;0
137;1;0.00205602;0;0
138;1;0.00216727;0;0
139;1;0.0020427;0;0
140;1;0.00207252;0;0
141;1;0.00204416;0;0
142;1;0.00202652;0;0
143;4;0.00661273;1;100
144;1;0.00204416;0;0
145;4;0.00544661;0;0
146;5;0.0072448;1;89
147;1;0.00206791;0;0
148;2;0.00309292;0;0
149;2;0.00325096;0;0
150;1;0.00203863;0;0
151;4;0.00612597;0;38
152;1;0.00217942;0;0
153;1;0.00218714;0;0
154;1;0.0020757;0;0
155;3;0.0045286;0;4
156;4;0.00749465;1;100
157;1;0.00207506;0;0
158;4;0.00546711;0;0
159;4;0.00697491;1;100
160;4;0.00683044;1;100
161;4;0.00655815;1;100
162;4;0.00613406;0;10
163;2;0.00332592;0;0
164;1;0.00186634;0;0
165;2;0.00317644;0;0
166;4;0.00740434;1;100
167;1;0.00207252;0;0
168;2;0.00328838;0;0
169;2;0.00339346;0;0
170;1;0.0021544;0;0
171;1;0.00187124;0;0
172;1;0.00193118;0;0
173;1;0.00181814;0;0
174;4;0.00580504;0;0
175;4;0.00574637;0;1
176;4;0.00671305;1;100
177;1;0.00218771;0;0
178;2;0.00361616;0;0
179;2;0.00360938;0;0
180;4;0.0061099;1;90
181;2;0.00330337;0;0
182;5;0.00744906;1;100
183;1;0.00217942;0;0
184;1;0.00216727;0;0
185;1;0.0020757;0;0
186;1;0.00223389;0;0
187;4;0.00693801;1;100
188;1;0.00192917;0;0
189;5;0.00748369;1;89
190;4;0.00653877;1;100
191;4;0.00654099;0;13
192;5;0.00872135;1;100
193;3;0.00462691;0;0
194;1;0.00208217;0;0
195;1;0.00216727;0;0
196;1;0.00208263;0;0
197;1;0.00217342;0;0
198;1;0.00199192;0;0
199;4;0.00607854;0;28
200;4;0.0068142;1;100
201;1;0.00199361;0;0
202;1;0.0021544;0;0
203;1;0.00191484;0;0
204;1;0.0021544;0;0
205;4;0.00576588;0;0
206;1;0.00206957;0;0
207;4;0.00593935;0;8
208;1;0.00207506;0;0
209;4;0.00615412;1;98
210;1;0.00198949;0;0
211;1;0.00205147;0;0
212;1;0.00217342;0;0
213;1;0.00205602;0;0
214;5;0.00739911;1;100
215;1;0.00191022;0;0
216;1;0.00219261;0;0
217;1;0.00223389;0;0
218;4;0.00587697;0;3
219;2;0.00315115;0;0
220;2;0.00331493;0;0
221;4;0.0074689;1;100
222;5;0.0080132;1;100
223;1;0.00181332;0;0
224;4;0.00608434;0;29
225;4;0.00678919;1;100
226;1;0.00188562;0;0
227;1;0.00223389;0;0
228;1;0.00196468;0;0
229;2;0.00315058;0;0
230;4;0.00768889;1;100
231;1;0.00205611;0;0
232;2;0.0034687;0;0
233;1;0.00217342;0;0
234;1;0.00208263;0;0
235;1;0.00207433;0;0
236;4;0.00685229;1;100
237;2;0.00341041;0;0
238;1;0.0020466;0;0
239;5;0.00818774;1;100
240;1;0.00205602;0;0
241;5;0.00713717;1;85
242;4;0.00618749;1;67
243;1;0.00208611;0;0
244;1;0.00196468;0;0
245;1;0.00199192;0;0
246;1;0.00218714;0;0
247;2;0.00338245;0;0
248;2;0.00316739;0;0
249;1;0.00186634;0;0
250;3;0.00424438;0;0
