N;GRAU;PageRank;R-BEP;D-BRANCH
1;2;0.006544;0;0
2;5;0.0146328;1;100
3;4;0.0116693;0;29
4;1;0.0038758;0;0
5;4;0.011605;0;27
6;1;0.00366336;0;0
7;2;0.0059785;0;0
8;1;0.0040763;0;0
9;7;0.0184927;1;96
10;4;0.0104978;0;0
11;1;0.00383806;0;0
12;4;0.0120641;0;60
13;6;0.0170062;1;100
14;3;0.00869624;0;0
15;1;0.00360827;0;0
16;2;0.00574281;0;0
17;2;0.00596705;0;0
18;1;0.00372972;0;0
19;2;0.00659957;0;0
20;5;0.0136328;0;48
21;6;0.0163305;1;78
22;4;0.011913;0;24
23;6;0.0166749;1;100
24;4;0.0108826;0;2
25;2;0.00615272;0;0
26;4;0.0103919;0;1
27;1;0.00373758;0;0
28;3;0.00759137;0;0
29;5;0.0148639;1;83
30;2;0.00651092;0;0
31;1;0.00381299;0;0
32;1;0.00351595;0;0
33;1;0.00360478;0;0
34;6;0.0159949;0;10
35;1;0.00356758;0;0
36;1;0.00373758;0;0
37;5;0.0134816;0;0
38;5;0.0140804;1;63
39;2;0.00592128;0;0
40;4;0.0109353;0;0
41;2;0.00596742;0;0
42;2;0.00598747;0;0
43;5;0.0143274;0;56
44;5;0.0154459;1;100
45;2;0.00617284;0;0
46;1;0.00366336;0;0
47;2;0.00653247;0;0
48;1;0.00407271;0;0
49;5;0.0129187;1;71
50;2;0.00566169;0;0
51;4;0.0111774;0;19
52;4;0.0133002;1;100
53;2;0.00679116;0;0
54;1;0.0036161;0;0
55;1;0.00411975;0;0
56;2;0.00587822;0;0
57;5;0.0125099;0;0
58;1;0.00365921;0;0
59;1;0.00377686;0;0
60;1;0.0036161;0;0
61;3;0.00910354;0;0
62;2;0.00609126;0;0
63;2;0.00570383;0;0
64;3;0.00836126;0;0
65;4;0.0121791;0;27
66;1;0.00376709;0;0
67;1;0.00360827;0;0
68;1;0.00368566;0;0
69;1;0.00381299;0;0
70;2;0.00606679;0;0
71;1;0.00349554;0;0
72;1;0.00381361;0;0
73;6;0.0166466;1;100
74;3;0.00850915;0;0
75;5;0.012474;0;6
76;2;0.00615507;0;0
77;5;0.0138516;0;24
78;1;0.00378151;0;0
79;2;0.00700599;0;0
80;5;0.0148064;1;100
81;2;0.006265;0;0
82;2;0.00644287;0;0
83;5;0.0135584;0;0
84;2;0.00615042;0;0
85;2;0.00665564;0;0
86;5;0.0123183;0;6
87;1;0.00371606;0;0
88;1;0.00356349;0;0
89;5;0.0135096;0;27
90;1;0.00365921;0;0
91;1;0.0040763;0;0
92;5;0.0141962;1;100
93;5;0.013374;0;0
94;4;0.0135047;1;100
95;1;0.00407271;0;0
96;3;0.00896796;0;12
97;4;0.0109747;0;4
98;3;0.00855219;0;1
99;6;0.0149041;0;0
100;6;0.0180917;1;100
101;3;0.00838111;0;0
102;4;0.0111697;0;30
103;4;0.0108;0;3
104;5;0.0129624;0;0
105;4;0.011209;0;0
106;2;0.00633979;0;0
107;4;0.0132834;1;100
108;6;0.0167019;1;100
109;1;0.0038758;0;0
110;1;0.00411975;0;0
111;2;0.00601056;0;0
112;2;0.0061763;0;0
113;1;0.00361227;0;0
114;3;0.00870726;0;2
115;1;0.00364367;0;0
116;1;0.00381299;0;0
117;3;0.00843966;0;0
118;2;0.0060836;0;0
119;2;0.00661402;0;0
120;1;0.00376709;0;0
