N;GRAU;PageRank;R-BEP;D-BRANCH
1;1;0.00357943;0;0
2;2;0.00596952;0;0
3;4;0.00982055;0;0
4;1;0.0033209;0;0
5;2;0.0061709;0;0
6;4;0.0101656;0;0
7;6;0.0158786;1;100
8;5;0.0139189;1;100
9;1;0.00354182;0;0
10;1;0.00340091;0;0
11;3;0.00768491;0;0
12;1;0.00363385;0;0
13;4;0.0117385;1;100
14;4;0.00961004;0;8
15;6;0.0147824;1;17
16;1;0.00360943;0;0
17;3;0.00767514;0;0
18;2;0.0060508;0;0
19;4;0.0119195;1;100
20;6;0.0145889;1;89
21;2;0.00561584;0;0
22;3;0.00773277;0;0
23;1;0.00340091;0;0
24;1;0.00381877;0;0
25;1;0.0031656;0;0
26;4;0.012288;1;100
27;1;0.00391379;0;0
28;1;0.00360943;0;0
29;2;0.00566305;0;0
30;1;0.00356585;0;0
31;4;0.0106793;0;0
32;1;0.00357943;0;0
33;2;0.00527361;0;0
34;1;0.00343765;0;0
35;4;0.0104662;0;28
36;2;0.00553501;0;0
37;1;0.00388389;0;0
38;3;0.00711584;0;0
39;1;0.00388389;0;0
40;1;0.0033209;0;0
41;4;0.00970627;0;0
42;1;0.00381877;0;0
43;4;0.010889;0;7
44;1;0.00343765;0;0
45;4;0.0119435;1;100
46;5;0.01225;1;76
47;3;0.00761451;0;0
48;2;0.00578601;0;0
49;1;0.00313819;0;0
50;5;0.0129798;0;15
51;1;0.00334038;0;0
52;1;0.00368621;0;0
53;3;0.00800042;0;0
54;1;0.00354182;0;0
55;1;0.00388834;0;0
56;4;0.0103109;0;17
57;4;0.0109179;0;84
58;2;0.0053673;0;0
59;4;0.0106341;0;8
60;1;0.00359911;0;0
61;2;0.00554859;0;0
62;1;0.00388834;0;0
63;5;0.0137028;1;100
64;2;0.00575185;0;0
65;5;0.0121102;0;0
66;2;0.00538766;0;0
67;4;0.0120585;1;100
68;5;0.0133851;1;80
69;2;0.00558243;0;0
70;2;0.00575774;0;0
71;3;0.00784247;0;0
72;1;0.00388389;0;0
73;1;0.00356585;0;0
74;1;0.00335971;0;0
75;2;0.00536022;0;0
76;1;0.00368264;0;0
77;2;0.00571185;0;0
78;4;0.0110909;0;19
79;1;0.00342825;0;0
80;1;0.0034429;0;0
81;1;0.00360432;0;0
82;1;0.0034429;0;0
83;1;0.0032625;0;0
84;1;0.00368621;0;0
85;1;0.00338563;0;0
86;1;0.00335971;0;0
87;2;0.00621696;0;0
88;1;0.00360432;0;0
89;1;0.00334689;0;0
90;5;0.0134604;1;100
91;1;0.003278;0;0
92;1;0.00388834;0;0
93;1;0.00354182;0;0
94;2;0.00580406;0;0
95;4;0.00941952;0;0
96;6;0.0167398;1;100
97;5;0.0124669;0;3
98;2;0.00601412;0;0
99;2;0.0066879;0;0
100;1;0.00326606;0;0
101;1;0.00339148;0;0
102;2;0.0059631;0;0
103;1;0.00327313;0;0
104;2;0.00587055;0;0
105;1;0.00363385;0;0
106;4;0.011895;1;100
107;2;0.00558863;0;0
108;5;0.0145317;1;100
109;4;0.0132351;1;100
110;4;0.0107753;1;93
111;2;0.00575271;0;0
112;2;0.0061707;0;0
113;1;0.00368264;0;0
114;1;0.00338563;0;0
115;4;0.0119169;1;100
116;4;0.0118024;1;100
117;4;0.0129287;1;100
118;3;0.0076897;0;0
119;5;0.0136129;1;100
120;3;0.00791624;0;0
121;4;0.0123048;1;100
122;2;0.00553433;0;0
123;2;0.00564422;0;0
124;5;0.0128639;0;5
125;2;0.00548565;0;0
126;1;0.00360377;0;0
127;1;0.00360377;0;0
128;2;0.00624221;0;0
129;1;0.00381877;0;0
130;1;0.00326606;0;0
131;5;0.0133468;0;78
132;7;0.0180734;1;100
133;3;0.00778087;0;0
134;5;0.0129512;1;98
135;2;0.00564123;0;0
136;5;0.0116707;0;0
137;4;0.00997496;0;0
138;1;0.0034429;0;0
139;4;0.013256;1;100
140;1;0.00359911;0;0
