N;GRAU;PageRank;R-BEP;D-BRANCH
1;1;0.00284084;0;0
2;6;0.0116997;1;28
3;5;0.01087;0;16
4;5;0.009862;0;3
5;7;0.0134181;0;56
6;4;0.00814696;0;7
7;1;0.00347272;0;0
8;6;0.0129765;1;67
9;2;0.00574819;0;0
10;3;0.00640419;0;1
11;4;0.00844777;0;1
12;7;0.0141608;1;97
13;3;0.00696172;0;1
14;5;0.0102551;0;21
15;3;0.00646298;0;1
16;5;0.0113744;1;90
17;4;0.00815943;0;0
18;4;0.012416;1;100
19;3;0.00613642;0;0
20;2;0.00458751;0;0
21;4;0.00875162;0;7
22;4;0.00876666;0;4
23;2;0.00469733;0;0
24;1;0.00300508;0;0
25;3;0.0064757;0;0
26;7;0.0134516;0;33
27;5;0.0100245;0;11
28;3;0.00647227;0;0
29;5;0.00959818;0;2
30;4;0.00821965;0;4
31;2;0.00441207;0;0
32;2;0.00454002;0;0
33;2;0.00480731;0;0
34;3;0.0065343;0;0
35;4;0.00843582;0;0
36;1;0.00290296;0;0
37;2;0.00505732;0;0
38;5;0.0108214;0;38
39;2;0.00475006;0;0
40;4;0.00781643;0;0
41;2;0.00497757;0;0
42;3;0.00637292;0;0
43;2;0.0045649;0;0
44;1;0.00290626;0;0
45;1;0.00289152;0;0
46;1;0.00291172;0;0
47;6;0.0113606;0;11
48;2;0.00493854;0;0
49;2;0.00463885;0;0
50;3;0.00654354;0;0
51;6;0.0117923;0;3
52;2;0.00506868;0;0
53;4;0.00799242;0;3
54;4;0.00850088;0;4
55;2;0.00454035;0;0
56;1;0.00370983;0;0
57;2;0.00475326;0;0
58;1;0.00300317;0;0
59;3;0.00659394;0;0
60;7;0.0147861;1;100
61;4;0.00810192;0;2
62;1;0.00286688;0;0
63;1;0.00285392;0;0
64;4;0.00869595;0;5
65;5;0.00995959;0;0
66;2;0.00458991;0;0
67;5;0.00971804;0;1
68;1;0.00297408;0;0
69;7;0.0134149;0;16
70;2;0.00446264;0;0
71;4;0.0113002;1;100
72;6;0.0131624;1;96
73;1;0.00304609;0;0
74;2;0.00479832;0;0
75;4;0.00895366;0;18
76;6;0.0112955;0;0
77;5;0.0107064;0;36
78;5;0.00930273;0;0
79;1;0.00290977;0;0
80;6;0.0112915;0;2
81;5;0.0110854;0;60
82;2;0.00486785;0;0
83;6;0.012432;1;88
84;2;0.00439116;0;0
85;5;0.0113632;1;70
86;6;0.0125823;1;89
87;2;0.00487547;0;0
88;2;0.00535405;0;0
89;6;0.0124899;1;70
90;1;0.00370983;0;0
91;3;0.00677937;0;0
92;1;0.00283263;0;0
93;7;0.0126192;0;5
94;2;0.00462348;0;0
95;5;0.00958479;0;2
96;6;0.0129518;1;100
97;6;0.011506;0;0
98;1;0.00286688;0;0
99;3;0.00604656;0;0
100;1;0.00279095;0;0
101;5;0.0103602;1;34
102;3;0.00674915;0;0
103;1;0.00347272;0;0
104;4;0.00885727;0;4
105;3;0.0064687;0;0
106;5;0.00941589;0;0
107;2;0.004868;0;0
108;3;0.00646321;0;0
109;4;0.00861977;0;8
110;2;0.00459717;0;0
111;1;0.00291932;0;0
112;4;0.00969728;0;76
113;3;0.00656649;0;0
114;2;0.00474296;0;0
115;3;0.00604142;0;0
116;4;0.00929251;0;43
117;2;0.00451492;0;0
118;1;0.00270077;0;0
119;1;0.00290296;0;0
120;1;0.0029361;0;0
121;2;0.00481566;0;0
122;4;0.00789397;0;1
123;5;0.00976384;0;2
124;6;0.0129903;0;68
125;1;0.00270484;0;0
126;2;0.0047494;0;0
127;3;0.00618544;0;0
128;2;0.00479902;0;0
129;3;0.00643098;0;1
130;3;0.00622887;0;0
131;2;0.00462213;0;0
132;4;0.00803634;0;3
133;2;0.00470531;0;0
134;3;0.00636893;0;0
135;1;0.00290626;0;0
136;3;0.00616396;0;0
137;6;0.0129285;1;100
138;1;0.0031321;0;0
139;6;0.0117313;0;3
140;1;0.00370983;0;0
