N;GRAU;PageRank;R-BEP;D-BRANCH
1;1;0.00203385;0;0
2;1;0.00209485;0;0
3;4;0.0070346;1;100
4;4;0.0074599;1;100
5;4;0.00658513;1;100
6;4;0.00647167;1;63
7;4;0.0057884;0;14
8;2;0.00336162;0;0
9;1;0.00199934;0;0
10;1;0.00218523;0;0
11;2;0.00342158;0;0
12;4;0.00682269;1;100
13;1;0.00220957;0;0
14;1;0.00199978;0;0
15;1;0.00220558;0;0
16;1;0.00218523;0;0
17;4;0.00677086;1;100
18;2;0.00338299;0;0
19;1;0.00206293;0;0
20;4;0.00609547;1;86
21;4;0.00689655;1;100
22;1;0.00206005;0;0
23;1;0.00203692;0;0
24;1;0.00205184;0;0
25;1;0.00194747;0;0
26;1;0.0020406;0;0
27;4;0.00622373;1;88
28;4;0.00586215;0;0
29;1;0.00221095;0;0
30;1;0.00199934;0;0
31;1;0.00201018;0;0
32;1;0.00197089;0;0
33;1;0.00187076;0;0
34;2;0.00328067;0;0
35;4;0.00620986;0;3
36;2;0.00314787;0;0
37;2;0.00322583;0;0
38;1;0.00191216;0;0
39;4;0.00567325;1;21
40;2;0.00319745;0;0
41;1;0.00206583;0;0
42;1;0.00189979;0;0
43;1;0.00197523;0;0
44;2;0.00332794;0;0
45;5;0.00874812;1;100
46;3;0.00472199;0;48
47;2;0.00312294;0;0
48;1;0.00220009;0;0
49;1;0.00220558;0;0
50;4;0.00630608;0;28
51;1;0.00206005;0;0
52;1;0.00202168;0;0
53;3;0.00469053;0;24
54;1;0.00200189;0;0
55;6;0.00787335;0;2
56;1;0.00209434;0;0
57;4;0.00695266;1;100
58;3;0.00482616;1;48
59;3;0.00444595;0;0
60;4;0.00755569;1;100
61;4;0.00601503;0;5
62;1;0.00204732;0;0
63;4;0.0058759;0;14
64;2;0.00310036;0;0
65;1;0.0019917;0;0
66;2;0.00362604;0;0
67;1;0.00201018;0;0
68;5;0.00757392;1;100
69;1;0.00199978;0;0
70;1;0.00220526;0;0
71;1;0.00208718;0;0
72;1;0.00192254;0;0
73;3;0.00469317;0;0
74;4;0.00651748;1;100
75;2;0.00339557;0;0
76;2;0.003604;0;0
77;2;0.00311832;0;0
78;4;0.00543056;0;0
79;5;0.00689267;0;4
80;4;0.00677953;1;100
81;4;0.00632005;0;17
82;1;0.00193128;0;0
83;7;0.00977562;1;100
84;4;0.00662156;1;100
85;1;0.00217529;0;0
86;1;0.00204065;0;0
87;4;0.0068844;1;100
88;1;0.00206552;0;0
89;4;0.00626565;0;34
90;4;0.00689805;1;100
91;1;0.00204982;0;0
92;1;0.00208718;0;0
93;1;0.0020406;0;0
94;1;0.00198277;0;0
95;2;0.0031527;0;0
96;1;0.00209434;0;0
97;1;0.00219473;0;0
98;1;0.00206583;0;0
99;3;0.00466822;0;31
100;1;0.00187076;0;0
101;4;0.00626233;0;8
102;4;0.00528662;0;1
103;1;0.00203385;0;0
104;4;0.0068558;1;100
105;2;0.00340219;0;0
106;5;0.008234;1;100
107;4;0.00645125;1;100
108;3;0.00478935;0;0
109;1;0.00209485;0;0
110;1;0.00204982;0;0
111;5;0.0077186;1;100
112;2;0.00336951;0;0
113;2;0.00314402;0;0
114;4;0.00677928;1;100
115;3;0.00459377;0;0
116;1;0.00218523;0;0
117;1;0.00194649;0;0
118;1;0.00205686;0;0
119;2;0.0032347;0;0
120;1;0.00203881;0;0
121;1;0.00219473;0;0
122;1;0.00220009;0;0
123;4;0.0068322;1;100
124;4;0.00662216;1;100
125;6;0.00847341;1;100
126;2;0.00355992;0;0
127;6;0.00976073;1;100
128;1;0.00206552;0;0
129;1;0.00203385;0;0
130;4;0.00650813;0;11
131;4;0.00589186;0;10
132;2;0.0034882;0;0
133;1;0.00205686;0;0
134;1;0.0018004;0;0
135;4;0.00633642;0;25
136;1;0.00200721;0;0
137;1;0.00204065;0;0
138;1;0.00205184;0;0
139;1;0.00189529;0;0
140;1;0.00204732;0;0
141;4;0.00565938;0;0
142;1;0.00220526;0;0
143;1;0.00204521;0;0
144;1;0.00207744;0;0
145;1;0.00197089;0;0
146;1;0.00217529;0;0
147;1;0.00200708;0;0
148;1;0.00200708;0;0
149;5;0.00764453;1;83
150;5;0.00769439;1;100
151;6;0.00897006;1;100
152;1;0.00201018;0;0
153;1;0.00221095;0;0
154;1;0.00220526;0;0
155;4;0.00611667;0;50
156;1;0.00217529;0;0
157;2;0.00336086;0;0
158;1;0.0020266;0;0
159;2;0.00318653;0;0
160;4;0.006762;1;100
161;5;0.0082952;1;100
162;1;0.00189957;0;0
163;5;0.00839176;1;100
164;5;0.0084344;1;100
165;5;0.00720818;0;14
166;4;0.00542089;0;0
167;4;0.00669027;1;100
168;5;0.00670364;0;0
169;2;0.00317033;0;0
170;1;0.00200189;0;0
171;2;0.00343985;0;0
172;2;0.00362801;0;0
173;1;0.00200721;0;0
174;1;0.00218523;0;0
175;4;0.00687081;1;100
176;4;0.00591303;1;85
177;4;0.00626487;0;33
178;4;0.00595831;0;0
179;2;0.00310079;0;0
180;2;0.00354404;0;0
181;3;0.00473289;0;31
182;1;0.00198497;0;0
183;2;0.00306704;0;0
184;2;0.00318961;0;0
185;2;0.00301243;0;0
186;1;0.00220009;0;0
187;2;0.0035145;0;0
188;2;0.00316198;0;0
189;5;0.00737014;1;88
190;1;0.00220957;0;0
191;4;0.0075046;1;100
192;2;0.00335396;0;0
193;1;0.00198298;0;0
194;1;0.00219473;0;0
195;2;0.00319412;0;0
196;1;0.00194747;0;0
197;1;0.0020266;0;0
198;4;0.00654918;1;100
199;1;0.00202168;0;0
200;4;0.0074599;1;100
201;1;0.00198277;0;0
202;1;0.00218523;0;0
203;1;0.00220558;0;0
204;4;0.00560756;0;8
205;2;0.00351378;0;0
206;1;0.00208718;0;0
207;1;0.00191216;0;0
208;1;0.00195114;0;0
209;1;0.00207744;0;0
210;1;0.00221095;0;0
211;1;0.00206293;0;0
212;4;0.00659712;1;100
213;2;0.00336905;0;0
214;1;0.0019917;0;0
215;4;0.00741313;1;100
216;4;0.00703219;1;100
217;6;0.00813029;1;98
218;2;0.00347664;0;0
219;2;0.00334689;0;0
220;2;0.00323769;0;0
221;5;0.00735715;0;6
222;1;0.00218523;0;0
223;2;0.00360742;0;0
224;4;0.00515807;0;0
225;2;0.00336958;0;0
226;4;0.00757445;1;100
227;1;0.00198277;0;0
228;4;0.00758092;1;100
229;2;0.00330951;0;0
