N;GRAU;PageRank;R-BEP;D-BRANCH
1;2;0.00300612;0;0
2;1;0.00195716;0;0
3;2;0.00321122;0;0
4;4;0.00531953;0;6
5;2;0.00279464;0;0
6;5;0.00708009;1;100
7;1;0.00176559;0;0
8;1;0.00166321;0;0
9;3;0.00383638;0;0
10;2;0.00311313;0;0
11;2;0.00271558;0;0
12;3;0.00395458;0;0
13;4;0.00535737;0;17
14;5;0.00639011;0;69
15;5;0.00589387;0;5
16;7;0.00804003;0;42
17;5;0.00557358;0;2
18;2;0.00291889;0;0
19;1;0.00173884;0;0
20;1;0.00168012;0;0
21;1;0.00181132;0;0
22;5;0.00581442;0;1
23;4;0.00597186;1;100
24;1;0.00195716;0;0
25;3;0.00386485;0;0
26;2;0.0027763;0;0
27;3;0.00407463;0;1
28;1;0.00186165;0;0
29;5;0.00582762;0;3
30;4;0.00513222;0;30
31;2;0.0026486;0;0
32;3;0.00392755;0;1
33;2;0.0027733;0;0
34;2;0.00292773;0;0
35;3;0.00404926;0;0
36;4;0.0054561;1;21
37;4;0.00595096;1;100
38;1;0.00174123;0;0
39;4;0.0047105;0;1
40;3;0.00407383;0;3
41;6;0.00705113;0;26
42;3;0.00393207;0;0
43;2;0.00280377;0;0
44;1;0.00175555;0;0
45;2;0.00266683;0;0
46;1;0.00185074;0;0
47;4;0.00471153;0;0
48;3;0.00371466;0;2
49;3;0.00400458;0;0
50;5;0.00574108;0;0
51;5;0.00742146;1;100
52;4;0.00522869;0;1
53;1;0.00172713;0;0
54;4;0.00556791;0;23
55;1;0.00180927;0;0
56;5;0.00605551;0;26
57;3;0.0036677;0;0
58;1;0.00165736;0;0
59;2;0.0028116;0;0
60;4;0.00504227;0;16
61;1;0.0016677;0;0
62;1;0.00187833;0;0
63;3;0.00392815;0;2
64;4;0.00541881;1;37
65;4;0.00487124;1;12
66;1;0.00185074;0;0
67;2;0.00270382;0;0
68;3;0.00376482;0;0
69;5;0.00644017;1;68
70;7;0.00844515;0;82
71;5;0.00694974;1;100
72;1;0.00171965;0;0
73;5;0.0062062;0;8
74;6;0.00727465;1;65
75;1;0.00176651;0;0
76;2;0.00271562;0;0
77;2;0.00281779;0;0
78;5;0.00598837;0;15
79;4;0.00530414;0;52
80;2;0.00285431;0;0
81;5;0.00603368;0;0
82;5;0.00655424;1;5
83;2;0.00298595;0;0
84;3;0.00365267;0;1
85;5;0.00585413;0;4
86;4;0.00475113;0;0
87;1;0.00182673;0;0
88;4;0.00585134;0;52
89;5;0.00618552;0;14
90;4;0.00485388;0;1
91;4;0.00490018;0;1
92;5;0.00574375;0;0
93;4;0.00571559;0;36
94;2;0.00275117;0;0
95;4;0.00581692;1;61
96;1;0.00186902;0;0
97;6;0.00658409;0;10
98;3;0.00393817;0;1
99;3;0.00383359;0;2
100;1;0.00173884;0;0
101;2;0.00294264;0;0
102;5;0.00580539;0;1
103;1;0.00169483;0;0
104;2;0.00278498;0;0
105;3;0.00343225;0;0
106;4;0.00548515;0;39
107;4;0.00472707;0;0
108;5;0.00617365;0;26
109;1;0.00182673;0;0
110;3;0.00411726;0;1
111;5;0.00597897;0;1
112;3;0.00371874;0;0
113;5;0.00721606;1;100
114;2;0.0028849;0;0
115;1;0.00186123;0;0
116;5;0.00711334;1;100
117;3;0.00371142;0;0
118;5;0.00741899;1;100
119;1;0.00184398;0;0
120;5;0.00634669;0;1
121;1;0.00176114;0;0
122;1;0.00195809;0;0
123;2;0.0028585;0;0
124;1;0.00169388;0;0
125;2;0.00284892;0;0
126;2;0.00297381;0;0
127;5;0.00712542;1;100
128;1;0.00184398;0;0
129;2;0.00300512;0;0
130;1;0.00187833;0;0
131;1;0.00178146;0;0
132;6;0.00710644;0;46
133;4;0.00516688;0;3
134;1;0.00195809;0;0
135;3;0.00428524;0;1
136;6;0.00790345;1;100
137;2;0.00268078;0;0
138;2;0.00317131;0;0
139;5;0.0056;0;8
140;3;0.00394693;0;1
141;2;0.00297542;0;0
142;4;0.00472832;0;3
143;1;0.00184673;0;0
144;1;0.00180362;0;0
145;3;0.00392439;0;1
146;1;0.00186165;0;0
147;4;0.00482892;0;0
148;2;0.00277731;0;0
149;3;0.00389749;0;0
150;5;0.0060342;0;19
151;1;0.00175942;0;0
152;1;0.0016533;0;0
