N;GRAU;PageRank;R-BEP;D-BRANCH
1;1;0.00103978;0;0
2;4;0.0031296;1;67
3;4;0.00379738;1;100
4;1;0.00109538;0;0
5;1;0.00104305;0;0
6;1;0.00111049;0;0
7;1;0.000969397;0;0
8;1;0.00102757;0;0
9;1;0.00103509;0;0
10;1;0.00110284;0;0
11;5;0.00335511;0;0
12;1;0.00109797;0;0
13;4;0.00325583;0;26
14;1;0.00109538;0;0
15;4;0.00340028;1;100
16;1;0.00104747;0;0
17;1;0.00110967;0;0
18;1;0.00104305;0;0
19;1;0.000943874;0;0
20;4;0.00354093;1;100
21;1;0.00106003;0;0
22;1;0.000993561;0;0
23;1;0.00112135;0;0
24;4;0.00289106;0;0
25;4;0.00311981;1;16
26;2;0.00163638;0;0
27;1;0.00101407;0;0
28;4;0.00379574;1;100
29;1;0.00102761;0;0
30;4;0.00297264;1;93
31;4;0.00346318;1;100
32;4;0.00349669;1;100
33;1;0.00103509;0;0
34;4;0.00303797;0;0
35;1;0.00103458;0;0
36;4;0.00379574;1;100
37;1;0.00104191;0;0
38;1;0.000987961;0;0
39;1;0.00105514;0;0
40;1;0.0011066;0;0
41;2;0.00180906;0;0
42;1;0.000986602;0;0
43;1;0.00100194;0;0
44;4;0.0032615;1;99
45;4;0.00317141;1;100
46;5;0.0040784;1;100
47;1;0.000953895;0;0
48;5;0.00404219;1;100
49;4;0.00321056;1;99
50;1;0.00109538;0;0
51;1;0.00101298;0;0
52;2;0.00172274;0;0
53;4;0.00313585;0;0
54;1;0.00107954;0;0
55;2;0.00174008;0;0
56;2;0.00171739;0;0
57;1;0.0011066;0;0
58;1;0.00105245;0;0
59;1;0.00102286;0;0
60;3;0.00233107;0;0
61;1;0.00102712;0;0
62;2;0.00174952;0;0
63;4;0.00325002;0;4
64;4;0.003273;1;100
65;1;0.00103111;0;0
66;5;0.00406953;1;100
67;4;0.00386515;1;100
68;2;0.00164113;0;0
69;1;0.00109462;0;0
70;1;0.00110151;0;0
71;4;0.00381705;1;100
72;1;0.00111704;0;0
73;1;0.00103111;0;0
74;1;0.0011066;0;0
75;1;0.0011066;0;0
76;4;0.0037394;1;100
77;1;0.00107954;0;0
78;5;0.0042503;1;100
79;1;0.00102507;0;0
80;1;0.00103994;0;0
81;4;0.00371429;1;100
82;4;0.00310435;0;0
83;6;0.00458647;1;100
84;1;0.0010195;0;0
85;1;0.0010284;0;0
86;4;0.00262577;0;1
87;1;0.00104138;0;0
88;1;0.00101887;0;0
89;1;0.00110694;0;0
90;1;0.000987961;0;0
91;5;0.00430064;1;100
92;4;0.00307452;1;31
93;4;0.0033762;1;100
94;1;0.00104299;0;0
95;1;0.00111259;0;0
96;4;0.00338272;1;100
97;2;0.00179566;0;0
98;1;0.00103951;0;0
99;1;0.00103149;0;0
100;1;0.00101266;0;0
101;4;0.00339245;1;100
102;1;0.00112742;0;0
103;2;0.00175425;0;0
104;1;0.00110967;0;0
105;4;0.0031501;1;99
106;5;0.00428468;1;100
107;1;0.00112135;0;0
108;1;0.00101744;0;0
109;1;0.00111704;0;0
110;2;0.00157034;0;0
111;4;0.00384491;1;100
112;1;0.00103056;0;0
113;1;0.00103991;0;0
114;1;0.00103593;0;0
115;1;0.00103951;0;0
116;4;0.0032774;1;100
117;1;0.00110247;0;0
118;1;0.00101298;0;0
119;1;0.000962193;0;0
120;3;0.00243822;0;0
121;2;0.00172238;0;0
122;4;0.00322994;0;96
123;1;0.00112742;0;0
124;1;0.00103889;0;0
125;4;0.00312197;1;100
126;2;0.00182019;0;0
127;1;0.00103757;0;0
128;1;0.00103573;0;0
129;2;0.00163757;0;0
130;4;0.00382563;1;100
131;4;0.00377827;1;100
132;3;0.0023957;0;0
133;1;0.00100206;0;0
134;1;0.00105214;0;0
135;5;0.00374475;0;18
136;1;0.00104096;0;0
137;4;0.00377181;1;100
138;5;0.00439686;1;100
139;4;0.00288741;0;0
140;4;0.00313333;0;8
141;5;0.00377642;1;100
142;1;0.000991819;0;0
143;4;0.00357663;1;100
144;4;0.00289865;1;46
145;4;0.00380019;1;100
146;4;0.00381022;1;100
147;2;0.00173301;0;0
148;5;0.00435261;1;100
149;1;0.00100615;0;0
150;2;0.00169458;0;0
151;3;0.0023552;0;0
152;4;0.00291506;0;0
153;2;0.001798;0;0
