N;GRAU;PageRank;R-BEP;D-BRANCH
1;6;0.0351773;0;0
2;1;0.00788918;0;0
3;2;0.015016;0;0
4;1;0.00850888;0;0
5;2;0.01289;0;0
6;2;0.0132784;0;0
7;4;0.0235176;0;0
8;1;0.00770789;0;0
9;1;0.00783026;0;0
10;3;0.0243032;1;100
11;2;0.0141926;0;0
12;4;0.0309159;1;100
13;4;0.0313056;1;100
14;1;0.00868742;0;0
15;1;0.00906963;0;0
16;4;0.0257265;1;100
17;1;0.00788918;0;0
18;4;0.0275159;1;100
19;2;0.0132194;0;0
20;5;0.0311079;1;100
21;5;0.0289641;0;0
22;1;0.0080613;0;0
23;1;0.00868742;0;0
24;4;0.0272044;1;100
25;2;0.014092;0;0
26;1;0.00915245;0;0
27;1;0.00906963;0;0
28;2;0.0148907;0;0
29;2;0.014379;0;0
30;1;0.00938589;0;0
31;1;0.00906963;0;0
32;5;0.0328327;1;100
33;5;0.0294169;0;0
34;1;0.0080613;0;0
35;5;0.0306346;1;100
36;2;0.014092;0;0
37;2;0.0130971;0;0
38;1;0.00850888;0;0
39;4;0.0309159;1;100
40;1;0.00834714;0;0
41;1;0.00808155;0;0
42;1;0.00906963;0;0
43;4;0.0291173;1;100
44;1;0.00808155;0;0
45;5;0.0327135;1;100
46;6;0.0380413;1;100
47;2;0.0132692;0;0
48;1;0.00783026;0;0
49;1;0.00828092;0;0
50;1;0.00828092;0;0
51;4;0.0282771;1;100
52;4;0.0263665;1;100
53;1;0.00915245;0;0
54;1;0.00915245;0;0
55;2;0.0126913;0;0
56;1;0.00810288;0;0
57;1;0.00938589;0;0
58;5;0.0313545;1;100
59;1;0.00906963;0;0
60;1;0.00906963;0;0
