N;GRAU;PageRank;R-BEP;D-BRANCH
1;1;0.00124302;0;0
2;2;0.00203552;0;0
3;2;0.0019011;0;0
4;1;0.00124758;0;0
5;1;0.00125991;0;0
6;1;0.00115606;0;0
7;1;0.00125991;0;0
8;1;0.0012466;0;0
9;1;0.00112998;0;0
10;4;0.00429773;1;100
11;1;0.00124819;0;0
12;4;0.00430519;1;100
13;1;0.00126438;0;0
14;1;0.00117683;0;0
15;1;0.00112088;0;0
16;5;0.0042442;0;70
17;4;0.00430693;1;100
18;5;0.00459612;1;100
19;1;0.00117156;0;0
20;4;0.00359178;1;100
21;1;0.00125991;0;0
22;4;0.00373127;1;100
23;4;0.00387754;1;100
24;1;0.00125;0;0
25;1;0.00124594;0;0
26;1;0.00115197;0;0
27;2;0.00195908;0;0
28;1;0.00123625;0;0
29;1;0.00118384;0;0
30;5;0.00462674;1;100
31;1;0.00118489;0;0
32;1;0.00121689;0;0
33;1;0.00125018;0;0
34;4;0.00393535;1;100
35;1;0.00123001;0;0
36;1;0.00115202;0;0
37;4;0.00366049;1;100
38;4;0.00430416;1;100
39;4;0.00392212;1;100
40;4;0.00399562;1;100
41;2;0.00191793;0;0
42;1;0.00118386;0;0
43;1;0.00125;0;0
44;1;0.00124805;0;0
45;1;0.00116808;0;0
46;4;0.00391744;1;100
47;4;0.00425599;1;100
48;4;0.00430243;1;100
49;1;0.00118386;0;0
50;4;0.00387164;1;100
51;1;0.0012466;0;0
52;1;0.00125;0;0
53;4;0.00420212;1;100
54;1;0.0012476;0;0
55;1;0.00125018;0;0
56;1;0.00122628;0;0
57;1;0.00115202;0;0
58;1;0.00123799;0;0
59;4;0.00368777;1;100
60;2;0.0019634;0;0
61;1;0.00124797;0;0
62;2;0.00195514;0;0
63;1;0.00124132;0;0
64;2;0.00201409;0;0
65;4;0.00374417;1;100
66;4;0.00436036;1;100
67;1;0.00111467;0;0
68;4;0.00430416;1;100
69;1;0.00124571;0;0
70;1;0.00118489;0;0
71;1;0.00125991;0;0
72;1;0.00122888;0;0
73;1;0.0012466;0;0
74;1;0.00125027;0;0
75;1;0.00125991;0;0
76;1;0.00109825;0;0
77;1;0.00125;0;0
78;4;0.00425723;1;100
79;4;0.00307224;0;0
80;1;0.00123276;0;0
81;4;0.00435417;1;100
82;1;0.00124856;0;0
83;4;0.00353241;0;0
84;1;0.00124132;0;0
85;2;0.00200363;0;0
86;1;0.00126438;0;0
87;4;0.00431501;1;100
88;1;0.0012476;0;0
89;1;0.00109825;0;0
90;2;0.00195248;0;0
91;1;0.00125859;0;0
92;2;0.00203116;0;0
93;4;0.00360075;1;100
94;1;0.00122981;0;0
95;3;0.00276312;0;32
96;2;0.00189007;0;0
97;1;0.00116925;0;0
98;1;0.00124856;0;0
99;1;0.00123799;0;0
100;2;0.00204427;0;0
101;1;0.00115606;0;0
102;1;0.00123799;0;0
103;1;0.00125;0;0
104;2;0.0020319;0;0
105;4;0.00351694;0;0
106;1;0.00111467;0;0
107;1;0.0012476;0;0
108;1;0.00118064;0;0
109;1;0.00121689;0;0
110;1;0.00125991;0;0
111;4;0.00421966;1;100
112;4;0.0042941;1;100
113;4;0.00421871;1;100
114;1;0.00115202;0;0
115;1;0.00124856;0;0
116;1;0.00123011;0;0
117;1;0.00124797;0;0
118;1;0.00124594;0;0
119;1;0.0012466;0;0
120;4;0.00360679;1;100
121;1;0.00118522;0;0
122;4;0.00427288;1;100
123;1;0.00116724;0;0
124;4;0.00425723;1;100
125;1;0.00124805;0;0
126;4;0.00388824;1;100
127;4;0.00429355;1;100
128;2;0.0018493;0;0
129;4;0.00430243;1;100
130;4;0.00333802;0;0
131;4;0.00326186;0;45
