N;GRAU;PageRank;R-BEP;D-BRANCH
1;1;0.0006833;0;0
2;1;0.000709564;0;0
3;1;0.000698886;0;0
4;1;0.000692894;0;0
5;1;0.000688399;0;0
6;1;0.000700139;0;0
7;4;0.00190543;0;0
8;4;0.00189595;1;100
9;1;0.000697178;0;0
10;1;0.000709564;0;0
11;1;0.000701914;0;0
12;1;0.000652766;0;0
13;4;0.0023561;1;100
14;4;0.00216116;1;100
15;4;0.00245538;1;100
16;4;0.0024155;1;100
17;1;0.000697162;0;0
18;4;0.00245677;1;100
19;1;0.000708899;0;0
20;1;0.000641001;0;0
21;1;0.000699775;0;0
22;1;0.000706559;0;0
23;1;0.000709087;0;0
24;1;0.000701411;0;0
25;1;0.000630697;0;0
26;1;0.000624391;0;0
27;1;0.000709269;0;0
28;4;0.00183058;0;14
29;1;0.00070047;0;0
30;5;0.00270035;1;100
31;2;0.00130658;0;0
32;1;0.000649992;0;0
33;4;0.00243779;1;100
34;1;0.000708239;0;0
35;4;0.00239997;1;100
36;3;0.00125386;0;0
37;1;0.000701971;0;0
38;4;0.00242077;1;100
39;1;0.000655292;0;0
40;1;0.000694345;0;0
41;1;0.000698886;0;0
42;1;0.000694131;0;0
43;4;0.00245124;1;100
44;4;0.00236596;1;100
45;1;0.000645132;0;0
46;1;0.000702208;0;0
47;1;0.000651651;0;0
48;1;0.00068817;0;0
49;4;0.00207309;1;100
50;1;0.000701411;0;0
51;1;0.000698886;0;0
52;1;0.000709564;0;0
53;5;0.00270451;1;100
54;1;0.000698905;0;0
55;1;0.000708239;0;0
56;4;0.00245677;1;100
57;1;0.000701411;0;0
58;3;0.00154488;1;68
59;1;0.000707085;0;0
60;4;0.00214832;1;100
61;1;0.000709269;0;0
62;1;0.000679627;0;0
63;1;0.000697178;0;0
64;1;0.000697493;0;0
65;1;0.000688399;0;0
66;1;0.000643368;0;0
67;1;0.000709269;0;0
68;1;0.000652766;0;0
69;1;0.000700588;0;0
70;3;0.00145187;0;0
71;1;0.000701971;0;0
72;4;0.00245364;1;100
73;1;0.000708389;0;0
74;4;0.00206368;1;100
75;4;0.00203199;1;100
76;4;0.00245178;1;100
77;5;0.00213431;0;0
78;4;0.00205596;1;100
79;1;0.000708899;0;0
80;1;0.00070047;0;0
81;3;0.00144435;0;0
82;1;0.000709564;0;0
83;1;0.000702208;0;0
84;1;0.000700795;0;0
85;5;0.00266963;1;100
86;4;0.00241016;1;100
87;1;0.0007084;0;0
88;5;0.00243668;1;100
89;1;0.000708504;0;0
90;4;0.00244511;1;100
91;1;0.000699775;0;0
92;6;0.00279065;1;100
93;4;0.00245054;1;100
94;1;0.000706559;0;0
95;3;0.00157142;0;0
96;4;0.00212323;1;100
97;1;0.000609752;0;0
98;1;0.000708899;0;0
99;1;0.000706517;0;0
100;1;0.000679627;0;0
101;5;0.00273686;1;100
102;1;0.000636032;0;0
103;4;0.00244243;1;100
104;1;0.000636032;0;0
105;1;0.000707447;0;0
106;1;0.000694131;0;0
107;1;0.000698886;0;0
108;1;0.0007084;0;0
109;4;0.00236103;1;100
110;1;0.00069966;0;0
111;4;0.00203834;1;100
112;4;0.00231589;1;100
113;1;0.000708239;0;0
114;1;0.000708504;0;0
115;4;0.00172808;0;0
116;1;0.000709269;0;0
117;4;0.0017983;0;0
118;3;0.00156891;0;0
119;4;0.00242216;1;100
120;1;0.000707447;0;0
121;5;0.00231031;0;76
122;4;0.00215071;1;100
123;4;0.00241242;1;100
124;1;0.000690375;0;0
125;1;0.0007084;0;0
126;1;0.000697649;0;0
127;1;0.00063244;0;0
128;1;0.000701007;0;0
129;4;0.00245054;1;100
130;1;0.000708899;0;0
131;1;0.000709087;0;0
132;1;0.000709269;0;0
133;4;0.00241384;1;100
134;4;0.00216116;1;100
135;1;0.000722469;0;0
136;3;0.00156446;0;0
137;1;0.000699775;0;0
138;1;0.000679627;0;0
139;3;0.00152071;0;0
140;1;0.000653127;0;0
141;1;0.000700795;0;0
142;5;0.00269195;1;100
143;1;0.000700795;0;0
144;1;0.000707447;0;0
145;1;0.000708899;0;0
146;4;0.00206484;1;100
147;1;0.000650508;0;0
148;4;0.00214329;1;100
149;4;0.00208953;1;100
150;1;0.000705529;0;0
151;1;0.000706517;0;0
152;1;0.000700472;0;0
153;1;0.000700441;0;0
154;1;0.000708899;0;0
155;4;0.00241016;1;100
156;4;0.00245364;1;100
157;1;0.000700588;0;0
158;1;0.000697178;0;0
159;1;0.000649992;0;0
160;1;0.000708899;0;0
161;1;0.000707447;0;0
162;4;0.00208654;1;100
163;1;0.000688399;0;0
164;1;0.000679627;0;0
165;1;0.0006833;0;0
166;1;0.00068817;0;0
167;1;0.000705529;0;0
168;1;0.0006833;0;0
169;1;0.000700441;0;0
170;1;0.000690266;0;0
171;1;0.000646559;0;0
172;4;0.00186042;1;100
173;4;0.00164446;0;1
174;1;0.000709269;0;0
175;1;0.000644018;0;0
176;1;0.000630697;0;0
177;4;0.00245453;1;100
178;1;0.000697162;0;0
179;4;0.00214766;1;100
180;1;0.000675205;0;0
181;3;0.00145597;0;6
182;1;0.000708389;0;0
183;4;0.00239848;1;100
184;1;0.000645132;0;0
185;1;0.000706517;0;0
186;1;0.000709269;0;0
187;1;0.000702208;0;0
188;1;0.000706559;0;0
189;5;0.00224493;1;100
190;1;0.000694131;0;0
191;5;0.00275172;1;100
192;4;0.00240661;1;100
193;4;0.00243779;1;100
194;1;0.000697493;0;0
195;4;0.00245129;1;100
196;1;0.000601736;0;0
197;1;0.000689257;0;0
198;4;0.00205583;1;100
199;4;0.00245677;1;100
200;5;0.00254812;1;100
201;1;0.0007084;0;0
202;4;0.00188705;1;100
203;4;0.0021877;1;100
204;1;0.000701411;0;0
205;1;0.000641774;0;0
206;4;0.00215932;1;100
207;5;0.00272054;1;100
208;4;0.00215224;1;100
209;1;0.000709564;0;0
210;1;0.000649992;0;0
211;4;0.00237832;1;100
212;1;0.000708899;0;0
213;4;0.00238515;1;100
214;4;0.00211469;1;100
215;1;0.000701614;0;0
216;1;0.000689257;0;0
217;1;0.000708239;0;0
218;4;0.00215741;1;100
219;1;0.000707447;0;0
220;1;0.000708239;0;0
221;1;0.000701914;0;0
222;1;0.000642382;0;0
223;1;0.000701914;0;0
224;1;0.000709087;0;0
225;4;0.00214526;1;100
226;4;0.00199021;1;100
227;1;0.0007084;0;0
228;1;0.000701614;0;0
229;1;0.000708239;0;0
230;1;0.000709564;0;0
231;1;0.000709087;0;0
232;4;0.00245054;1;100
233;4;0.00196837;1;100
234;1;0.000708389;0;0
235;4;0.00241071;1;100
236;1;0.000688399;0;0
237;1;0.000708239;0;0
238;1;0.000709564;0;0
239;1;0.000709087;0;0
240;1;0.000709269;0;0
241;1;0.000709564;0;0
242;1;0.000646559;0;0
243;1;0.00065176;0;0
244;1;0.000693098;0;0
245;4;0.00196948;1;100
246;1;0.000615978;0;0
247;1;0.000709564;0;0
248;1;0.000636947;0;0
249;4;0.00245124;1;100
250;1;0.000694345;0;0
251;4;0.00245364;1;100
252;1;0.000708899;0;0
253;1;0.000697178;0;0
254;1;0.000708239;0;0
255;1;0.000697493;0;0
256;1;0.000700441;0;0
257;1;0.000644018;0;0
258;5;0.00248555;1;100
259;1;0.000701614;0;0
260;4;0.00208712;1;100
261;1;0.000708389;0;0
262;1;0.000701007;0;0
263;5;0.00243679;1;100
264;4;0.00245178;1;100
265;1;0.0006833;0;0
266;1;0.000648209;0;0
267;4;0.00245677;1;100
268;1;0.000689218;0;0
269;1;0.000700008;0;0
270;1;0.000654531;0;0
271;1;0.000694345;0;0
272;1;0.000700125;0;0
273;1;0.000694131;0;0
274;1;0.000709564;0;0
275;1;0.000639851;0;0
276;1;0.00063244;0;0
277;1;0.000691972;0;0
278;4;0.00245364;1;100
279;1;0.000706559;0;0
280;1;0.000642065;0;0
281;4;0.00211504;1;100
282;1;0.000697493;0;0
283;1;0.000601736;0;0
284;1;0.000705529;0;0
285;4;0.00216416;1;100
286;1;0.000707447;0;0
287;1;0.000709087;0;0
288;4;0.00200975;1;100
289;1;0.000692418;0;0
290;1;0.000650508;0;0
291;5;0.00265236;1;100
292;4;0.00241936;1;100
293;1;0.000692894;0;0
294;1;0.000707085;0;0
295;4;0.00243779;1;100
296;1;0.000688399;0;0
297;4;0.00187266;0;0
298;4;0.0020684;1;100
299;1;0.000689257;0;0
300;1;0.000708239;0;0
301;1;0.000707447;0;0
302;1;0.000709087;0;0
303;4;0.00239997;1;100
304;1;0.000679627;0;0
305;1;0.000610044;0;0
306;5;0.00244767;1;100
307;1;0.000694131;0;0
308;3;0.00147312;0;0
309;4;0.00244263;1;100
310;1;0.000707085;0;0
311;4;0.00213412;1;100
312;5;0.00243389;1;100
313;1;0.000653127;0;0
