N;GRAU;PageRank;R-BEP;D-BRANCH
1;1;0.000756014;0;0
2;1;0.000739956;0;0
3;5;0.00319888;1;100
4;1;0.000730807;0;0
5;4;0.0030418;1;100
6;3;0.0016921;0;0
7;1;0.000781802;0;0
8;4;0.00313475;1;100
9;1;0.000759989;0;0
10;1;0.000724624;0;0
11;1;0.00087968;0;0
12;1;0.000778035;0;0
13;4;0.00277903;1;100
14;4;0.00306891;1;100
15;1;0.000798236;0;0
16;1;0.000817526;0;0
17;1;0.000924903;0;0
18;1;0.000805339;0;0
19;5;0.00341914;1;100
20;4;0.00317602;1;100
21;1;0.00076843;0;0
22;1;0.000783449;0;0
23;3;0.00176161;0;0
24;1;0.000783526;0;0
25;1;0.000924903;0;0
26;3;0.00156125;0;0
27;1;0.000751153;0;0
28;1;0.000801716;0;0
29;1;0.000810693;0;0
30;1;0.000788715;0;0
31;1;0.000809721;0;0
32;1;0.000898292;0;0
33;1;0.000792576;0;0
34;4;0.00229555;0;0
35;1;0.000921078;0;0
36;1;0.000842139;0;0
37;4;0.00264681;1;100
38;3;0.00180226;0;0
39;5;0.00289606;1;67
40;4;0.00239943;0;0
41;1;0.000808774;0;0
42;4;0.00311659;1;100
43;1;0.000896062;0;0
44;6;0.00337518;0;0
45;1;0.000735565;0;0
46;5;0.00311058;1;100
47;1;0.000805556;0;0
48;3;0.00174457;0;0
49;1;0.000761331;0;0
50;5;0.0028007;0;0
51;1;0.000814369;0;0
52;5;0.00311038;1;100
53;1;0.000793469;0;0
54;5;0.00297655;1;100
55;5;0.00312824;1;100
56;3;0.00181237;0;0
57;4;0.00220167;0;0
58;4;0.00278638;1;100
59;3;0.00196527;0;0
60;5;0.00307637;1;100
61;1;0.000896062;0;0
62;1;0.000739095;0;0
63;1;0.000933864;0;0
64;1;0.000818862;0;0
65;1;0.000766681;0;0
66;1;0.000843915;0;0
67;1;0.000883453;0;0
68;1;0.000845413;0;0
69;5;0.00274327;1;100
70;1;0.000918496;0;0
71;1;0.000818513;0;0
72;5;0.00277093;0;0
73;1;0.000810693;0;0
74;5;0.00294946;1;100
75;1;0.000801394;0;0
76;1;0.000758181;0;0
77;4;0.00305078;1;100
78;4;0.00258475;1;100
79;1;0.00090215;0;0
80;5;0.00287909;0;0
81;1;0.000892629;0;0
82;1;0.000809721;0;0
83;3;0.00179325;0;0
84;1;0.000896062;0;0
85;1;0.00081487;0;0
86;1;0.000912275;0;0
87;4;0.00315801;1;100
88;3;0.00176163;0;0
89;4;0.002677;1;100
90;1;0.000822862;0;0
91;1;0.000933864;0;0
92;4;0.00230082;0;0
93;4;0.00239144;0;0
94;1;0.000783449;0;0
95;4;0.00220947;0;0
96;4;0.00262952;1;100
97;3;0.00184005;0;0
98;5;0.00292243;0;59
99;1;0.000845413;0;0
100;5;0.0027648;0;17
101;5;0.00260347;0;0
102;3;0.00171389;0;0
103;5;0.00329712;1;100
104;1;0.000933864;0;0
105;1;0.000742756;0;0
106;3;0.0016767;0;0
107;5;0.00305639;1;100
108;4;0.00276156;1;100
109;1;0.000781802;0;0
110;1;0.000888558;0;0
111;1;0.000760574;0;0
112;1;0.000809762;0;0
113;4;0.00243144;0;0
114;1;0.000879637;0;0
115;1;0.000904968;0;0
116;1;0.000776093;0;0
117;1;0.00079926;0;0
118;4;0.00224064;0;0
119;5;0.00350243;1;100
120;1;0.000922554;0;0
121;1;0.000735195;0;0
122;1;0.000916134;0;0
123;1;0.000916134;0;0
124;1;0.00087968;0;0
125;5;0.00329334;1;100
126;1;0.000825086;0;0
127;1;0.000888558;0;0
128;4;0.00222756;0;0
129;1;0.000835877;0;0
130;1;0.000813907;0;0
131;1;0.000918496;0;0
132;1;0.000790021;0;0
133;4;0.00211974;0;5
134;1;0.000898292;0;0
135;4;0.00298096;1;100
136;5;0.00319162;1;100
137;1;0.000769586;0;0
138;3;0.00172265;0;0
139;1;0.000924903;0;0
140;1;0.000801394;0;0
141;5;0.00294796;1;100
142;5;0.00329259;1;100
143;4;0.00231764;0;0
144;1;0.000843915;0;0
145;1;0.000892629;0;0
146;1;0.000926077;0;0
147;4;0.00306894;1;100
148;4;0.00302413;1;100
149;7;0.00406471;1;100
150;4;0.00238681;1;22
151;1;0.000778798;0;0
152;4;0.00251675;0;40
153;1;0.000832015;0;0
154;7;0.00405799;1;100
155;4;0.00217719;0;0
156;1;0.000813907;0;0
157;6;0.0033171;1;100
158;3;0.00164112;0;0
159;4;0.00251379;0;0
160;1;0.000742049;0;0
161;1;0.000909735;0;0
162;1;0.000742756;0;0
163;1;0.000805556;0;0
164;1;0.000735565;0;0
165;1;0.000772983;0;0
166;1;0.00081487;0;0
167;1;0.000842106;0;0
168;4;0.00256708;1;100
169;1;0.000842139;0;0
170;1;0.000809868;0;0
171;4;0.00268965;1;100
172;5;0.00272657;0;0
173;5;0.00268001;0;0
174;4;0.00313475;1;100
175;4;0.00215701;0;0
176;4;0.0026159;1;100
177;5;0.00284088;0;27
178;1;0.000778035;0;0
179;6;0.00376607;1;100
180;4;0.00211372;0;0
181;1;0.000901812;0;0
182;4;0.00277435;1;100
183;1;0.000912434;0;0
184;4;0.00254536;1;100
185;1;0.000912275;0;0
186;1;0.000832015;0;0
187;1;0.000805339;0;0
188;4;0.00262152;1;100
189;5;0.00260109;0;0
190;4;0.00300498;1;100
191;4;0.00267065;1;100
192;1;0.000776093;0;0
193;4;0.00226868;0;46
194;1;0.000745266;0;0
195;6;0.00325711;0;0
196;1;0.00089482;0;0
197;1;0.00076843;0;0
198;3;0.00174779;0;0
199;4;0.00273889;1;100
200;4;0.00199496;0;0
201;1;0.000922554;0;0
202;4;0.00304029;1;100
203;1;0.000933864;0;0
204;1;0.000921078;0;0
205;4;0.00304029;1;100
206;6;0.00380269;1;100
207;1;0.000904279;0;0
208;1;0.000896382;0;0
209;4;0.00243973;1;100
210;5;0.00289409;1;100
211;1;0.000922554;0;0
212;5;0.00332277;1;100
213;1;0.000912275;0;0
214;1;0.000824557;0;0
215;1;0.000778494;0;0
216;1;0.000912318;0;0
217;1;0.000805556;0;0
218;1;0.000820364;0;0
219;1;0.000825717;0;0
220;4;0.00269582;1;100
221;1;0.000731167;0;0
222;1;0.000912434;0;0
223;4;0.00254297;1;100
224;3;0.00168574;0;0
225;1;0.000739956;0;0
226;1;0.000888558;0;0
227;1;0.000818513;0;0
228;1;0.000793809;0;0
229;4;0.00263417;1;100
230;3;0.00183734;0;0
231;1;0.000795505;0;0
232;1;0.000808774;0;0
233;5;0.00287703;1;100
234;1;0.00089482;0;0
235;4;0.00256676;1;100
236;5;0.0026982;0;0
237;1;0.000883453;0;0
238;4;0.00268255;1;100
239;1;0.000759989;0;0
240;1;0.000933864;0;0
241;4;0.00205586;0;11
242;4;0.00275707;1;100
243;1;0.000896926;0;0
244;3;0.00189631;0;0
245;4;0.00240187;0;0
246;1;0.000724624;0;0
247;4;0.00260564;1;100
248;1;0.000840543;0;0
249;4;0.0021783;0;0
250;1;0.000739095;0;0
251;1;0.000741995;0;0
252;3;0.00169097;0;0
253;6;0.00345852;1;100
254;1;0.000810511;0;0
255;1;0.000778035;0;0
256;1;0.000902143;0;0
257;1;0.000795505;0;0
258;4;0.0025575;1;100
259;1;0.000904279;0;0
260;1;0.000823715;0;0
261;1;0.000933864;0;0
262;4;0.00227563;0;0
263;5;0.00329506;1;100
264;4;0.00267071;1;100
265;1;0.000825717;0;0
