N;GRAU;PageRank;R-BEP;D-BRANCH
1;4;0.00152588;0;0
2;5;0.00208402;1;100
3;1;0.000518343;0;0
4;3;0.00119459;0;0
5;4;0.00166428;0;0
6;5;0.0022704;1;100
7;1;0.00054928;0;0
8;1;0.000602299;0;0
9;4;0.00177981;1;100
10;1;0.00059967;0;0
11;1;0.000593882;0;0
12;1;0.000606421;0;0
13;1;0.00059942;0;0
14;1;0.000557018;0;0
15;5;0.00204958;1;100
16;1;0.000600256;0;0
17;5;0.00194706;0;35
18;1;0.000514561;0;0
19;5;0.00215664;1;100
20;1;0.000533423;0;0
21;5;0.0018725;0;15
22;1;0.000549741;0;0
23;1;0.000596791;0;0
24;1;0.000537281;0;0
25;6;0.00255244;1;100
26;1;0.000611497;0;0
27;1;0.000543574;0;0
28;1;0.000601822;0;0
29;4;0.00159592;0;0
30;1;0.000523306;0;0
31;1;0.000558178;0;0
32;1;0.000543972;0;0
33;1;0.000541921;0;0
34;1;0.000596128;0;0
35;5;0.00218009;1;100
36;4;0.00159286;0;16
37;6;0.00242577;1;100
38;1;0.00054928;0;0
39;4;0.00183695;1;100
40;5;0.00219284;1;100
41;1;0.00053132;0;0
42;6;0.0023634;1;100
43;3;0.00100014;0;0
44;3;0.00119335;1;32
45;4;0.00210395;1;100
46;1;0.000599326;0;0
47;1;0.000545799;0;0
48;1;0.000506613;0;0
49;1;0.000540563;0;0
50;1;0.00061253;0;0
51;5;0.00176207;0;0
52;1;0.00059942;0;0
53;6;0.00243849;1;100
54;1;0.000598988;0;0
55;3;0.00107814;0;0
56;1;0.000545799;0;0
57;6;0.00222784;1;66
58;5;0.00171595;0;0
59;1;0.000557226;0;0
60;1;0.000535359;0;0
61;5;0.00192604;0;0
62;1;0.00051671;0;0
63;3;0.00120839;0;0
64;1;0.000586831;0;0
65;1;0.000599979;0;0
66;5;0.00193191;1;100
67;4;0.001436;0;0
68;5;0.00203587;1;100
69;1;0.000485963;0;0
70;1;0.000541924;0;0
71;1;0.000549741;0;0
72;5;0.00193174;0;30
73;5;0.00179445;0;0
74;4;0.00209671;1;100
75;4;0.00210395;1;100
76;1;0.000489811;0;0
77;7;0.00260594;1;100
78;1;0.000534474;0;0
79;4;0.00209671;1;100
80;5;0.00204643;1;100
81;4;0.00159611;0;0
82;1;0.000504633;0;0
83;4;0.00209818;1;100
84;1;0.000488782;0;0
85;5;0.00220739;1;100
86;5;0.00203066;1;100
87;1;0.000613755;0;0
88;3;0.00119514;0;0
89;1;0.000626403;0;0
90;5;0.00177995;0;0
91;1;0.000557247;0;0
92;1;0.000491554;0;0
93;3;0.00122609;0;0
94;4;0.00198041;1;100
95;5;0.00215757;1;100
96;5;0.00209788;1;100
97;1;0.000521513;0;0
98;4;0.00216346;1;100
99;3;0.00121722;0;0
100;1;0.000564468;0;0
101;1;0.000465807;0;0
102;1;0.000487688;0;0
103;5;0.00165981;0;2
104;1;0.000543901;0;0
105;9;0.00316867;1;100
106;1;0.000593435;0;0
107;5;0.00230136;1;100
108;1;0.00054482;0;0
109;4;0.00160222;0;1
110;1;0.000557898;0;0
111;4;0.00155457;0;18
112;4;0.00146801;0;0
113;4;0.00144422;0;0
114;5;0.00213264;1;100
115;1;0.000601822;0;0
116;4;0.00203911;1;100
117;5;0.00179664;0;0
118;1;0.000583508;0;0
119;1;0.000520949;0;0
120;6;0.00218953;1;15
121;5;0.0022631;1;100
122;5;0.00197429;1;100
123;1;0.000626403;0;0
124;1;0.000529216;0;0
125;4;0.00200832;1;100
126;5;0.00225338;1;100
127;1;0.000504177;0;0
128;1;0.000553376;0;0
129;1;0.000556571;0;0
130;4;0.00172864;0;16
131;5;0.00229783;1;100
132;5;0.00199022;1;100
133;1;0.000531891;0;0
134;1;0.000489677;0;0
135;4;0.00148133;0;0
136;1;0.00060007;0;0
137;1;0.000512765;0;0
138;1;0.000512119;0;0
139;1;0.000544965;0;0
140;4;0.0020595;1;100
141;3;0.00114599;0;0
142;1;0.000605153;0;0
143;5;0.00192542;1;100
144;1;0.000510317;0;0
145;1;0.000601822;0;0
146;5;0.00166054;0;16
147;5;0.00205633;1;100
148;1;0.000587504;0;0
149;4;0.00157169;0;0
150;1;0.000594976;0;0
151;1;0.000505219;0;0
152;4;0.00179604;1;100
153;5;0.00223282;1;100
154;3;0.0011237;0;0
155;1;0.000593435;0;0
156;1;0.00046593;0;0
157;1;0.00059967;0;0
158;3;0.00114167;0;0
159;1;0.00060099;0;0
160;1;0.000541286;0;0
161;1;0.000602595;0;0
162;1;0.000528263;0;0
163;1;0.000559247;0;0
164;3;0.00115567;0;0
165;1;0.00053132;0;0
166;1;0.000505004;0;0
167;3;0.00110714;0;0
168;6;0.00235385;1;100
169;3;0.00123981;0;0
170;1;0.000560288;0;0
171;5;0.00201472;1;100
172;1;0.000611497;0;0
173;1;0.000502741;0;0
174;1;0.000601822;0;0
175;1;0.000508725;0;0
176;1;0.000515559;0;0
177;1;0.000472498;0;0
178;1;0.000533052;0;0
179;1;0.00061253;0;0
180;5;0.00229753;1;100
181;6;0.00197858;1;84
182;1;0.000557298;0;0
183;4;0.00204779;1;100
184;1;0.000504485;0;0
185;4;0.0017841;1;100
186;1;0.000542654;0;0
187;1;0.000564468;0;0
188;4;0.00146235;0;0
189;1;0.00054482;0;0
190;1;0.00055128;0;0
191;1;0.000548292;0;0
192;1;0.000610768;0;0
193;1;0.00051671;0;0
194;4;0.00208989;1;100
195;1;0.000542131;0;0
196;1;0.000605153;0;0
197;1;0.000525612;0;0
198;1;0.000558588;0;0
199;3;0.00107153;0;0
200;3;0.00117589;0;0
201;5;0.0016621;0;7
202;4;0.00140678;0;3
203;1;0.000626403;0;0
204;5;0.00205908;1;100
205;6;0.00228102;1;100
206;1;0.000559077;0;0
207;1;0.000550082;0;0
208;5;0.00201081;1;100
209;1;0.000514017;0;0
210;4;0.00203955;1;100
211;4;0.00201738;1;100
212;1;0.000541286;0;0
213;4;0.00139266;0;0
214;3;0.00112739;0;0
215;5;0.00187338;1;34
216;4;0.00148912;0;0
217;3;0.00126757;0;0
218;1;0.00055128;0;0
219;1;0.000529216;0;0
220;1;0.000548325;0;0
221;1;0.000503873;0;0
222;4;0.00204388;1;100
223;1;0.000602299;0;0
224;4;0.00152431;0;0
225;6;0.00253373;1;100
226;5;0.00195128;0;28
227;7;0.00251861;1;100
228;4;0.00171606;1;98
229;1;0.000544876;0;0
230;4;0.00175431;1;100
231;1;0.00059942;0;0
232;5;0.00203298;1;100
233;5;0.00219647;1;100
