N;GRAU;PageRank;R-BEP;D-BRANCH
1;5;0.0127469;0;0
2;1;0.00457435;0;0
3;4;0.0117825;0;45
4;6;0.0196632;1;100
5;4;0.0111793;0;2
6;2;0.00619984;0;0
7;5;0.013916;1;22
8;7;0.0185164;1;52
9;6;0.0177534;1;100
10;4;0.0107532;0;0
11;5;0.0138349;0;44
12;7;0.0181077;0;36
13;4;0.0103639;0;0
14;1;0.00428562;0;0
15;1;0.0041547;0;0
16;3;0.00859974;0;0
17;3;0.00802958;0;0
18;2;0.00722005;0;0
19;4;0.0106316;0;0
20;5;0.0126459;0;1
21;5;0.0125813;0;0
22;2;0.00595687;0;0
23;7;0.0183485;0;30
24;2;0.00585336;0;0
25;3;0.00862359;0;2
26;1;0.00442154;0;0
27;3;0.00860947;0;0
28;5;0.0156159;1;90
29;3;0.00825717;0;0
30;2;0.00634657;0;0
31;6;0.0181478;1;100
32;3;0.00798721;0;0
33;1;0.00401507;0;0
34;3;0.00933538;0;6
35;1;0.00401507;0;0
36;2;0.00629141;0;0
37;1;0.00407094;0;0
38;2;0.0063695;0;0
39;3;0.00811749;0;0
40;7;0.0178689;1;40
41;4;0.0120526;0;2
42;2;0.00618818;0;0
43;5;0.0130658;0;0
44;4;0.0105508;0;2
45;6;0.0151414;0;13
46;5;0.0135451;0;16
47;1;0.00414406;0;0
48;8;0.0198112;1;37
49;1;0.00407094;0;0
50;5;0.0129608;0;8
51;3;0.00859393;0;0
52;5;0.012971;0;0
53;1;0.00428562;0;0
54;6;0.0150634;0;9
55;4;0.010515;0;0
56;1;0.00395042;0;0
57;5;0.0131425;0;13
58;4;0.0120142;0;32
59;5;0.012406;0;3
60;2;0.00671588;0;0
61;1;0.00428562;0;0
62;2;0.00609231;0;0
63;1;0.00442154;0;0
64;1;0.00457435;0;0
65;4;0.0109795;0;2
66;3;0.00871698;0;0
67;2;0.00589782;0;0
68;2;0.00678908;0;0
69;7;0.017491;0;11
70;4;0.0105486;0;2
71;5;0.0138762;0;3
72;5;0.0155533;0;53
73;1;0.00374842;0;0
74;5;0.0144142;0;51
75;2;0.00611764;0;0
76;1;0.00395827;0;0
77;5;0.0180844;1;100
78;2;0.00607433;0;0
79;2;0.00656558;0;0
80;1;0.00401256;0;0
81;7;0.0175744;0;7
82;3;0.00905739;0;0
83;3;0.00854573;0;0
84;3;0.00870219;0;0
85;3;0.00880459;0;3
86;2;0.00602172;0;0
87;2;0.00598384;0;0
88;7;0.0166868;0;11
89;4;0.0103373;0;0
90;5;0.0144604;0;65
91;6;0.0163938;0;60
92;2;0.00637548;0;0
93;4;0.0137484;1;100
94;4;0.0110994;0;0
95;4;0.0107467;0;1
96;2;0.00633501;0;0
97;4;0.0104221;0;0
98;6;0.0177357;1;62
99;2;0.00721258;0;0
100;1;0.00457435;0;0
