N;GRAU;PageRank;R-BEP;D-BRANCH
1;2;0.00359054;0;0
2;4;0.00608816;0;0
3;4;0.00607342;0;3
4;1;0.0022378;0;0
5;1;0.00223205;0;0
6;1;0.00202275;0;0
7;1;0.00201588;0;0
8;2;0.00356593;0;0
9;2;0.00355919;0;0
10;2;0.00315933;0;0
11;1;0.00206819;0;0
12;1;0.00197867;0;0
13;1;0.0020009;0;0
14;5;0.00759827;0;37
15;2;0.00352704;0;0
16;1;0.00207619;0;0
17;4;0.0068234;1;100
18;4;0.00678263;1;100
19;4;0.00641972;1;90
20;7;0.0109284;1;100
21;1;0.00190919;0;0
22;2;0.00346471;0;0
23;1;0.00192702;0;0
24;4;0.0069468;1;100
25;3;0.00451207;0;0
26;1;0.00202015;0;0
27;2;0.00321703;0;0
28;1;0.0020009;0;0
29;1;0.00196419;0;0
30;5;0.0078812;1;100
31;1;0.00206865;0;0
32;4;0.00678988;1;100
33;2;0.00322898;0;0
34;2;0.00303447;0;0
35;4;0.00684673;1;100
36;2;0.00337949;0;0
37;2;0.00355081;0;0
38;1;0.0022378;0;0
39;1;0.00219942;0;0
40;5;0.008102;1;100
41;2;0.00312745;0;0
42;1;0.00191551;0;0
43;4;0.00694004;1;100
44;1;0.00205493;0;0
45;4;0.00680038;1;100
46;2;0.00336195;0;0
47;4;0.00768026;1;100
48;1;0.00218809;0;0
49;3;0.00447227;0;0
50;4;0.00597712;0;28
51;1;0.0022066;0;0
52;4;0.0063283;1;79
53;1;0.00197734;0;0
54;2;0.00340788;0;0
55;1;0.00214532;0;0
56;1;0.00196972;0;0
57;1;0.00204508;0;0
58;5;0.00770109;1;100
59;1;0.0022066;0;0
60;2;0.00324333;0;0
61;4;0.00660652;1;100
62;3;0.00463578;0;0
63;1;0.00197734;0;0
64;4;0.00758475;1;100
65;4;0.00693916;1;100
66;1;0.00221176;0;0
67;1;0.00223205;0;0
68;4;0.00624112;0;3
69;5;0.00639377;0;6
70;1;0.00198404;0;0
71;2;0.00328842;0;0
72;1;0.00207457;0;0
73;4;0.00627595;1;100
74;2;0.00317633;0;0
75;2;0.00323151;0;0
76;2;0.00324168;0;0
77;1;0.00200948;0;0
78;4;0.00582774;0;0
79;1;0.00202015;0;0
80;1;0.00207619;0;0
81;4;0.00747336;1;100
82;1;0.00209333;0;0
83;1;0.00207476;0;0
84;1;0.00185977;0;0
85;3;0.00423661;0;0
86;1;0.00194424;0;0
87;1;0.0019398;0;0
88;7;0.00995281;1;100
89;4;0.00682764;1;100
90;4;0.00579512;0;0
91;2;0.00326143;0;0
92;4;0.00619062;0;43
93;5;0.00674301;0;5
94;1;0.00187254;0;0
95;5;0.00816775;1;100
96;1;0.00205493;0;0
97;1;0.00188831;0;0
98;4;0.00690914;1;100
99;1;0.00207476;0;0
100;2;0.00334409;0;0
101;1;0.0019398;0;0
102;3;0.00392973;0;0
