N;GRAU;PageRank;R-BEP;D-BRANCH
1;1;0.00225214;0;0
2;4;0.00690832;0;0
3;4;0.00623276;0;17
4;2;0.00382486;0;0
5;1;0.00237917;0;0
6;2;0.00334454;0;0
7;1;0.00214341;0;0
8;3;0.00499505;0;0
9;2;0.00406703;0;0
10;3;0.00467801;0;0
11;1;0.00212632;0;0
12;1;0.00244098;0;0
13;2;0.00397224;0;0
14;4;0.00668704;0;0
15;4;0.00603833;0;4
16;1;0.00218142;0;0
17;4;0.00741481;0;38
18;5;0.00765346;0;0
19;1;0.00218139;0;0
20;4;0.00647845;0;15
21;2;0.00337613;0;0
22;4;0.00702026;1;92
23;3;0.00504875;0;0
24;1;0.00223505;0;0
25;5;0.00759811;0;4
26;1;0.00219665;0;0
27;5;0.00759007;0;0
28;3;0.00510047;0;0
29;2;0.00352601;0;0
30;2;0.00383542;0;0
31;3;0.0046959;0;0
32;1;0.00269522;0;0
33;5;0.00757905;0;0
34;1;0.00244098;0;0
35;2;0.00361271;0;0
36;2;0.00351298;0;0
37;1;0.00219514;0;0
38;2;0.0036299;0;0
39;2;0.00389953;0;0
40;1;0.00213809;0;0
41;2;0.00372927;0;0
42;2;0.00364015;0;0
43;4;0.00633973;0;5
44;6;0.010085;1;100
45;1;0.00232565;0;0
46;2;0.0034107;0;0
47;2;0.00394524;0;0
48;1;0.00217871;0;0
49;2;0.00388507;0;0
50;1;0.00207182;0;0
51;4;0.00643223;0;10
52;1;0.00212202;0;0
53;4;0.00638696;0;11
54;1;0.00231265;0;0
55;2;0.0033491;0;0
56;8;0.0129536;1;100
57;1;0.00208156;0;0
58;2;0.00379045;0;0
59;7;0.0115457;1;100
60;1;0.00212632;0;0
61;3;0.0048989;0;0
62;4;0.00607435;0;0
63;2;0.0037568;0;0
64;2;0.00364941;0;0
65;4;0.00795755;1;100
66;5;0.00785325;1;35
67;2;0.00366704;0;0
68;2;0.00349801;0;0
69;2;0.00332134;0;0
70;1;0.00231265;0;0
71;4;0.00732951;0;43
72;1;0.00213409;0;0
73;1;0.00212755;0;0
74;4;0.00658983;0;0
75;5;0.00807069;0;47
76;2;0.00349536;0;0
77;3;0.00516989;0;0
78;2;0.00378974;0;0
79;6;0.00870739;0;6
80;2;0.00355623;0;0
81;5;0.00919208;1;100
82;5;0.00781999;0;3
83;4;0.00649828;0;4
84;4;0.00583626;0;0
85;4;0.00636344;0;7
86;3;0.00483501;0;0
87;3;0.00506778;0;2
88;3;0.00487602;0;0
89;4;0.00614437;0;0
90;2;0.00366055;0;0
91;5;0.00816525;0;34
92;2;0.00353041;0;0
93;2;0.00338655;0;0
94;5;0.00810326;0;18
95;1;0.00219514;0;0
96;3;0.0048993;0;0
97;6;0.00910135;0;30
98;3;0.00472752;0;6
99;5;0.00850081;1;100
100;4;0.00766666;1;100
101;1;0.00238945;0;0
102;7;0.0104618;0;43
103;2;0.00381815;0;0
104;2;0.00377965;0;0
105;5;0.00768443;0;5
106;4;0.00915399;1;100
107;4;0.00736445;1;33
108;2;0.00345591;0;0
109;1;0.00231494;0;0
110;1;0.00215198;0;0
111;2;0.00347418;0;0
112;1;0.00238945;0;0
113;1;0.00219665;0;0
114;4;0.00915399;1;100
115;4;0.00694065;0;17
116;4;0.00709913;0;0
117;2;0.00356627;0;0
118;2;0.00361123;0;0
119;4;0.00706891;1;39
120;4;0.00643461;0;1
121;6;0.00939924;0;93
122;2;0.00382599;0;0
123;4;0.00638101;0;2
124;1;0.00245328;0;0
125;4;0.00589474;0;1
126;5;0.00759351;0;16
127;4;0.00654439;0;6
128;1;0.00215198;0;0
129;6;0.00853003;0;14
130;5;0.00759719;0;1
131;3;0.00504549;0;1
132;7;0.0102896;1;60
133;5;0.00706245;0;3
134;3;0.00499265;0;0
135;4;0.00698845;1;71
136;2;0.00381082;0;0
137;2;0.00347408;0;0
138;3;0.00558805;0;2
139;1;0.00202036;0;0
140;2;0.00379656;0;0
141;2;0.00389568;0;0
142;4;0.00602605;0;0
