N;GRAU;PageRank;R-BEP;D-BRANCH
1;1;0.000946534;0;0
2;4;0.00229683;0;0
3;4;0.00269399;1;100
4;1;0.000930403;0;0
5;1;0.000942583;0;0
6;4;0.00253023;0;0
7;5;0.00356249;1;100
8;5;0.00349626;1;100
9;1;0.000865073;0;0
10;4;0.00326819;1;100
11;4;0.00250431;0;0
12;1;0.000866948;0;0
13;4;0.00327781;1;100
14;1;0.000946534;0;0
15;1;0.000842375;0;0
16;4;0.00324945;1;100
17;1;0.000942583;0;0
18;1;0.000923396;0;0
19;1;0.0009443;0;0
20;1;0.000920746;0;0
21;4;0.00324945;1;100
22;1;0.000923665;0;0
23;1;0.000944576;0;0
24;4;0.00282896;1;100
25;3;0.00169357;0;0
26;1;0.000932398;0;0
27;1;0.000843075;0;0
28;1;0.000920824;0;0
29;1;0.000941799;0;0
30;4;0.00325878;1;100
31;4;0.00284005;1;100
32;1;0.000843315;0;0
33;1;0.000932673;0;0
34;1;0.000847243;0;0
35;1;0.000946534;0;0
36;1;0.0009443;0;0
37;1;0.000941799;0;0
38;1;0.000935591;0;0
39;1;0.000932398;0;0
40;1;0.00094546;0;0
41;1;0.000918587;0;0
42;4;0.0028203;1;100
43;4;0.00317019;1;100
44;1;0.000853511;0;0
45;1;0.00094546;0;0
46;1;0.000918139;0;0
47;4;0.00320806;1;100
48;4;0.00327781;1;100
49;4;0.0028901;1;100
50;1;0.000931709;0;0
51;1;0.000940508;0;0
52;4;0.0028792;1;100
53;1;0.00094449;0;0
54;1;0.000944576;0;0
55;4;0.00319928;1;100
56;1;0.000931709;0;0
57;1;0.000929847;0;0
58;4;0.00286935;1;100
59;1;0.000944576;0;0
60;4;0.00320804;1;100
61;1;0.000909928;0;0
62;1;0.000861564;0;0
63;1;0.000944425;0;0
64;1;0.000946534;0;0
65;1;0.000946534;0;0
66;4;0.00327275;1;100
67;4;0.00320495;1;100
68;1;0.000853511;0;0
69;4;0.00318684;1;100
70;3;0.00186923;0;0
71;1;0.0009443;0;0
72;1;0.000927204;0;0
73;1;0.000861564;0;0
74;1;0.000935591;0;0
75;4;0.00316974;1;100
76;1;0.000946534;0;0
77;4;0.00320806;1;100
78;1;0.000921866;0;0
79;1;0.000865073;0;0
80;1;0.000942492;0;0
81;4;0.00327781;1;100
82;3;0.00201333;0;0
83;1;0.000931052;0;0
84;1;0.000944425;0;0
85;1;0.000863472;0;0
86;1;0.0009443;0;0
87;1;0.000849313;0;0
88;1;0.000931052;0;0
89;1;0.000923665;0;0
90;1;0.00094111;0;0
91;1;0.000780443;0;0
92;1;0.000836622;0;0
93;4;0.00314418;1;100
94;1;0.000862873;0;0
95;1;0.000926716;0;0
96;5;0.00361986;1;100
97;4;0.00322631;1;100
98;1;0.000918874;0;0
99;4;0.00268903;1;100
100;1;0.000910345;0;0
101;5;0.00366035;1;100
102;3;0.00196025;0;0
103;1;0.000940508;0;0
104;1;0.000923665;0;0
105;1;0.000921389;0;0
106;5;0.00351319;1;100
107;1;0.000921389;0;0
108;1;0.00094449;0;0
109;4;0.00325878;1;100
110;4;0.00321128;1;100
111;1;0.000946534;0;0
112;1;0.00094449;0;0
113;1;0.000940508;0;0
114;4;0.00322619;1;100
115;4;0.00279207;1;100
116;4;0.00272644;1;100
117;4;0.00262847;1;100
118;1;0.00094546;0;0
119;1;0.000909928;0;0
120;1;0.000927204;0;0
121;1;0.000940508;0;0
122;1;0.000842375;0;0
123;1;0.000872259;0;0
124;4;0.00314629;1;100
125;1;0.000942583;0;0
126;5;0.00328953;1;100
127;1;0.000844947;0;0
128;4;0.00252471;1;100
129;1;0.000930403;0;0
130;1;0.000865376;0;0
131;1;0.000886873;0;0
132;1;0.000918587;0;0
133;1;0.000923665;0;0
134;1;0.000918874;0;0
135;1;0.000918139;0;0
136;1;0.000944425;0;0
137;1;0.000853046;0;0
138;1;0.000930403;0;0
139;1;0.000931709;0;0
140;4;0.00327275;1;100
141;1;0.000838599;0;0
142;1;0.000941799;0;0
143;1;0.00094449;0;0
144;1;0.000852753;0;0
145;5;0.00301023;0;0
146;4;0.00317019;1;100
147;4;0.00326819;1;100
148;1;0.000941799;0;0
149;4;0.00320804;1;100
150;1;0.00094449;0;0
151;4;0.00287773;1;100
152;1;0.000918587;0;0
153;1;0.00094546;0;0
154;4;0.00241389;0;0
155;1;0.000942492;0;0
156;1;0.000935565;0;0
157;5;0.00325252;1;100
158;1;0.000918139;0;0
159;1;0.000932673;0;0
160;1;0.000930403;0;0
161;4;0.00274668;1;100
162;1;0.000946534;0;0
163;4;0.00326859;1;100
164;1;0.000910345;0;0
165;5;0.00353728;1;100
166;1;0.000844364;0;0
167;1;0.000944576;0;0
168;1;0.000942492;0;0
169;4;0.00290328;1;100
170;1;0.000929847;0;0
171;4;0.00248647;1;4
172;4;0.00327781;1;100
173;1;0.000926716;0;0
174;4;0.00310751;1;100
175;1;0.000861564;0;0
176;4;0.00255444;1;100
177;4;0.00245014;0;0
178;4;0.00230695;0;0
179;1;0.000918874;0;0
180;1;0.000920824;0;0
181;4;0.00316172;1;100
182;1;0.000944425;0;0
183;1;0.000847243;0;0
184;1;0.00084937;0;0
185;4;0.00286744;1;100
186;1;0.000946534;0;0
187;1;0.000861517;0;0
188;4;0.00314764;1;100
189;1;0.000944576;0;0
190;4;0.00327781;1;100
191;1;0.000843075;0;0
192;4;0.0032673;1;100
193;1;0.000931713;0;0
194;4;0.00325922;1;100
195;4;0.00325228;1;100
196;4;0.0028901;1;100
197;1;0.00094449;0;0
198;4;0.00321175;1;100
199;3;0.00190633;0;0
