N;GRAU;PageRank;R-BEP;D-BRANCH
1;1;0.000619865;0;0
2;5;0.00210749;0;0
3;1;0.000619016;0;0
4;1;0.000619018;0;0
5;4;0.00163333;0;0
6;1;0.000611625;0;0
7;3;0.00126059;0;0
8;1;0.000629428;0;0
9;1;0.000622176;0;0
10;6;0.00226913;0;0
11;1;0.000619018;0;0
12;1;0.000561382;0;0
13;1;0.000609793;0;0
14;4;0.0020853;1;100
15;1;0.000619016;0;0
16;4;0.00214017;1;100
17;1;0.000560509;0;0
18;1;0.000619779;0;0
19;4;0.00182935;1;100
20;1;0.000564268;0;0
21;4;0.00209301;1;100
22;1;0.000620655;0;0
23;1;0.000617069;0;0
24;1;0.000574162;0;0
25;1;0.000613752;0;0
26;5;0.00188481;0;0
27;1;0.000622022;0;0
28;3;0.00126213;0;0
29;1;0.000621452;0;0
30;4;0.00188153;1;100
31;1;0.000568855;0;0
32;5;0.00237247;1;100
33;4;0.00206173;1;100
34;1;0.000620798;0;0
35;1;0.000619016;0;0
36;4;0.00213203;1;100
37;3;0.00130683;1;100
38;1;0.000614787;0;0
39;1;0.000614787;0;0
40;4;0.00181439;1;100
41;5;0.00204885;0;0
42;4;0.00144346;0;0
43;4;0.0020668;1;100
44;1;0.000628352;0;0
45;1;0.000607294;0;0
46;1;0.000615826;0;0
47;1;0.000618636;0;0
48;4;0.002142;1;100
49;4;0.00203774;1;100
50;1;0.000622097;0;0
51;1;0.000619865;0;0
52;1;0.000619276;0;0
53;1;0.000571318;0;0
54;3;0.00139218;0;0
55;6;0.00257373;1;100
56;1;0.000619779;0;0
57;1;0.000619018;0;0
58;4;0.00213229;1;100
59;4;0.00186092;1;100
60;4;0.00181354;1;100
61;1;0.000621452;0;0
62;4;0.00163722;0;0
63;4;0.00182964;1;100
64;1;0.000616336;0;0
65;1;0.000561522;0;0
66;4;0.00205063;1;100
67;1;0.000619276;0;0
68;1;0.000612515;0;0
69;4;0.0021287;1;100
70;1;0.000574162;0;0
71;1;0.000570985;0;0
72;1;0.000621553;0;0
73;4;0.00207977;1;100
74;4;0.00183163;1;100
75;1;0.000613752;0;0
76;1;0.000557417;0;0
77;1;0.000621424;0;0
78;1;0.000554648;0;0
79;1;0.000608071;0;0
80;1;0.000601067;0;0
81;1;0.000619376;0;0
82;4;0.00213203;1;100
83;4;0.00217263;1;100
84;1;0.000619975;0;0
85;4;0.00212934;1;100
86;1;0.000558528;0;0
87;1;0.000561522;0;0
88;5;0.00232103;1;100
89;1;0.000558283;0;0
90;1;0.000629144;0;0
91;4;0.00167342;1;100
92;4;0.00214064;1;100
93;1;0.000609958;0;0
94;5;0.00206653;1;100
95;1;0.000612893;0;0
96;1;0.000569187;0;0
97;1;0.000552748;0;0
98;1;0.000619724;0;0
99;1;0.000619018;0;0
100;3;0.00125694;0;0
101;1;0.000601067;0;0
102;1;0.000564268;0;0
103;1;0.000612893;0;0
104;1;0.000621452;0;0
105;1;0.000529772;0;0
106;5;0.00235873;1;100
107;1;0.000556053;0;0
108;1;0.000619724;0;0
109;6;0.00265459;1;100
110;1;0.000610969;0;0
111;1;0.000610234;0;0
112;4;0.00213642;1;100
113;1;0.000603511;0;0
114;1;0.000571318;0;0
115;1;0.000628587;0;0
116;3;0.00116381;0;0
117;1;0.000611625;0;0
118;1;0.000574425;0;0
119;1;0.000620715;0;0
120;1;0.000629428;0;0
121;1;0.000619724;0;0
122;1;0.000619724;0;0
123;4;0.00148584;0;0
124;1;0.000542472;0;0
125;1;0.000621424;0;0
126;1;0.000552748;0;0
127;1;0.000611625;0;0
128;4;0.00151491;0;0
129;4;0.00214064;1;100
130;1;0.000558528;0;0
131;3;0.00132745;0;0
132;1;0.00050628;0;0
133;1;0.000620229;0;0
134;4;0.00207354;1;100
135;1;0.000622448;0;0
136;1;0.000629428;0;0
137;1;0.000569107;0;0
138;1;0.000629428;0;0
139;1;0.000617069;0;0
140;1;0.000621841;0;0
141;1;0.000617069;0;0
142;1;0.000620476;0;0
143;1;0.000569187;0;0
144;3;0.001306;0;0
145;1;0.000621649;0;0
146;1;0.000559999;0;0
147;1;0.000566486;0;0
148;4;0.00212257;1;100
149;1;0.000572382;0;0
150;4;0.00182155;1;100
151;1;0.00057248;0;0
152;1;0.000604063;0;0
153;1;0.000604063;0;0
154;4;0.00180858;1;100
155;1;0.000568445;0;0
156;5;0.00199772;0;0
157;1;0.000619554;0;0
158;1;0.000570852;0;0
159;1;0.000558528;0;0
160;1;0.000574425;0;0
161;5;0.0023803;1;100
162;1;0.000539026;0;0
163;4;0.00211369;1;100
164;1;0.000610969;0;0
165;4;0.00213632;1;100
166;1;0.000616336;0;0
167;1;0.000610823;0;0
168;1;0.000617713;0;0
169;1;0.000620635;0;0
170;5;0.00225133;1;100
171;1;0.000620715;0;0
172;5;0.00235153;1;100
173;1;0.000566426;0;0
174;1;0.000565986;0;0
175;1;0.000602426;0;0
176;1;0.000561861;0;0
177;1;0.000608618;0;0
178;1;0.000608618;0;0
179;1;0.000611431;0;0
180;1;0.00053678;0;0
181;4;0.00217637;1;100
182;1;0.000628352;0;0
183;4;0.00164936;0;0
184;1;0.000613752;0;0
185;4;0.00212691;1;100
186;1;0.000599687;0;0
187;1;0.000568513;0;0
188;5;0.0022725;1;100
189;4;0.00190267;1;100
190;1;0.000603511;0;0
191;1;0.000602426;0;0
192;1;0.000619779;0;0
193;4;0.00213229;1;100
194;3;0.0013346;0;0
195;1;0.000620715;0;0
196;4;0.00217374;1;100
197;4;0.0021304;1;100
198;1;0.000614787;0;0
199;3;0.00127349;0;0
200;1;0.000567123;0;0
201;4;0.00167341;1;100
202;1;0.000559633;0;0
203;4;0.00175151;1;100
204;4;0.00140828;1;100
205;1;0.000610935;0;0
206;4;0.00166388;0;0
207;3;0.00129601;0;0
208;1;0.000602426;0;0
209;1;0.000568607;0;0
210;4;0.00214357;1;100
211;1;0.000619016;0;0
212;1;0.000620028;0;0
213;1;0.000557448;0;0
214;1;0.000611431;0;0
215;4;0.00148056;0;0
216;1;0.000619151;0;0
217;1;0.000618636;0;0
218;1;0.000620655;0;0
219;5;0.00220252;1;100
220;1;0.000613752;0;0
221;1;0.000603511;0;0
222;1;0.000567123;0;0
223;1;0.000505379;0;0
224;4;0.00212871;1;100
225;1;0.000568445;0;0
226;4;0.0021777;1;100
227;1;0.000608618;0;0
228;1;0.000619151;0;0
229;1;0.000619865;0;0
230;1;0.000561382;0;0
231;4;0.00209989;1;100
232;3;0.00133821;0;0
233;4;0.00205574;1;100
234;1;0.000621553;0;0
235;4;0.00159485;0;0
236;4;0.00181037;1;100
237;1;0.000619376;0;0
238;9;0.00358636;1;100
239;1;0.000601067;0;0
240;5;0.00236777;1;100
241;3;0.00127116;0;0
242;4;0.00150486;0;0
243;4;0.00209083;1;100
244;1;0.000619016;0;0
245;1;0.000621841;0;0
246;4;0.00183066;1;100
247;3;0.00128127;0;0
248;4;0.0017428;1;100
249;3;0.00116936;0;0
250;4;0.00159676;1;100
251;3;0.00128613;0;0
252;1;0.000571318;0;0
253;4;0.00190768;1;100
254;1;0.000605862;0;0
255;4;0.00154639;0;0
256;1;0.000558637;0;0
257;4;0.00214386;1;100
258;1;0.000610823;0;0
259;1;0.000607294;0;0
260;1;0.000568351;0;0
261;1;0.000628587;0;0
262;1;0.000622022;0;0
263;4;0.00213322;1;100
264;5;0.00230506;1;100
265;1;0.000571215;0;0
266;1;0.000611431;0;0
267;4;0.00187785;1;100
268;1;0.000608618;0;0
269;5;0.00180279;0;0
270;1;0.000622097;0;0
271;1;0.000622176;0;0
272;1;0.000562113;0;0
273;4;0.00209392;1;100
274;1;0.000622237;0;0
275;1;0.000537732;0;0
276;4;0.00170873;0;0
277;4;0.00179801;1;100
278;1;0.000629144;0;0
279;1;0.000562854;0;0
280;4;0.0021367;1;100
281;1;0.000620655;0;0
282;1;0.000599687;0;0
283;4;0.00161672;0;0
284;4;0.00180494;1;100
285;1;0.000629144;0;0
286;1;0.000620798;0;0
287;4;0.001823;1;100
288;1;0.000629428;0;0
289;1;0.000613752;0;0
290;4;0.00171302;1;100
291;5;0.00227107;1;100
292;1;0.000620798;0;0
293;1;0.000566491;0;0
294;1;0.000570852;0;0
295;4;0.00161898;0;0
296;1;0.000552991;0;0
