N;GRAU;PageRank;R-BEP;D-BRANCH
1;1;0.00703891;0;0
2;5;0.0255402;0;0
3;3;0.0143538;0;0
4;2;0.010789;0;0
5;1;0.00782962;0;0
6;2;0.0117568;0;0
7;4;0.0186051;0;0
8;9;0.041631;1;100
9;5;0.0242143;0;0
10;1;0.00703891;0;0
11;3;0.015224;0;0
12;2;0.0120093;0;0
13;2;0.0115169;0;0
14;4;0.0190955;0;0
15;1;0.00706832;0;0
16;1;0.00693987;0;0
17;8;0.041787;1;100
18;6;0.0322469;1;100
19;2;0.0120312;0;0
20;2;0.0116201;0;0
21;5;0.0287295;1;100
22;2;0.0113264;0;0
23;2;0.0109218;0;0
24;1;0.00693987;0;0
25;4;0.0193499;0;0
26;1;0.00782962;0;0
27;4;0.0185151;0;0
28;5;0.023681;1;100
29;1;0.00684184;0;0
30;5;0.0245444;0;0
31;1;0.00643182;0;0
32;2;0.0111579;0;0
33;5;0.0260427;0;0
34;3;0.0150994;0;0
35;1;0.00719042;0;0
36;6;0.0266286;0;0
37;3;0.0157421;0;0
38;5;0.0248557;0;0
39;2;0.0106041;0;0
40;2;0.0122695;0;0
41;3;0.0155533;0;0
42;1;0.00738401;0;0
43;2;0.0114643;0;0
44;1;0.00706832;0;0
45;1;0.00692725;0;0
46;5;0.0239902;0;0
47;2;0.0108717;0;0
48;1;0.00738401;0;0
49;4;0.0250806;1;100
50;3;0.0147994;0;0
51;6;0.0286284;0;0
52;4;0.0191232;0;0
53;5;0.0266995;1;100
54;5;0.0237946;0;0
55;5;0.0258589;0;0
56;2;0.0118385;0;0
57;4;0.0220726;0;0
58;6;0.0278284;0;0
59;4;0.0198494;0;0
60;2;0.0107453;0;0
