N;GRAU;PageRank;R-BEP;D-BRANCH
1;1;0.00442199;0;0
2;3;0.0100739;0;0
3;2;0.00685982;0;0
4;3;0.010012;0;0
5;3;0.0100534;0;0
6;1;0.00423011;0;0
7;4;0.0132958;0;0
8;1;0.00431175;0;0
9;1;0.00465075;0;0
10;4;0.0136193;1;100
11;1;0.00440878;0;0
12;1;0.00467586;0;0
13;4;0.0118922;0;0
14;1;0.00463416;0;0
15;1;0.00407797;0;0
16;1;0.00433629;0;0
17;1;0.00419165;0;0
18;2;0.00768356;0;0
19;1;0.00438147;0;0
20;4;0.0160035;1;100
21;1;0.0045821;0;0
22;4;0.0126335;0;0
23;4;0.0138935;1;100
24;2;0.00715617;0;0
25;1;0.00432395;0;0
26;5;0.0166351;1;100
27;4;0.0118135;0;0
28;3;0.00981549;0;0
29;1;0.00467586;0;0
30;4;0.0146912;1;100
31;5;0.0166684;1;100
32;1;0.00467586;0;0
33;1;0.00465075;0;0
34;1;0.00424206;0;0
35;1;0.0045821;0;0
36;5;0.0162091;1;100
37;4;0.0127904;0;0
38;1;0.00407797;0;0
39;2;0.00735212;0;0
40;2;0.00741325;0;0
41;1;0.00420236;0;0
42;4;0.0119353;0;0
43;1;0.00420602;0;0
44;1;0.00431175;0;0
45;5;0.0173038;1;100
46;4;0.0139629;1;100
47;2;0.00715192;0;0
48;1;0.00438147;0;0
49;1;0.00422464;0;0
50;1;0.00408363;0;0
51;1;0.00467586;0;0
52;2;0.00726954;0;0
53;1;0.00467586;0;0
54;1;0.00419165;0;0
55;5;0.0176003;1;100
56;1;0.00463927;0;0
57;4;0.0139983;1;100
58;4;0.0144656;1;100
59;4;0.0129229;1;100
60;3;0.0119621;1;100
61;1;0.00433629;0;0
62;5;0.0185625;1;100
63;4;0.0123856;0;0
64;1;0.00400554;0;0
65;1;0.00424206;0;0
66;4;0.0125543;0;0
67;1;0.00463416;0;0
68;1;0.00421712;0;0
69;4;0.0139289;1;100
70;1;0.0040654;0;0
71;2;0.00749192;0;0
72;4;0.0161217;1;100
73;1;0.00442199;0;0
74;1;0.00413808;0;0
75;1;0.00413808;0;0
76;4;0.0145237;1;100
77;4;0.0156805;1;100
78;1;0.00423011;0;0
79;4;0.0161217;1;100
80;1;0.00463416;0;0
81;1;0.00421712;0;0
82;4;0.0144082;1;100
83;1;0.00424206;0;0
84;1;0.00408363;0;0
85;1;0.00440878;0;0
86;2;0.00672748;0;0
87;4;0.0132489;1;100
88;1;0.00420602;0;0
89;3;0.00981704;0;0
90;4;0.014927;1;100
91;1;0.00465075;0;0
92;1;0.00437187;0;0
93;4;0.0134511;0;0
94;4;0.0138742;1;100
95;2;0.00689362;0;0
96;2;0.00700705;0;0
97;2;0.0076743;0;0
98;5;0.0169887;1;100
99;2;0.0069379;0;0
100;4;0.014024;1;100
101;5;0.0173884;1;100
102;2;0.00690213;0;0
103;1;0.00440563;0;0
104;1;0.00420602;0;0
105;1;0.00440563;0;0
106;1;0.00467586;0;0
107;1;0.00432395;0;0
108;4;0.0159255;1;100
109;1;0.00420236;0;0
110;1;0.00422464;0;0
111;1;0.0045821;0;0
112;1;0.00420988;0;0
113;1;0.00440563;0;0
114;4;0.0148649;1;100
115;1;0.00437187;0;0
116;1;0.00420988;0;0
117;2;0.0074364;0;0
118;1;0.00463927;0;0
119;4;0.0124281;0;0
120;4;0.0147363;1;100
