N;GRAU;PageRank;R-BEP;D-BRANCH
1;5;0.010702;0;0
2;1;0.0028317;0;0
3;5;0.011071;1;100
4;5;0.00997074;0;0
5;3;0.00656346;0;0
6;3;0.00633278;0;0
7;6;0.0125773;0;0
8;1;0.0029244;0;0
9;1;0.00289257;0;0
10;4;0.00973277;1;100
11;2;0.00459101;0;0
12;5;0.0116877;1;100
13;1;0.00289683;0;0
14;3;0.00602401;0;0
15;2;0.00496963;0;0
16;6;0.0121232;1;100
17;2;0.00523486;0;0
18;6;0.011902;1;100
19;2;0.00459494;0;0
20;2;0.00486113;0;0
21;1;0.00307991;0;0
22;4;0.00798232;0;0
23;3;0.00627941;0;0
24;1;0.00327402;0;0
25;4;0.00866715;1;100
26;4;0.01017;1;100
27;3;0.00635066;0;0
28;2;0.00502357;0;0
29;6;0.0115834;0;0
30;1;0.00307991;0;0
31;2;0.00442843;0;0
32;5;0.0102248;0;0
33;7;0.0154697;1;100
34;5;0.0115255;1;100
35;4;0.00993254;1;100
36;1;0.00282053;0;0
37;1;0.00302091;0;0
38;1;0.00274261;0;0
39;4;0.00805259;0;0
40;1;0.00288675;0;0
41;4;0.00950631;0;0
42;3;0.00613734;0;0
43;1;0.00281596;0;0
44;1;0.00295759;0;0
45;1;0.00310189;0;0
46;3;0.00613116;0;0
47;3;0.00616013;0;0
48;2;0.00455419;0;0
49;4;0.0101854;1;100
50;4;0.00759779;0;0
51;3;0.00703422;0;0
52;2;0.00467921;0;0
53;2;0.00466351;0;0
54;5;0.0106183;1;100
55;7;0.01523;1;100
56;1;0.00278686;0;0
57;4;0.0109954;1;100
58;2;0.00460137;0;0
59;4;0.00801072;0;0
60;2;0.00495931;0;0
61;1;0.00282053;0;0
62;1;0.00310189;0;0
63;5;0.0100204;1;100
64;1;0.00327402;0;0
65;1;0.00265496;0;0
66;3;0.00648958;0;0
67;2;0.00456195;0;0
68;2;0.00522733;0;0
69;6;0.0132853;1;100
70;2;0.00459555;0;0
71;2;0.00463444;0;0
72;6;0.0120709;0;0
73;2;0.00470262;0;0
74;4;0.0087344;0;0
75;1;0.00313346;0;0
76;2;0.00441223;0;0
77;1;0.00304896;0;0
78;1;0.00275684;0;0
79;2;0.00467861;0;0
80;1;0.00289257;0;0
81;4;0.0084343;0;0
82;5;0.0111424;1;100
83;1;0.00279579;0;0
84;1;0.00281596;0;0
85;6;0.0121745;0;0
86;2;0.00535828;0;0
87;4;0.00818;1;100
88;2;0.00498492;0;0
89;2;0.00490599;0;0
90;1;0.00281596;0;0
91;4;0.0100694;1;100
92;4;0.0103339;1;100
93;5;0.0115004;1;100
94;2;0.00449142;0;0
95;4;0.00845735;0;0
96;3;0.00595436;0;0
97;3;0.00711521;0;0
98;2;0.00446432;0;0
99;2;0.00471645;0;0
100;2;0.00462619;0;0
101;1;0.00307725;0;0
102;1;0.00298228;0;0
103;1;0.00304896;0;0
104;4;0.00980429;1;100
105;1;0.0029244;0;0
106;2;0.00452714;0;0
107;2;0.00459494;0;0
108;1;0.00281101;0;0
109;2;0.00447298;0;0
110;4;0.00794478;0;0
111;1;0.00300571;0;0
112;2;0.00449024;0;0
113;5;0.0100199;0;0
114;4;0.00854435;0;0
115;6;0.013292;1;100
116;4;0.0084417;0;0
117;2;0.00462109;0;0
118;4;0.00843703;0;0
119;5;0.00940519;0;0
120;1;0.00271928;0;0
121;5;0.00958702;0;0
122;1;0.00304817;0;0
123;1;0.00289683;0;0
124;5;0.0114662;1;100
125;4;0.00874489;0;0
126;1;0.00313346;0;0
127;6;0.0120645;1;100
128;2;0.00454429;0;0
129;2;0.00444296;0;0
130;2;0.00522733;0;0
131;5;0.0126024;1;100
132;5;0.00938438;0;0
133;1;0.00327402;0;0
134;2;0.00459679;0;0
135;4;0.00834524;0;0
136;1;0.00278686;0;0
137;1;0.0028317;0;0
138;1;0.00309862;0;0
139;2;0.00454069;0;0
140;2;0.00473938;0;0
141;1;0.00307991;0;0
142;1;0.00288675;0;0
143;4;0.00918832;1;100
144;1;0.00307725;0;0
145;4;0.00962252;1;100
146;1;0.00281958;0;0
147;2;0.00509165;0;0
148;4;0.008417;1;100
149;1;0.00302091;0;0
150;1;0.00289002;0;0
151;1;0.00298228;0;0
152;4;0.0099363;1;100
153;1;0.00281958;0;0
154;1;0.00281957;0;0
155;3;0.00677881;0;0
156;1;0.00304817;0;0
157;2;0.00437234;0;0
158;4;0.00847466;0;0
159;1;0.00309862;0;0
160;4;0.00881649;0;0
