N;GRAU;PageRank;R-BEP;D-BRANCH
1;4;0.0129935;1;100
2;4;0.0105662;0;0
3;2;0.00572204;0;0
4;2;0.00603176;0;0
5;3;0.00902266;0;0
6;1;0.00352671;0;0
7;2;0.00623549;0;0
8;3;0.00840025;0;0
9;1;0.00385323;0;0
10;5;0.0123841;0;0
11;5;0.0151653;1;100
12;5;0.0140394;1;100
13;2;0.00601929;0;0
14;1;0.00392633;0;0
15;1;0.00352343;0;0
16;1;0.00376173;0;0
17;3;0.00851734;0;0
18;3;0.0083701;0;0
19;5;0.0138446;0;0
20;2;0.00652956;0;0
21;2;0.0057577;0;0
22;4;0.0112709;0;0
23;2;0.00629449;0;0
24;1;0.00437331;0;0
25;2;0.0058229;0;0
26;2;0.00592308;0;0
27;1;0.00371031;0;0
28;4;0.0101811;0;0
29;2;0.00598369;0;0
30;4;0.010988;0;0
31;1;0.00395244;0;0
32;1;0.00410495;0;0
33;4;0.0104511;0;0
34;1;0.00437331;0;0
35;4;0.0105877;0;0
36;1;0.00382384;0;0
37;6;0.0160709;0;0
38;5;0.0147749;1;100
39;1;0.00396931;0;0
40;4;0.0118098;0;0
41;4;0.0102803;0;0
42;5;0.0125501;0;0
43;2;0.00661096;0;0
44;1;0.0036367;0;0
45;2;0.00623923;0;0
46;4;0.0102324;0;0
47;1;0.00401111;0;0
48;3;0.00810228;0;0
49;3;0.00859175;0;0
50;1;0.00345137;0;0
51;2;0.0065479;0;0
52;3;0.00810075;0;0
53;4;0.013435;1;100
54;3;0.00816563;0;0
55;5;0.0156075;1;100
56;4;0.0146979;1;100
57;2;0.00577202;0;0
58;2;0.00587388;0;0
59;1;0.00382811;0;0
60;1;0.00382384;0;0
61;1;0.00375959;0;0
62;6;0.0155679;0;0
63;1;0.00376173;0;0
64;1;0.00373824;0;0
65;1;0.00396931;0;0
66;5;0.0128302;0;0
67;5;0.0146367;1;100
68;2;0.00607152;0;0
69;5;0.0127269;0;0
70;2;0.00623923;0;0
71;1;0.00365832;0;0
72;6;0.0162069;0;0
73;1;0.00390328;0;0
74;2;0.00682425;0;0
75;1;0.00365832;0;0
76;1;0.00410495;0;0
77;2;0.00602397;0;0
78;3;0.00828349;0;0
79;1;0.00390328;0;0
80;6;0.0191951;1;100
81;3;0.00799147;0;0
82;2;0.00601322;0;0
83;3;0.00899327;0;0
84;5;0.0157431;1;100
85;2;0.00626589;0;0
86;5;0.0128049;0;0
87;6;0.0167164;1;100
88;4;0.0127174;1;100
89;4;0.0105489;0;0
90;3;0.00808661;0;0
91;6;0.0155391;1;100
92;1;0.00392633;0;0
93;1;0.00365832;0;0
94;1;0.00401111;0;0
95;5;0.0151402;1;100
96;2;0.00669135;0;0
97;4;0.0115779;1;100
98;6;0.0160477;0;0
99;5;0.0135666;0;0
100;5;0.0153131;1;100
101;3;0.00794475;0;0
102;2;0.00617475;0;0
103;6;0.0165004;1;100
104;4;0.0108179;0;0
105;1;0.00395244;0;0
106;3;0.00847082;0;0
107;1;0.00385323;0;0
108;1;0.00396931;0;0
109;1;0.00360358;0;0
110;4;0.0106565;0;0
111;1;0.00382811;0;0
112;7;0.0198332;1;100
113;2;0.00601682;0;0
114;1;0.00437331;0;0
115;3;0.00881385;0;0
116;1;0.00358756;0;0
117;2;0.00630807;0;0
118;5;0.0123277;0;0
119;2;0.00558896;0;0
120;2;0.0067471;0;0
