N;GRAU;PageRank;R-BEP;D-BRANCH
1;2;0.00880634;0;0
2;1;0.00499966;0;0
3;2;0.00854901;0;0
4;1;0.00511088;0;0
5;1;0.00507101;0;0
6;1;0.00506704;0;0
7;4;0.0173102;1;100
8;1;0.00514365;0;0
9;1;0.00506704;0;0
10;5;0.0214333;1;100
11;1;0.00551434;0;0
12;1;0.00508086;0;0
13;1;0.00549706;0;0
14;4;0.0151067;0;0
15;1;0.00501189;0;0
16;5;0.0206582;1;100
17;1;0.00496593;0;0
18;1;0.00547104;0;0
19;3;0.0107568;0;0
20;1;0.00513974;0;0
21;1;0.00508086;0;0
22;1;0.00507101;0;0
23;2;0.00816378;0;0
24;2;0.00905373;0;0
25;1;0.00551434;0;0
26;1;0.00521421;0;0
27;2;0.00859925;0;0
28;5;0.0210059;1;100
29;5;0.0194425;0;0
30;3;0.0122626;0;0
31;1;0.00493309;0;0
32;1;0.00549706;0;0
33;1;0.00496593;0;0
34;5;0.0203878;1;100
35;1;0.00513079;0;0
36;5;0.0190359;1;100
37;1;0.00476946;0;0
38;1;0.00523053;0;0
39;1;0.00501189;0;0
40;1;0.00547104;0;0
41;4;0.0173902;1;100
42;1;0.00514365;0;0
43;1;0.00508086;0;0
44;1;0.00499966;0;0
45;4;0.0175554;1;100
46;1;0.00489432;0;0
47;1;0.00511088;0;0
48;4;0.0188097;1;100
49;4;0.0186873;1;100
50;5;0.0214102;1;100
51;2;0.00865283;0;0
52;4;0.0144185;0;0
53;1;0.00507101;0;0
54;1;0.00491128;0;0
55;1;0.00493309;0;0
56;1;0.00550311;0;0
57;2;0.00895691;0;0
58;4;0.0174786;1;100
59;1;0.00519543;0;0
60;1;0.00513974;0;0
61;1;0.00506704;0;0
62;1;0.00521421;0;0
63;1;0.00550311;0;0
64;1;0.00517003;0;0
65;4;0.0170861;1;100
66;2;0.00836689;0;0
67;4;0.0143579;0;0
68;1;0.00517842;0;0
69;4;0.0172707;1;100
70;2;0.00864444;0;0
71;4;0.0169924;1;100
72;5;0.018481;0;0
73;1;0.00501189;0;0
74;1;0.00547104;0;0
75;4;0.015668;0;0
76;1;0.00513974;0;0
77;1;0.00517842;0;0
78;1;0.00549706;0;0
79;2;0.00841094;0;0
80;4;0.0160531;0;0
81;3;0.0123943;0;0
82;2;0.00907836;0;0
83;5;0.0201946;1;100
84;5;0.0192321;1;100
85;1;0.00550311;0;0
86;5;0.0193658;1;100
87;1;0.00514365;0;0
88;5;0.0209826;1;100
89;4;0.0159733;0;0
90;1;0.00513079;0;0
91;4;0.0188381;1;100
92;4;0.018891;1;100
93;1;0.00519543;0;0
94;1;0.00523053;0;0
95;1;0.00517003;0;0
96;5;0.0210639;1;100
97;4;0.0155661;0;0
98;2;0.00823832;0;0
99;5;0.0205862;1;100
100;1;0.00551434;0;0
