N;GRAU;PageRank;R-BEP;D-BRANCH
1;1;0.00222307;0;0
2;1;0.00221026;0;0
3;4;0.0062606;0;0
4;4;0.00590992;0;0
5;1;0.00220509;0;0
6;1;0.00226667;0;0
7;3;0.00492618;0;0
8;1;0.00221026;0;0
9;2;0.00325839;0;0
10;4;0.00758134;1;100
11;4;0.00784316;1;100
12;1;0.00202403;0;0
13;5;0.00805583;1;100
14;1;0.00204898;0;0
15;1;0.00226667;0;0
16;1;0.00209454;0;0
17;1;0.00207587;0;0
18;4;0.00624043;0;0
19;1;0.00198147;0;0
20;4;0.00607461;0;0
21;1;0.00204656;0;0
22;2;0.00367785;0;0
23;1;0.00223955;0;0
24;1;0.00199191;0;0
25;4;0.00694049;1;100
26;2;0.00352357;0;0
27;2;0.00348568;0;0
28;1;0.0022218;0;0
29;2;0.00338827;0;0
30;1;0.00199636;0;0
31;5;0.0086781;1;100
32;1;0.00207818;0;0
33;1;0.00207486;0;0
34;1;0.00221483;0;0
35;1;0.00209258;0;0
36;1;0.00220605;0;0
37;1;0.00221103;0;0
38;4;0.00661023;1;100
39;1;0.00226667;0;0
40;5;0.00790118;1;100
41;1;0.00220699;0;0
42;1;0.00222323;0;0
43;4;0.00642987;1;100
44;4;0.00755335;1;100
45;1;0.00224281;0;0
46;1;0.00209771;0;0
47;4;0.00763199;1;100
48;1;0.00221103;0;0
49;1;0.00222394;0;0
50;1;0.00222394;0;0
51;1;0.00224281;0;0
52;2;0.00347189;0;0
53;4;0.00756232;1;100
54;1;0.00221929;0;0
55;1;0.00224281;0;0
56;1;0.00226667;0;0
57;1;0.00221026;0;0
58;1;0.00209149;0;0
59;4;0.00588371;0;0
60;4;0.0068854;1;100
61;4;0.00763796;1;100
62;4;0.00694526;1;100
63;3;0.00457914;0;0
64;1;0.00210362;0;0
65;1;0.00221483;0;0
66;1;0.00226667;0;0
67;1;0.00224281;0;0
68;1;0.00223955;0;0
69;1;0.00207528;0;0
70;2;0.00360534;0;0
71;4;0.00703314;1;100
72;2;0.00348894;0;0
73;1;0.00223955;0;0
74;4;0.00764207;1;100
75;1;0.00220605;0;0
76;1;0.00195939;0;0
77;4;0.00784316;1;100
78;1;0.00220699;0;0
79;2;0.00351552;0;0
80;1;0.00222307;0;0
81;1;0.00221026;0;0
82;5;0.00685331;0;0
83;3;0.00437041;0;0
84;1;0.00210362;0;0
85;1;0.00220605;0;0
86;5;0.00781;0;0
87;1;0.00199191;0;0
88;2;0.00330367;0;0
89;1;0.00222323;0;0
90;4;0.00640474;1;100
91;4;0.00627995;1;100
92;4;0.00763186;1;100
93;1;0.00208386;0;0
94;5;0.00782761;1;100
95;2;0.00350633;0;0
96;4;0.00645187;1;100
97;1;0.00210738;0;0
98;1;0.0022218;0;0
99;1;0.00226667;0;0
100;1;0.00226667;0;0
101;3;0.00422295;0;0
102;1;0.00212201;0;0
103;1;0.00207753;0;0
104;1;0.00226667;0;0
105;2;0.00322148;0;0
106;4;0.00583262;0;0
107;4;0.00763199;1;100
108;4;0.00773085;1;100
109;5;0.00886692;1;100
110;5;0.00837667;1;100
111;1;0.00222323;0;0
112;1;0.0019277;0;0
113;1;0.00207528;0;0
114;4;0.00716242;1;100
115;4;0.00784316;1;100
116;1;0.00190792;0;0
117;4;0.00755787;1;100
118;1;0.00207753;0;0
119;1;0.0022218;0;0
120;4;0.00763872;1;100
121;1;0.00207614;0;0
122;1;0.00206761;0;0
123;1;0.00209258;0;0
124;5;0.00884482;1;100
125;1;0.00212201;0;0
126;2;0.00358208;0;0
127;1;0.00202403;0;0
128;1;0.00222394;0;0
129;2;0.00354642;0;0
130;4;0.0063594;0;0
131;4;0.00757771;1;100
132;5;0.00810767;1;100
133;4;0.00695613;1;100
134;1;0.00222307;0;0
135;1;0.00207818;0;0
136;1;0.00221026;0;0
137;1;0.00222177;0;0
138;4;0.00759918;1;100
139;1;0.00207587;0;0
140;1;0.00223955;0;0
141;4;0.00604889;1;100
142;1;0.00226667;0;0
143;4;0.00695307;1;100
144;1;0.00210738;0;0
145;1;0.00207614;0;0
146;1;0.00207528;0;0
147;1;0.00222394;0;0
148;1;0.00222323;0;0
149;1;0.00204898;0;0
150;1;0.00222323;0;0
151;1;0.00224281;0;0
152;4;0.00680736;1;100
153;1;0.00208386;0;0
154;1;0.00209771;0;0
155;1;0.00210738;0;0
156;1;0.00222394;0;0
157;1;0.00209149;0;0
158;4;0.00627035;0;0
159;1;0.00209258;0;0
160;1;0.00198147;0;0
161;6;0.00975153;1;100
162;1;0.00223955;0;0
163;4;0.00585695;0;0
164;1;0.00221929;0;0
165;1;0.00224281;0;0
166;2;0.00342821;0;0
167;1;0.00226667;0;0
168;1;0.00209454;0;0
169;4;0.00764207;1;100
170;4;0.00784316;1;100
171;2;0.00350799;0;0
172;1;0.00204656;0;0
173;1;0.00226667;0;0
174;2;0.00354311;0;0
175;1;0.00222323;0;0
176;1;0.00193069;0;0
177;5;0.00818771;1;100
178;1;0.0022218;0;0
179;1;0.00220509;0;0
180;1;0.0022218;0;0
181;4;0.00771552;1;100
182;5;0.00789141;1;100
183;4;0.00762021;1;100
184;1;0.0019783;0;0
185;1;0.00226667;0;0
186;2;0.00342138;0;0
187;4;0.00784316;1;100
188;1;0.00222323;0;0
189;1;0.00221103;0;0
190;1;0.00210208;0;0
191;1;0.00210208;0;0
192;1;0.00221483;0;0
193;1;0.00226667;0;0
194;1;0.00206658;0;0
195;1;0.00210326;0;0
196;1;0.0019783;0;0
197;4;0.00657109;0;0
198;4;0.00694652;1;100
199;1;0.0022218;0;0
200;1;0.00198147;0;0
201;1;0.00206658;0;0
202;1;0.00210362;0;0
203;1;0.00222394;0;0
204;2;0.00359816;0;0
205;4;0.00701877;1;100
206;4;0.0057659;0;0
207;1;0.00222177;0;0
208;1;0.00210326;0;0
209;4;0.00784316;1;100
210;4;0.00771552;1;100
211;1;0.00207486;0;0
212;4;0.00615493;1;100
213;1;0.00221929;0;0
214;4;0.00644302;0;0
215;1;0.00221026;0;0
216;1;0.00222323;0;0
217;4;0.00773085;1;100
218;5;0.00883578;1;100
219;5;0.00877989;1;100
220;1;0.00206761;0;0
221;4;0.00707416;1;100
222;1;0.00226667;0;0
223;4;0.00664328;1;100
224;4;0.00643015;1;100
225;5;0.00799643;1;100
226;5;0.00689703;0;0
227;1;0.00226667;0;0
228;4;0.00690156;1;100
229;2;0.00343352;0;0
230;4;0.0068854;1;100
231;3;0.0050487;1;100
232;1;0.00222177;0;0
233;1;0.00226667;0;0
234;1;0.00220699;0;0
235;4;0.00757771;1;100
236;1;0.00226667;0;0
237;4;0.00698287;1;100
238;1;0.00210208;0;0
239;1;0.00220509;0;0
240;1;0.00222323;0;0
241;1;0.00195939;0;0
242;4;0.00763872;1;100
243;2;0.00366079;0;0
244;4;0.00704803;1;100
245;4;0.00763872;1;100
246;1;0.00223955;0;0
247;2;0.00328709;0;0
248;4;0.00690642;1;100
249;4;0.00681875;1;100
250;1;0.00226667;0;0
