N;GRAU;PageRank;R-BEP;D-BRANCH
1;1;0.00157745;0;0
2;4;0.00508463;1;100
3;1;0.00162167;0;0
4;4;0.00467925;1;100
5;2;0.00257933;0;0
6;1;0.00160633;0;0
7;4;0.00553879;1;100
8;1;0.00158844;0;0
9;1;0.00159491;0;0
10;1;0.00158897;0;0
11;1;0.0016063;0;0
12;1;0.00151634;0;0
13;1;0.00148592;0;0
14;1;0.00150327;0;0
15;2;0.00263333;0;0
16;1;0.00138831;0;0
17;1;0.00150145;0;0
18;1;0.00150327;0;0
19;1;0.00150378;0;0
20;1;0.00160532;0;0
21;1;0.0015788;0;0
22;1;0.00160133;0;0
23;1;0.00160633;0;0
24;4;0.00465195;0;0
25;1;0.00148651;0;0
26;1;0.00161739;0;0
27;4;0.00553763;1;100
28;1;0.00150906;0;0
29;1;0.00157745;0;0
30;4;0.00413708;0;0
31;4;0.00540651;1;100
32;1;0.00145317;0;0
33;1;0.00159281;0;0
34;4;0.00548938;1;100
35;1;0.00151259;0;0
36;2;0.0025247;0;0
37;1;0.00160633;0;0
38;4;0.00546596;1;100
39;1;0.00158097;0;0
40;4;0.00467941;1;100
41;5;0.00588412;1;100
42;1;0.00142557;0;0
43;4;0.00500452;1;100
44;1;0.00152516;0;0
45;4;0.00470547;0;0
46;1;0.00141787;0;0
47;2;0.00241694;0;0
48;1;0.0014963;0;0
49;4;0.00516041;1;100
50;1;0.00146579;0;0
51;1;0.00161739;0;0
52;1;0.00161739;0;0
53;2;0.00249233;0;0
54;4;0.00507182;1;100
55;5;0.00533117;1;100
56;1;0.00157236;0;0
57;1;0.0014963;0;0
58;1;0.00159491;0;0
59;1;0.00148651;0;0
60;1;0.00158592;0;0
61;4;0.00453177;1;100
62;1;0.00160624;0;0
63;4;0.00511891;1;100
64;4;0.00478877;1;100
65;1;0.00160532;0;0
66;1;0.00159552;0;0
67;1;0.00148602;0;0
68;1;0.00159009;0;0
69;1;0.0015955;0;0
70;1;0.00150998;0;0
71;1;0.00158097;0;0
72;1;0.0015955;0;0
73;1;0.0016063;0;0
74;1;0.00159552;0;0
75;1;0.00142388;0;0
76;1;0.00158592;0;0
77;5;0.00584154;1;100
78;1;0.00151902;0;0
79;2;0.00242553;0;0
80;4;0.00464125;1;100
81;1;0.00151902;0;0
82;4;0.00461294;0;0
83;4;0.00545819;1;100
84;2;0.00241813;0;0
85;4;0.00554225;1;100
86;4;0.00548866;1;100
87;1;0.00150983;0;0
88;1;0.00160133;0;0
89;1;0.00161739;0;0
90;1;0.00161739;0;0
91;1;0.00160556;0;0
92;1;0.00158897;0;0
93;1;0.00149203;0;0
94;1;0.00160133;0;0
95;1;0.00150906;0;0
96;1;0.00150588;0;0
97;1;0.00160633;0;0
98;2;0.0025187;0;0
99;4;0.00549145;1;100
100;2;0.00259977;0;0
101;1;0.00159552;0;0
102;4;0.0049614;1;100
103;4;0.00505979;1;100
104;2;0.0025642;0;0
105;4;0.00426582;0;0
106;1;0.00148287;0;0
107;1;0.00150588;0;0
108;1;0.00157842;0;0
109;2;0.00262822;0;0
110;1;0.00152634;0;0
111;1;0.00149637;0;0
112;1;0.00150574;0;0
113;4;0.00510125;1;100
114;1;0.00150633;0;0
115;1;0.00159281;0;0
116;1;0.00159552;0;0
117;4;0.00545819;1;100
118;1;0.00160556;0;0
119;1;0.00150983;0;0
120;1;0.0016063;0;0
121;1;0.00159176;0;0
122;4;0.00497576;1;100
123;2;0.00250658;0;0
124;5;0.00631545;1;100
125;4;0.00478906;1;100
126;4;0.00554196;1;100
127;4;0.00541107;1;100
128;2;0.00261242;0;0
129;1;0.00151876;0;0
130;1;0.00138831;0;0
131;2;0.0025944;0;0
132;2;0.00233187;0;0
133;1;0.00157236;0;0
134;1;0.00159491;0;0
135;5;0.00563247;1;100
136;1;0.00160532;0;0
137;4;0.00559446;1;100
138;5;0.00632174;1;100
139;1;0.00142848;0;0
140;4;0.00553763;1;100
141;1;0.00150574;0;0
142;4;0.00547382;1;100
143;1;0.00160133;0;0
144;4;0.00504883;1;100
145;1;0.00142557;0;0
146;5;0.00531828;0;0
147;1;0.00142482;0;0
148;4;0.00549145;1;100
149;1;0.00146579;0;0
150;1;0.00160133;0;0
151;4;0.00547879;1;100
152;4;0.00546069;1;100
153;1;0.00160556;0;0
154;1;0.00142612;0;0
155;4;0.00554238;1;100
156;3;0.0029474;0;0
157;1;0.00151313;0;0
158;5;0.00602708;1;100
159;4;0.00501743;1;100
160;1;0.0015022;0;0
161;4;0.00544633;1;100
162;4;0.00478816;1;100
163;1;0.0014593;0;0
164;2;0.00254415;0;0
165;1;0.0016063;0;0
166;2;0.00238586;0;0
167;1;0.00161739;0;0
168;4;0.00391563;1;100
169;4;0.00490134;1;100
170;1;0.00151259;0;0
171;4;0.00548866;1;100
172;2;0.00249081;0;0
173;1;0.00149382;0;0
174;1;0.00160532;0;0
175;1;0.00159491;0;0
176;4;0.00412471;0;0
177;1;0.00160624;0;0
178;1;0.0015955;0;0
179;4;0.00554225;1;100
180;2;0.00261406;0;0
181;1;0.00159009;0;0
182;1;0.00149382;0;0
183;1;0.0014712;0;0
184;1;0.00157577;0;0
185;1;0.00149477;0;0
186;1;0.00142612;0;0
187;1;0.00150633;0;0
188;1;0.0014712;0;0
189;1;0.00157842;0;0
190;1;0.00159506;0;0
191;4;0.00478131;1;100
192;1;0.00145317;0;0
193;1;0.00159491;0;0
194;1;0.00160556;0;0
195;1;0.00158844;0;0
196;1;0.00159176;0;0
197;2;0.00264737;0;0
198;1;0.00142618;0;0
199;1;0.00159009;0;0
200;4;0.00551885;1;100
201;1;0.00151853;0;0
202;5;0.0061331;1;100
203;1;0.00160133;0;0
204;4;0.00516596;1;100
205;1;0.00158592;0;0
206;1;0.00141787;0;0
207;1;0.00160633;0;0
208;1;0.00160556;0;0
209;5;0.00636037;1;100
210;5;0.00581942;1;100
211;1;0.00158844;0;0
212;1;0.00149637;0;0
213;2;0.00251675;0;0
214;2;0.00264245;0;0
215;4;0.00554238;1;100
216;1;0.00142887;0;0
217;2;0.00260028;0;0
218;1;0.0015955;0;0
219;1;0.0015788;0;0
220;2;0.00239062;0;0
221;1;0.00159491;0;0
222;1;0.00151313;0;0
223;1;0.00161739;0;0
224;4;0.00432583;0;0
225;4;0.0046838;0;0
226;1;0.00160624;0;0
227;5;0.00633631;1;100
228;1;0.00143903;0;0
229;1;0.00161739;0;0
230;1;0.00160532;0;0
231;1;0.00150378;0;0
232;1;0.00151876;0;0
233;4;0.00497621;1;100
234;1;0.0015955;0;0
235;1;0.00160624;0;0
236;1;0.0014963;0;0
237;4;0.00559446;1;100
238;1;0.0015955;0;0
239;4;0.00513152;1;100
240;2;0.00256167;0;0
241;2;0.00280729;0;0
242;1;0.00159552;0;0
243;2;0.00259183;0;0
244;1;0.00157842;0;0
245;1;0.00159491;0;0
246;1;0.00159491;0;0
247;1;0.00149477;0;0
248;5;0.0061013;1;100
249;4;0.00477881;1;100
250;2;0.00256522;0;0
251;1;0.00160624;0;0
252;1;0.00148287;0;0
253;1;0.00148592;0;0
254;1;0.00146579;0;0
255;4;0.00553879;1;100
256;1;0.00152634;0;0
257;1;0.0015788;0;0
258;4;0.00449614;0;0
259;4;0.00444441;0;0
260;4;0.00551885;1;100
261;4;0.00549152;1;100
262;1;0.0016063;0;0
263;1;0.00158844;0;0
264;1;0.00149203;0;0
265;4;0.00510381;1;100
266;4;0.00549152;1;100
267;6;0.00677464;1;100
268;6;0.00703234;1;100
269;1;0.00159176;0;0
270;2;0.00263772;0;0
271;1;0.00160633;0;0
272;4;0.00416978;0;0
273;1;0.00159552;0;0
274;1;0.00158844;0;0
275;4;0.00559446;1;100
276;1;0.0014593;0;0
277;1;0.00152516;0;0
278;4;0.00430489;0;0
279;4;0.00447903;0;0
280;1;0.00150983;0;0
281;4;0.00417296;0;0
282;1;0.00159506;0;0
283;5;0.00628077;1;100
284;1;0.00158592;0;0
285;4;0.00424549;0;0
286;4;0.00506967;1;100
287;1;0.00161739;0;0
288;5;0.00606313;1;100
289;1;0.00158592;0;0
290;4;0.0046243;0;0
291;5;0.00572748;1;100
292;1;0.00142482;0;0
293;1;0.00150998;0;0
294;4;0.00508898;1;100
295;4;0.00542304;1;100
296;2;0.00252541;0;0
297;1;0.0015022;0;0
298;1;0.00160532;0;0
299;4;0.00502493;1;100
300;2;0.00262892;0;0
301;4;0.00467479;1;100
302;1;0.00159281;0;0
303;4;0.00544633;1;100
304;1;0.00145317;0;0
305;4;0.00513029;1;100
306;1;0.00158592;0;0
307;1;0.00151634;0;0
308;4;0.00475509;1;100
309;1;0.00158897;0;0
310;4;0.00512921;1;100
311;1;0.00159491;0;0
312;1;0.00157577;0;0
313;4;0.00538252;1;100
314;4;0.00554196;1;100
315;1;0.00148602;0;0
316;4;0.00450977;0;0
317;1;0.00157577;0;0
318;1;0.00160556;0;0
319;2;0.0025933;0;0
320;4;0.00539858;1;100
321;1;0.00159506;0;0
322;4;0.00548866;1;100
323;5;0.00575944;1;100
324;1;0.0014712;0;0
325;4;0.00398886;0;0
326;4;0.00453563;0;0
327;1;0.00157745;0;0
328;1;0.00151853;0;0
329;5;0.00586831;1;100
330;1;0.0016063;0;0
331;1;0.0015022;0;0
332;1;0.00142482;0;0
333;1;0.00160624;0;0
334;2;0.00252834;0;0
335;1;0.00158844;0;0
336;1;0.00150327;0;0
337;4;0.00497855;1;100
338;1;0.00150145;0;0
339;4;0.00501292;1;100
340;5;0.00586791;1;100
341;2;0.00244344;0;0
342;4;0.00541283;1;100
343;2;0.00247912;0;0
344;4;0.00394882;0;0
345;1;0.00150574;0;0
346;1;0.00158097;0;0
347;5;0.00586467;1;100
348;4;0.00473832;1;100
349;1;0.00142618;0;0
350;1;0.00157236;0;0
