N;GRAU;PageRank;R-BEP;D-BRANCH
1;1;0.000646257;0;0
2;1;0.000635543;0;0
3;1;0.000692974;0;0
4;1;0.000694788;0;0
5;1;0.000708521;0;0
6;1;0.000636224;0;0
7;1;0.000631136;0;0
8;1;0.000634492;0;0
9;1;0.000699235;0;0
10;1;0.000652701;0;0
11;1;0.000597682;0;0
12;1;0.000635819;0;0
13;6;0.00298341;1;100
14;4;0.00240816;1;100
15;1;0.000699937;0;0
16;4;0.00231252;1;100
17;1;0.000691841;0;0
18;1;0.000635432;0;0
19;4;0.00240263;1;100
20;1;0.000612743;0;0
21;1;0.000697598;0;0
22;4;0.00188086;0;0
23;5;0.0027181;1;100
24;1;0.000584432;0;0
25;1;0.000641721;0;0
26;4;0.00245186;1;100
27;1;0.000630836;0;0
28;1;0.00061638;0;0
29;3;0.00143498;0;0
30;1;0.000639451;0;0
31;1;0.000650003;0;0
32;4;0.00238013;1;100
33;1;0.000622471;0;0
34;1;0.000620203;0;0
35;5;0.00244019;1;100
36;3;0.00122233;0;0
37;4;0.00233671;1;100
38;1;0.000652701;0;0
39;1;0.000699235;0;0
40;4;0.0023787;1;100
41;1;0.000705496;0;0
42;5;0.00267189;1;100
43;1;0.000696397;0;0
44;1;0.000640115;0;0
45;1;0.000651321;0;0
46;4;0.00210073;1;100
47;1;0.000620203;0;0
48;4;0.00203037;1;100
49;4;0.00231721;1;100
50;4;0.0020484;1;100
51;1;0.000606691;0;0
52;1;0.000707145;0;0
53;4;0.00207375;1;100
54;1;0.000636786;0;0
55;3;0.0014818;0;0
56;4;0.00204743;1;100
57;1;0.000610149;0;0
58;1;0.000698059;0;0
59;5;0.00231645;1;100
60;1;0.000649865;0;0
61;6;0.00290812;1;100
62;1;0.000693324;0;0
63;1;0.00068677;0;0
64;1;0.000693524;0;0
65;4;0.00190208;1;100
66;1;0.000607798;0;0
67;4;0.00244539;1;100
68;4;0.0020877;1;100
69;1;0.000696343;0;0
70;1;0.000694417;0;0
71;1;0.000693278;0;0
72;1;0.000699604;0;0
73;1;0.000636224;0;0
74;1;0.000687753;0;0
75;1;0.00070802;0;0
76;5;0.00271906;1;100
77;1;0.000685116;0;0
78;4;0.00208435;1;100
79;1;0.000685621;0;0
80;1;0.000693278;0;0
81;4;0.00235304;1;100
82;1;0.000696343;0;0
83;1;0.000694788;0;0
84;4;0.00162054;0;0
85;4;0.00198268;1;100
86;1;0.000696376;0;0
87;1;0.000705496;0;0
88;4;0.00209605;1;100
89;4;0.00203756;1;100
90;1;0.000694417;0;0
91;1;0.000696376;0;0
92;6;0.0028954;1;100
93;1;0.000602624;0;0
94;1;0.00069551;0;0
95;4;0.00194287;1;100
96;4;0.00186052;0;0
97;1;0.000676775;0;0
98;1;0.000650003;0;0
99;1;0.000699235;0;0
100;4;0.00238129;1;100
101;1;0.000696343;0;0
102;1;0.00064974;0;0
103;3;0.00153032;0;0
104;1;0.000697598;0;0
105;1;0.000705496;0;0
106;4;0.00182124;0;0
107;5;0.00228938;1;100
108;4;0.00238845;1;100
109;1;0.000693324;0;0
110;4;0.00199691;1;100
111;1;0.000693524;0;0
112;4;0.00174323;0;0
113;4;0.00239471;1;100
114;4;0.00186791;0;0
115;1;0.000625816;0;0
116;1;0.000641499;0;0
117;1;0.000705496;0;0
118;4;0.00190575;0;0
119;1;0.000649056;0;0
120;1;0.000700653;0;0
121;4;0.0017492;0;0
122;4;0.0018972;0;0
123;4;0.00239063;1;100
124;1;0.00070802;0;0
125;1;0.000708521;0;0
126;1;0.000690808;0;0
127;4;0.00206311;1;100
128;3;0.00136631;0;0
129;1;0.00062755;0;0
130;1;0.000622471;0;0
131;1;0.000696376;0;0
132;4;0.00241961;1;100
133;1;0.000699535;0;0
134;4;0.00234172;1;100
135;1;0.000693278;0;0
136;1;0.000683597;0;0
137;1;0.000708521;0;0
138;1;0.000612743;0;0
139;5;0.00224813;0;0
140;1;0.000708521;0;0
141;4;0.00238129;1;100
142;1;0.000683597;0;0
143;4;0.00210591;1;100
144;4;0.00201826;1;100
145;1;0.000699937;0;0
146;1;0.000700653;0;0
147;4;0.00245186;1;100
148;1;0.000623209;0;0
149;4;0.00244539;1;100
150;1;0.000700653;0;0
151;4;0.00203057;1;100
152;4;0.0020504;1;100
153;1;0.000687522;0;0
154;1;0.000687522;0;0
155;1;0.000691841;0;0
156;1;0.000700653;0;0
157;1;0.00067531;0;0
158;4;0.00239481;1;100
159;1;0.000699604;0;0
160;4;0.0023441;1;100
161;1;0.000694417;0;0
162;1;0.000607812;0;0
163;4;0.00208337;1;100
164;5;0.00238164;1;100
165;1;0.000694417;0;0
166;1;0.000695045;0;0
167;1;0.000690808;0;0
168;4;0.00213962;1;100
169;1;0.000699235;0;0
170;1;0.000683732;0;0
171;3;0.00142911;0;0
172;4;0.00183457;0;0
173;4;0.00241484;1;100
174;1;0.000638921;0;0
175;1;0.000612122;0;0
176;4;0.00207222;1;100
177;1;0.00069149;0;0
178;4;0.00206293;1;100
179;1;0.000602332;0;0
180;1;0.000699586;0;0
181;1;0.000599484;0;0
182;1;0.00064831;0;0
183;6;0.002959;1;100
184;4;0.00245186;1;100
185;1;0.000606691;0;0
186;1;0.000625816;0;0
187;1;0.000638921;0;0
188;4;0.00239481;1;100
189;1;0.000630019;0;0
190;1;0.000697724;0;0
191;1;0.000695045;0;0
192;5;0.00266546;1;100
193;4;0.00240958;1;100
194;1;0.000685621;0;0
195;4;0.00190961;1;100
196;1;0.00067531;0;0
197;1;0.00064117;0;0
198;1;0.000688741;0;0
199;4;0.00197387;1;100
200;1;0.000629964;0;0
201;1;0.000708521;0;0
202;1;0.000604686;0;0
203;4;0.00238035;1;100
204;5;0.00232909;1;100
205;1;0.000636464;0;0
206;1;0.000611216;0;0
207;1;0.000630216;0;0
208;1;0.000645936;0;0
209;4;0.00217157;1;100
210;4;0.00233457;1;100
211;4;0.00237138;1;100
212;4;0.00239471;1;100
213;1;0.00070802;0;0
214;4;0.00240308;1;100
215;4;0.00238372;1;100
216;1;0.000645127;0;0
217;1;0.000698154;0;0
218;4;0.00204276;1;100
219;4;0.00209797;1;100
220;1;0.00069551;0;0
221;4;0.0019529;1;100
222;1;0.000628376;0;0
223;1;0.000685116;0;0
224;1;0.000705496;0;0
225;4;0.00182087;1;100
226;1;0.000690808;0;0
227;1;0.00069404;0;0
228;1;0.000676775;0;0
229;1;0.000650073;0;0
230;1;0.000699604;0;0
231;3;0.00156433;0;0
232;3;0.0013896;0;0
233;1;0.000687522;0;0
234;3;0.00145719;0;0
235;1;0.000701336;0;0
236;1;0.00062885;0;0
237;5;0.00269192;1;100
238;1;0.000593528;0;0
239;1;0.000699535;0;0
240;4;0.00191261;0;0
241;1;0.000640115;0;0
242;4;0.0023787;1;100
243;1;0.000697598;0;0
244;4;0.00198435;1;100
245;1;0.00069149;0;0
246;1;0.00069551;0;0
247;1;0.000693324;0;0
248;5;0.0023884;1;100
249;1;0.00069404;0;0
250;1;0.000699234;0;0
251;1;0.000639451;0;0
252;1;0.000697598;0;0
253;1;0.000648912;0;0
254;1;0.000650073;0;0
255;1;0.000683597;0;0
256;1;0.000635819;0;0
257;1;0.000694417;0;0
258;1;0.000630423;0;0
259;3;0.00143836;0;0
260;1;0.000691418;0;0
261;1;0.000606691;0;0
262;5;0.00247242;1;100
263;1;0.00069551;0;0
264;1;0.000640115;0;0
265;1;0.000633136;0;0
266;1;0.000602332;0;0
267;1;0.000705496;0;0
268;1;0.000676775;0;0
269;4;0.00238724;1;100
270;1;0.000698059;0;0
271;1;0.000699234;0;0
272;4;0.00206241;1;100
273;5;0.0025131;1;100
274;1;0.000690808;0;0
275;5;0.00201887;0;0
276;1;0.00064117;0;0
277;5;0.0026649;1;100
278;1;0.000692974;0;0
279;4;0.00240106;1;100
280;1;0.00070802;0;0
281;1;0.000699937;0;0
282;4;0.00159769;0;0
283;4;0.00212289;1;100
284;4;0.00233521;1;100
285;1;0.000627846;0;0
286;5;0.00271979;1;100
287;4;0.00210167;1;100
288;5;0.00265204;1;100
289;5;0.00255865;1;100
290;1;0.000641499;0;0
291;4;0.00238013;1;100
292;4;0.00238129;1;100
293;1;0.000593528;0;0
294;1;0.000630019;0;0
295;5;0.00259339;1;100
296;1;0.000690808;0;0
297;4;0.00185027;0;0
298;1;0.000699937;0;0
299;1;0.00067891;0;0
300;1;0.000634492;0;0
301;1;0.000699234;0;0
302;4;0.00235878;1;100
303;1;0.000693278;0;0
304;1;0.000685621;0;0
305;4;0.00202395;1;100
306;1;0.00069404;0;0
307;1;0.000707145;0;0
308;1;0.000705496;0;0
309;4;0.00229558;1;100
310;4;0.00241805;1;100
311;4;0.00211277;1;100
312;1;0.000610149;0;0
313;3;0.00149132;0;0
314;1;0.000694417;0;0
315;1;0.000699937;0;0
316;4;0.00207418;1;100
317;1;0.000683732;0;0
318;5;0.00254531;1;100
319;1;0.000699535;0;0
320;1;0.000691676;0;0
321;1;0.000641721;0;0
322;3;0.00141383;0;0
323;1;0.000633319;0;0
324;5;0.00249481;1;100
325;4;0.00201686;1;100
326;1;0.000697724;0;0
327;1;0.000634254;0;0
328;1;0.000652701;0;0
329;4;0.00238013;1;100
330;4;0.00241484;1;100
331;1;0.000705322;0;0
332;1;0.000696397;0;0
333;1;0.000635005;0;0
334;1;0.000640101;0;0
335;4;0.00215886;1;100
336;1;0.000623209;0;0
337;1;0.000697724;0;0
338;1;0.00061759;0;0
339;1;0.000691676;0;0
340;1;0.000611216;0;0
341;1;0.000691676;0;0
342;1;0.000701668;0;0
343;5;0.00267058;1;100
344;1;0.000651321;0;0
345;4;0.00241147;1;100
346;1;0.000691676;0;0
347;1;0.00064974;0;0
348;1;0.000701668;0;0
349;5;0.00264767;1;100
350;4;0.00172416;0;0
351;1;0.000692974;0;0
352;1;0.000699535;0;0
353;5;0.0023759;1;100
354;1;0.00062755;0;0
355;1;0.000640534;0;0
356;1;0.000607798;0;0
357;1;0.000689385;0;0
358;1;0.000701336;0;0
359;5;0.00262139;1;100
360;5;0.00265854;1;100
361;1;0.00068405;0;0
362;1;0.000639451;0;0
363;1;0.000607798;0;0
364;1;0.000635064;0;0
365;1;0.000691676;0;0
366;1;0.00068837;0;0
367;5;0.00241613;1;100
368;1;0.000621769;0;0
369;4;0.00205936;1;100
370;1;0.000694417;0;0
371;1;0.000626862;0;0
372;1;0.000628376;0;0
373;4;0.00182291;0;0
374;1;0.000611216;0;0
375;1;0.000693524;0;0
376;4;0.00236851;1;100
377;4;0.00240046;1;100
378;1;0.000630836;0;0
379;5;0.0022708;1;100
380;1;0.00069149;0;0
381;4;0.00206267;1;100
382;4;0.00235704;1;100
383;1;0.00070802;0;0
384;4;0.0023495;1;100
385;1;0.000694788;0;0
386;1;0.000635819;0;0
387;1;0.000648912;0;0
388;4;0.00240106;1;100
389;1;0.000637603;0;0
390;5;0.00254918;1;100
391;1;0.000693324;0;0
