N;GRAU;PageRank;R-BEP;D-BRANCH
1;1;0.000542561;0;0
2;1;0.000499608;0;0
3;1;0.000515816;0;0
4;1;0.000546041;0;0
5;1;0.000532167;0;0
6;1;0.000544024;0;0
7;5;0.00209152;1;100
8;1;0.000612139;0;0
9;4;0.00159512;1;100
10;1;0.000548033;0;0
11;5;0.00186993;0;0
12;1;0.000604093;0;0
13;5;0.00195412;0;0
14;1;0.000592527;0;0
15;4;0.00145511;0;0
16;1;0.000545596;0;0
17;1;0.000545596;0;0
18;5;0.00220402;1;100
19;3;0.00118073;0;0
20;1;0.000541656;0;0
21;4;0.00167613;1;100
22;5;0.00222592;1;100
23;1;0.000554859;0;0
24;1;0.000587535;0;0
25;6;0.00209824;0;0
26;1;0.000520529;0;0
27;1;0.000613384;0;0
28;1;0.000542094;0;0
29;4;0.00152545;0;0
30;4;0.00172953;1;100
31;1;0.000602312;0;0
32;1;0.000557666;0;0
33;5;0.00196288;1;100
34;1;0.000612618;0;0
35;1;0.000510201;0;0
36;6;0.00229627;1;100
37;3;0.00110984;0;0
38;1;0.00050929;0;0
39;5;0.00189959;1;100
40;5;0.00190447;0;0
41;3;0.0012531;0;0
42;1;0.000504968;0;0
43;3;0.00102196;0;0
44;4;0.00152372;0;0
45;1;0.000611585;0;0
46;4;0.00211866;1;100
47;4;0.00175019;1;100
48;1;0.000597137;0;0
49;1;0.000505629;0;0
50;1;0.000592908;0;0
51;1;0.000550355;0;0
52;5;0.00225762;1;100
53;1;0.000547164;0;0
54;1;0.000477568;0;0
55;1;0.000612618;0;0
56;1;0.000612399;0;0
57;1;0.000596888;0;0
58;4;0.0020222;1;100
59;3;0.00121191;0;0
60;1;0.000605048;0;0
61;1;0.000540784;0;0
62;1;0.000609513;0;0
63;1;0.000592527;0;0
64;1;0.000613384;0;0
65;1;0.000601037;0;0
66;1;0.000514317;0;0
67;1;0.000548022;0;0
68;1;0.000550462;0;0
69;4;0.00152795;0;0
70;4;0.00154171;0;0
71;5;0.00181964;1;100
72;1;0.000543391;0;0
73;1;0.000592196;0;0
74;4;0.00173779;1;100
75;1;0.000602312;0;0
76;5;0.00201251;1;100
77;5;0.00215107;1;100
78;5;0.0018979;0;0
79;4;0.0020144;1;100
80;1;0.000517061;0;0
81;5;0.00229061;1;100
82;1;0.000498867;0;0
83;1;0.000543185;0;0
84;1;0.000605371;0;0
85;1;0.000523167;0;0
86;1;0.000546461;0;0
87;1;0.000581665;0;0
88;4;0.00212854;1;100
89;1;0.000544949;0;0
90;3;0.00119585;0;0
91;1;0.000511555;0;0
92;3;0.00118572;0;0
93;4;0.00175156;1;100
94;1;0.000591068;0;0
95;1;0.00058916;0;0
96;6;0.00231007;1;100
97;3;0.001272;0;0
98;1;0.000539743;0;0
99;5;0.00192699;0;0
100;5;0.00195746;0;0
101;1;0.000594726;0;0
102;5;0.00216218;1;100
103;1;0.000609761;0;0
104;6;0.00250118;1;100
105;4;0.0021022;1;100
106;6;0.00242495;1;100
107;1;0.000530496;0;0
108;1;0.000609604;0;0
109;1;0.000604614;0;0
110;1;0.000507284;0;0
111;4;0.00206297;1;100
112;4;0.00173515;1;100
113;1;0.000545772;0;0
114;3;0.00123415;0;0
115;1;0.000543289;0;0
116;1;0.000517061;0;0
117;1;0.000590767;0;0
118;1;0.000547164;0;0
119;1;0.000537918;0;0
120;1;0.000593209;0;0
121;1;0.000499152;0;0
122;1;0.000501577;0;0
123;1;0.000494316;0;0
124;5;0.00235752;1;100
125;3;0.00121613;0;0
126;1;0.000612139;0;0
127;1;0.0005909;0;0
128;1;0.000491971;0;0
129;1;0.000592527;0;0
130;1;0.000553746;0;0
131;5;0.00175962;0;0
132;1;0.000543289;0;0
133;1;0.000612139;0;0
134;4;0.00209634;1;100
135;1;0.000588287;0;0
136;1;0.000520529;0;0
137;4;0.00207547;1;100
138;6;0.00247649;1;100
139;1;0.000543391;0;0
140;1;0.000517034;0;0
141;7;0.00228368;0;0
142;4;0.00170997;0;0
143;1;0.000592908;0;0
144;1;0.000554587;0;0
145;1;0.000535274;0;0
146;1;0.000613384;0;0
147;3;0.00115346;0;0
148;3;0.00125001;0;0
149;1;0.000600879;0;0
150;4;0.00180507;1;100
151;1;0.000527961;0;0
152;1;0.000530496;0;0
153;1;0.000499152;0;0
154;4;0.00200249;1;100
155;3;0.0011254;0;0
156;1;0.000493764;0;0
157;1;0.000611585;0;0
158;4;0.00150346;0;0
159;4;0.00156464;0;0
160;5;0.00204773;1;100
161;5;0.00226769;1;100
162;1;0.000553746;0;0
163;3;0.00114259;0;0
164;4;0.00153226;0;0
165;5;0.00195579;1;100
166;6;0.00251647;1;100
167;1;0.00058916;0;0
168;5;0.00222519;1;100
169;1;0.000596116;0;0
170;3;0.00123103;0;0
171;1;0.000511148;0;0
172;1;0.000612399;0;0
173;4;0.00199639;1;100
174;3;0.00115268;0;0
175;1;0.000592836;0;0
176;3;0.00124794;0;0
177;5;0.00205331;1;100
178;1;0.000544024;0;0
179;4;0.00175543;1;100
180;4;0.00145334;0;0
181;1;0.000558704;0;0
182;1;0.00052673;0;0
183;1;0.000596888;0;0
184;4;0.00205009;1;100
185;3;0.00109524;0;0
186;1;0.000596116;0;0
187;5;0.00205368;1;100
188;1;0.000550533;0;0
189;4;0.00147843;0;0
190;1;0.000542561;0;0
191;1;0.000522224;0;0
192;4;0.00198056;1;100
193;1;0.000597031;0;0
194;4;0.00152138;0;0
195;1;0.000547919;0;0
196;1;0.000609513;0;0
197;4;0.00198409;1;100
198;4;0.0017758;1;100
199;4;0.00158295;0;0
200;2;0.000831385;0;0
201;1;0.000567677;0;0
202;6;0.00239312;1;100
203;1;0.000505693;0;0
204;5;0.00167703;0;0
205;1;0.000592836;0;0
206;3;0.00113538;0;0
207;3;0.00113891;0;0
208;1;0.000534237;0;0
209;1;0.000507284;0;0
210;1;0.000546565;0;0
211;1;0.000612399;0;0
212;1;0.000609761;0;0
213;5;0.0022078;1;100
214;1;0.000506241;0;0
215;1;0.000499608;0;0
216;3;0.00119589;0;0
217;4;0.00180456;1;100
218;5;0.00184684;0;0
219;4;0.0014949;0;0
220;1;0.000517441;0;0
221;5;0.00197553;1;100
222;3;0.00127444;0;0
223;1;0.000581665;0;0
224;1;0.000526266;0;0
225;4;0.00159966;1;100
226;3;0.00120258;0;0
227;6;0.00209569;0;0
228;1;0.000554587;0;0
229;1;0.000605048;0;0
230;3;0.00111306;0;0
231;1;0.000491971;0;0
232;4;0.00166648;0;0
233;1;0.00059306;0;0
234;4;0.00179451;1;100
235;5;0.00189656;1;100
236;1;0.000542392;0;0
237;1;0.000538581;0;0
238;3;0.00120745;0;0
239;1;0.000515816;0;0
240;3;0.00118311;0;0
241;3;0.00120567;0;0
242;4;0.00137649;0;0
243;1;0.00051573;0;0
244;1;0.000502017;0;0
245;5;0.00235889;1;100
246;4;0.00171214;1;100
247;1;0.000550244;0;0
248;1;0.000609513;0;0
249;1;0.000488389;0;0
250;1;0.000545073;0;0
251;4;0.00137254;0;0
252;1;0.00061898;0;0
253;1;0.000540784;0;0
254;3;0.00120867;0;0
255;3;0.00117516;0;0
256;3;0.00114486;0;0
257;4;0.0021022;1;100
258;4;0.00157812;0;0
259;5;0.00188251;0;0
260;1;0.000557666;0;0
261;4;0.00198821;1;100
262;4;0.00200405;1;100
263;4;0.00173193;1;100
264;3;0.00110194;0;0
265;5;0.00220347;1;100
266;1;0.000474239;0;0
267;1;0.000542392;0;0
268;1;0.00059974;0;0
269;5;0.00201543;1;100
270;4;0.00171102;0;0
271;1;0.000616882;0;0
272;1;0.000538874;0;0
273;1;0.000545073;0;0
274;1;0.000591578;0;0
275;4;0.00172916;1;100
276;1;0.00054466;0;0
277;1;0.000550244;0;0
278;1;0.00059306;0;0
279;1;0.000508794;0;0
280;3;0.00120055;0;0
281;1;0.000517441;0;0
282;1;0.000538579;0;0
283;4;0.00200656;1;100
284;1;0.000602312;0;0
285;1;0.000537118;0;0
286;4;0.0014398;0;0
287;3;0.00111957;0;0
288;1;0.000613384;0;0
289;1;0.000612399;0;0
290;1;0.000609604;0;0
291;4;0.00172;1;100
292;4;0.00206449;1;100
293;4;0.0014449;0;0
294;1;0.000490038;0;0
295;1;0.000543289;0;0
296;4;0.00203799;1;100
297;3;0.00117273;0;0
298;5;0.00186143;0;0
299;5;0.00220582;1;100
300;7;0.00274187;1;100
301;3;0.00121472;1;100
302;1;0.000540843;0;0
303;1;0.000547999;0;0
304;6;0.00207192;0;0
305;4;0.00148458;0;0
306;1;0.000489188;0;0
307;1;0.000514317;0;0
308;5;0.00225599;1;100
