N;GRAU;PageRank;R-BEP;D-BRANCH
1;1;0.00812945;0;0
2;2;0.0139366;0;0
3;2;0.0142625;0;0
4;1;0.00869383;0;0
5;1;0.00814476;0;0
6;2;0.0140311;0;0
7;4;0.0238311;0;0
8;4;0.0311534;1;100
9;1;0.0093165;0;0
10;1;0.0093165;0;0
11;3;0.0177172;0;0
12;5;0.0325601;1;100
13;4;0.0320777;1;100
14;1;0.00852692;0;0
15;5;0.0304242;0;0
16;1;0.00869383;0;0
17;2;0.0133891;0;0
18;2;0.0145744;0;0
19;1;0.00852692;0;0
20;4;0.0301453;1;100
21;2;0.0124241;0;0
22;1;0.00814476;0;0
23;1;0.0093165;0;0
24;6;0.0348375;1;100
25;1;0.0093165;0;0
26;1;0.00792099;0;0
27;2;0.014191;0;0
28;4;0.028362;1;100
29;4;0.0264915;1;100
30;1;0.00803521;0;0
31;4;0.0253983;0;0
32;4;0.0273909;1;100
33;2;0.0127819;0;0
34;2;0.0142293;0;0
35;5;0.0311357;1;100
36;1;0.00779307;0;0
37;1;0.00890588;0;0
38;1;0.00912009;0;0
39;1;0.00779307;0;0
40;4;0.0269709;1;100
41;2;0.0133016;0;0
42;2;0.014108;0;0
43;4;0.0320777;1;100
44;4;0.0246794;0;0
45;1;0.00792099;0;0
46;2;0.0141544;0;0
47;1;0.00823133;0;0
48;1;0.00890588;0;0
49;5;0.0318882;1;100
50;2;0.014229;0;0
51;1;0.00890588;0;0
52;1;0.00912009;0;0
53;4;0.0291474;1;100
54;5;0.0332045;1;100
55;1;0.0093165;0;0
56;4;0.0234768;0;0
57;1;0.0093165;0;0
58;1;0.00912009;0;0
59;1;0.00774436;0;0
60;4;0.0231409;0;0
