N;GRAU;PageRank;R-BEP;D-BRANCH
1;1;0.00256196;0;0
2;4;0.00728184;0;0
3;4;0.00732277;0;0
4;2;0.00414107;0;0
5;2;0.00429962;0;0
6;1;0.00240733;0;0
7;4;0.00944772;1;100
8;1;0.00271391;0;0
9;4;0.00683742;0;0
10;4;0.0064775;0;0
11;2;0.0040256;0;0
12;1;0.00240528;0;0
13;1;0.0022772;0;0
14;1;0.00237876;0;0
15;1;0.00230038;0;0
16;1;0.00276003;0;0
17;1;0.00275764;0;0
18;2;0.00374025;0;0
19;4;0.00799928;1;100
20;1;0.00273378;0;0
21;4;0.0078373;0;0
22;4;0.00783876;1;100
23;1;0.00237032;0;0
24;2;0.00395324;0;0
25;5;0.00930183;1;100
26;5;0.00886598;0;0
27;1;0.00245736;0;0
28;1;0.00256196;0;0
29;4;0.00762501;1;100
30;1;0.00237623;0;0
31;1;0.00275764;0;0
32;1;0.00235872;0;0
33;2;0.00401024;0;0
34;5;0.00973697;1;100
35;1;0.00271391;0;0
36;1;0.00276003;0;0
37;1;0.00245177;0;0
38;4;0.00909347;1;100
39;3;0.00566233;0;0
40;6;0.0105918;1;100
41;1;0.00237623;0;0
42;1;0.00245177;0;0
43;1;0.00245177;0;0
44;1;0.002483;0;0
45;2;0.00398235;0;0
46;1;0.00237252;0;0
47;1;0.0022772;0;0
48;4;0.00735166;0;0
49;1;0.00245736;0;0
50;5;0.00955078;1;100
51;4;0.00739509;0;0
52;2;0.00403355;0;0
53;4;0.00815432;1;100
54;1;0.00243417;0;0
55;2;0.00415454;0;0
56;4;0.00804744;1;100
57;2;0.00395268;0;0
58;4;0.00766475;1;100
59;6;0.0107802;1;100
60;2;0.00420058;0;0
61;4;0.0091017;1;100
62;1;0.00245736;0;0
63;4;0.00945898;1;100
64;4;0.00905069;1;100
65;5;0.00850007;1;100
66;2;0.00385097;0;0
67;1;0.0025307;0;0
68;1;0.00244077;0;0
69;2;0.00406034;0;0
70;1;0.00237363;0;0
71;4;0.00770434;1;100
72;1;0.00267327;0;0
73;1;0.00267327;0;0
74;5;0.0091199;1;100
75;1;0.00240528;0;0
76;2;0.0041362;0;0
77;1;0.00273378;0;0
78;3;0.00490306;0;0
79;3;0.0053875;0;0
80;5;0.00987898;1;100
81;4;0.00945898;1;100
82;1;0.00237176;0;0
83;4;0.00792551;0;0
84;2;0.00389322;0;0
85;1;0.00273378;0;0
86;1;0.00233131;0;0
87;1;0.00237363;0;0
88;1;0.00237373;0;0
89;1;0.00233131;0;0
90;6;0.0114866;1;100
91;5;0.0100433;1;100
92;5;0.00825864;0;0
93;1;0.00267327;0;0
94;4;0.00944772;1;100
95;4;0.00763541;0;0
96;4;0.00924193;1;100
97;1;0.0024568;0;0
98;1;0.00268411;0;0
99;1;0.002483;0;0
100;1;0.00238717;0;0
101;2;0.00373637;0;0
102;1;0.00237373;0;0
103;4;0.00786303;1;100
104;6;0.0113556;1;100
105;1;0.00268411;0;0
106;1;0.00273378;0;0
107;2;0.003673;0;0
108;1;0.00235872;0;0
109;5;0.0100104;1;100
110;1;0.00246008;0;0
111;1;0.00275764;0;0
112;5;0.00861055;0;0
113;1;0.00257;0;0
114;4;0.00933545;1;100
115;1;0.00276003;0;0
116;5;0.00956605;1;100
117;5;0.00884381;1;100
118;4;0.00763183;0;0
119;2;0.00398048;0;0
120;1;0.0025297;0;0
121;4;0.0071204;0;0
122;2;0.00373528;0;0
123;2;0.00399609;0;0
124;1;0.0024568;0;0
125;4;0.00837974;1;100
126;5;0.00949591;1;100
127;4;0.00733114;0;0
128;4;0.00837508;1;100
129;1;0.00268411;0;0
130;1;0.00242943;0;0
131;2;0.00421942;0;0
132;1;0.00244077;0;0
133;2;0.00403119;0;0
134;1;0.00237727;0;0
135;5;0.00955137;1;100
136;2;0.00413515;0;0
137;1;0.00257;0;0
138;1;0.0025297;0;0
139;1;0.0025307;0;0
140;3;0.00548143;0;0
141;1;0.00268236;0;0
142;1;0.00253081;0;0
143;1;0.00246008;0;0
144;1;0.00248279;0;0
145;4;0.00687527;0;0
146;4;0.00779918;1;100
147;2;0.0043893;0;0
148;1;0.00276003;0;0
149;2;0.00437473;0;0
150;1;0.00273378;0;0
151;1;0.00253081;0;0
152;5;0.00994568;1;100
153;4;0.00708759;0;0
154;2;0.00395912;0;0
155;3;0.00578798;0;0
156;5;0.0086421;0;0
157;5;0.00864966;0;0
158;1;0.00276003;0;0
159;4;0.00933545;1;100
160;2;0.00415697;0;0
161;4;0.00746562;0;0
162;1;0.00237727;0;0
163;6;0.0104742;0;0
164;4;0.00838029;1;100
165;3;0.00538841;0;0
166;1;0.00249703;0;0
167;2;0.00424643;0;0
168;1;0.00268236;0;0
169;3;0.00559976;0;0
170;1;0.00275764;0;0
171;5;0.00874041;0;0
172;1;0.00268236;0;0
173;2;0.00421954;0;0
174;2;0.00388487;0;0
175;4;0.00822133;1;100
176;1;0.00275764;0;0
177;1;0.00241543;0;0
178;1;0.00276003;0;0
179;1;0.00275764;0;0
180;1;0.00271391;0;0
181;1;0.00273378;0;0
182;2;0.00413622;0;0
183;2;0.0040427;0;0
184;1;0.00244985;0;0
185;1;0.00249703;0;0
186;2;0.00392215;0;0
187;6;0.00968907;0;0
188;1;0.00244077;0;0
189;4;0.00852688;1;100
190;1;0.00248279;0;0
191;1;0.00244985;0;0
192;4;0.00856471;1;100
193;4;0.00713054;0;0
194;5;0.01004;1;100
195;4;0.00658215;0;0
196;1;0.00242943;0;0
197;4;0.00815532;1;100
198;2;0.00385922;0;0
199;2;0.00414763;0;0
200;1;0.0022505;0;0
