N;GRAU;PageRank;R-BEP;D-BRANCH
1;4;0.00215113;1;100
2;1;0.000629496;0;0
3;1;0.000629925;0;0
4;1;0.000574705;0;0
5;1;0.000568496;0;0
6;4;0.00209889;1;100
7;1;0.000543874;0;0
8;1;0.000628078;0;0
9;1;0.00062954;0;0
10;1;0.000623508;0;0
11;1;0.000628078;0;0
12;4;0.00187164;1;100
13;4;0.0021774;1;100
14;1;0.000627743;0;0
15;1;0.000629047;0;0
16;1;0.000629638;0;0
17;1;0.00061268;0;0
18;1;0.000578789;0;0
19;1;0.000622254;0;0
20;4;0.00207423;1;100
21;1;0.000624715;0;0
22;1;0.000619148;0;0
23;1;0.000556389;0;0
24;1;0.00063007;0;0
25;1;0.000619501;0;0
26;1;0.000630778;0;0
27;1;0.000628078;0;0
28;1;0.000629453;0;0
29;1;0.00063007;0;0
30;1;0.000563841;0;0
31;4;0.00217461;1;100
32;4;0.00214394;1;100
33;1;0.000616224;0;0
34;5;0.00223126;1;100
35;1;0.000622824;0;0
36;1;0.000625414;0;0
37;1;0.000623604;0;0
38;4;0.00180625;1;100
39;1;0.000629839;0;0
40;1;0.000628771;0;0
41;3;0.00111507;0;0
42;1;0.000630778;0;0
43;4;0.00217869;1;100
44;1;0.000625414;0;0
45;1;0.000629453;0;0
46;1;0.000630778;0;0
47;1;0.000622254;0;0
48;1;0.000604449;0;0
49;1;0.000630778;0;0
50;1;0.000582086;0;0
51;4;0.00217591;1;100
52;1;0.000574705;0;0
53;1;0.000568496;0;0
54;1;0.000631375;0;0
55;1;0.000619148;0;0
56;1;0.000579704;0;0
57;4;0.00178948;0;0
58;1;0.000572153;0;0
59;1;0.000623114;0;0
60;1;0.000621108;0;0
61;4;0.00217782;1;100
62;1;0.000619875;0;0
63;1;0.000575691;0;0
64;1;0.000628078;0;0
65;1;0.000605601;0;0
66;1;0.00062954;0;0
67;4;0.00188171;1;100
68;4;0.00217461;1;100
69;1;0.000622489;0;0
70;1;0.000628078;0;0
71;1;0.000629638;0;0
72;5;0.00242582;1;100
73;1;0.000617054;0;0
74;4;0.00175549;1;100
75;4;0.00218072;1;100
76;1;0.000622919;0;0
77;1;0.000629363;0;0
78;1;0.000630352;0;0
79;1;0.000607441;0;0
80;1;0.000610719;0;0
81;1;0.000629047;0;0
82;4;0.00210578;1;100
83;4;0.00168047;0;0
84;1;0.000621715;0;0
85;4;0.00159351;0;0
86;1;0.000629839;0;0
87;1;0.000623604;0;0
88;4;0.00218072;1;100
89;1;0.000580267;0;0
90;1;0.000621649;0;0
91;1;0.000623759;0;0
92;1;0.000630778;0;0
93;5;0.0025103;1;100
94;4;0.00214505;1;100
95;4;0.00185147;1;100
96;1;0.000621172;0;0
97;1;0.000630778;0;0
98;4;0.00218205;1;100
99;4;0.00217135;1;100
100;4;0.00191707;1;100
101;1;0.00061268;0;0
102;1;0.000625414;0;0
103;1;0.000630778;0;0
104;1;0.000628771;0;0
105;1;0.000622039;0;0
106;1;0.000617494;0;0
107;1;0.000614144;0;0
108;1;0.000622687;0;0
109;5;0.00238773;1;100
110;4;0.00217963;1;100
111;4;0.00153043;0;0
112;4;0.0019394;1;100
113;1;0.000592116;0;0
114;1;0.00057398;0;0
115;4;0.00217699;1;100
116;1;0.000565528;0;0
117;1;0.000623114;0;0
118;1;0.000623114;0;0
119;1;0.000623783;0;0
120;4;0.00214109;1;100
121;3;0.00140975;1;100
122;4;0.00191243;1;100
123;4;0.00200211;1;100
124;1;0.000622789;0;0
125;1;0.000629613;0;0
126;4;0.00167569;0;0
127;4;0.00186983;1;100
128;1;0.000623435;0;0
129;1;0.000622824;0;0
130;1;0.000573842;0;0
131;1;0.000629839;0;0
132;1;0.000623435;0;0
133;4;0.00217869;1;100
134;4;0.00190817;1;100
135;4;0.00169501;1;100
136;1;0.000623114;0;0
137;4;0.0016772;1;100
138;4;0.00214662;1;100
139;4;0.00183777;1;100
140;4;0.00217857;1;100
141;4;0.00190902;1;100
142;4;0.00172166;0;0
143;3;0.0012802;0;0
144;1;0.000571979;0;0
145;1;0.000577176;0;0
146;4;0.00198176;1;100
147;1;0.000623783;0;0
148;1;0.000623783;0;0
149;4;0.00192425;1;100
150;1;0.000629277;0;0
151;1;0.000582204;0;0
152;4;0.00214408;1;100
153;1;0.000573842;0;0
154;1;0.000617054;0;0
155;4;0.00154723;0;0
156;4;0.00166927;1;100
157;1;0.000617054;0;0
158;4;0.0021495;1;100
159;4;0.00218205;1;100
160;4;0.00191268;1;100
161;4;0.00217857;1;100
162;1;0.000629925;0;0
163;4;0.00215029;1;100
164;4;0.00217802;1;100
165;1;0.000630352;0;0
166;1;0.00062369;0;0
167;1;0.00061268;0;0
168;1;0.000621649;0;0
169;4;0.00217461;1;100
170;4;0.00189346;1;100
171;5;0.00234594;1;100
172;1;0.000630778;0;0
173;1;0.000629047;0;0
174;4;0.00167124;0;0
175;1;0.000630778;0;0
176;1;0.000628078;0;0
177;1;0.000617601;0;0
178;1;0.000578342;0;0
179;4;0.00218405;1;100
180;1;0.00063007;0;0
181;1;0.000628771;0;0
182;1;0.000629613;0;0
183;4;0.00213274;1;100
184;1;0.000630352;0;0
185;4;0.00165131;1;100
186;4;0.00173888;1;100
187;1;0.000543977;0;0
188;4;0.00217963;1;100
189;1;0.000629277;0;0
190;1;0.000630778;0;0
191;4;0.00218072;1;100
192;1;0.000582204;0;0
193;5;0.00242162;1;100
194;1;0.000630778;0;0
195;4;0.00211947;1;100
196;4;0.0021414;1;100
197;1;0.000629613;0;0
198;1;0.000578342;0;0
199;4;0.00165526;0;0
200;1;0.000627743;0;0
201;4;0.00164805;1;100
202;1;0.000629277;0;0
203;3;0.00133105;0;0
204;1;0.000629613;0;0
205;1;0.000622919;0;0
206;1;0.000629925;0;0
207;4;0.00183163;1;100
208;1;0.000619501;0;0
209;1;0.000621715;0;0
210;1;0.000622039;0;0
211;1;0.000555351;0;0
212;1;0.000577176;0;0
213;1;0.000628078;0;0
214;4;0.00217782;1;100
215;1;0.000571979;0;0
216;1;0.000627743;0;0
217;1;0.000627743;0;0
218;1;0.000628771;0;0
219;1;0.000540899;0;0
220;1;0.000622254;0;0
221;1;0.000630778;0;0
222;4;0.00217461;1;100
223;1;0.000575691;0;0
224;4;0.00167963;1;100
225;1;0.000610719;0;0
226;4;0.0018432;1;100
227;4;0.00189686;1;100
228;1;0.000622016;0;0
229;1;0.000623435;0;0
230;1;0.000625414;0;0
231;4;0.00216977;1;100
232;1;0.000625414;0;0
233;1;0.000630352;0;0
234;1;0.000629638;0;0
235;4;0.00218072;1;100
236;1;0.000622789;0;0
237;1;0.000630778;0;0
238;1;0.000577251;0;0
239;1;0.000631375;0;0
240;3;0.0012471;0;0
241;1;0.000622489;0;0
242;1;0.00063007;0;0
243;1;0.000624715;0;0
244;1;0.000556389;0;0
245;4;0.00213309;1;100
246;4;0.00188564;1;100
247;1;0.000629613;0;0
248;1;0.000555351;0;0
249;4;0.00214799;1;100
250;1;0.000629453;0;0
251;1;0.000623783;0;0
252;4;0.00218004;1;100
253;1;0.000629453;0;0
254;4;0.00181437;1;100
255;1;0.000630778;0;0
256;4;0.00186274;1;100
257;1;0.00062954;0;0
258;4;0.00214707;1;100
259;4;0.00215881;1;100
260;1;0.000629613;0;0
261;5;0.00220137;1;100
262;1;0.000593418;0;0
263;1;0.00058779;0;0
264;5;0.00240022;1;100
265;1;0.000629638;0;0
266;1;0.000630352;0;0
267;1;0.000622039;0;0
268;4;0.00190388;1;100
269;4;0.00215552;1;100
270;4;0.00191707;1;100
271;1;0.000629496;0;0
272;1;0.000622283;0;0
273;4;0.00214109;1;100
274;4;0.00180983;1;100
275;1;0.000619148;0;0
276;4;0.00217135;1;100
277;6;0.00266264;1;100
278;4;0.00214505;1;100
279;1;0.000621649;0;0
280;4;0.0018465;1;100
281;5;0.00188748;0;0
282;4;0.00186355;1;100
283;1;0.000623759;0;0
284;1;0.000636447;0;0
285;1;0.000621341;0;0
286;1;0.000617054;0;0
287;1;0.000623435;0;0
288;1;0.000619947;0;0
289;4;0.00168723;1;100
290;4;0.00194371;1;100
291;5;0.00203504;1;100
292;1;0.000548005;0;0
293;1;0.000622489;0;0
294;1;0.00063007;0;0
295;1;0.000630778;0;0
296;1;0.00063007;0;0
297;4;0.00218405;1;100
298;1;0.000622789;0;0
299;3;0.0013541;0;0
300;1;0.000623604;0;0
301;4;0.00218072;1;100
302;1;0.000622789;0;0
303;1;0.00062369;0;0
304;5;0.00243295;1;100
305;1;0.000629363;0;0
306;4;0.00214293;1;100
307;4;0.00213964;1;100
308;1;0.000619501;0;0
309;5;0.0020201;0;0
310;4;0.00209977;1;100
311;1;0.000636447;0;0
312;4;0.0018291;1;100
313;4;0.00218405;1;100
314;1;0.000623604;0;0
315;1;0.000622687;0;0
316;1;0.000629047;0;0
317;1;0.000619947;0;0
318;1;0.000625414;0;0
319;1;0.00057258;0;0
320;1;0.00063007;0;0
321;1;0.000567571;0;0
322;1;0.000630352;0;0
323;1;0.000630778;0;0
324;1;0.000622016;0;0
325;1;0.000629047;0;0
326;5;0.0023637;1;100
327;1;0.000563841;0;0
328;1;0.000579056;0;0
329;1;0.000629453;0;0
330;1;0.000565639;0;0
331;1;0.000617601;0;0
332;1;0.000624715;0;0
333;1;0.000630352;0;0
334;1;0.000622489;0;0
335;4;0.00167771;0;0
336;1;0.000607441;0;0
337;1;0.000562056;0;0
338;1;0.000630352;0;0
339;1;0.000622919;0;0
340;1;0.000629277;0;0
341;1;0.000628078;0;0
342;5;0.00237326;1;100
343;4;0.00213309;1;100
344;4;0.00170448;1;100
345;1;0.000629277;0;0
346;1;0.000629839;0;0
347;1;0.000604449;0;0
348;1;0.000629613;0;0
349;1;0.000629613;0;0
350;1;0.000612867;0;0
351;4;0.00211556;1;100
352;5;0.00234624;1;100
353;1;0.000629638;0;0
354;5;0.00244364;1;100
355;4;0.00214707;1;100
356;1;0.000629453;0;0
357;4;0.00192425;1;100
358;1;0.00058095;0;0
359;1;0.00062954;0;0
360;1;0.00057398;0;0
361;1;0.000625443;0;0
362;4;0.00179056;0;0
363;1;0.000629277;0;0
364;4;0.00217823;1;100
365;1;0.000565528;0;0
366;4;0.00192482;1;100
367;1;0.000630352;0;0
368;1;0.000622919;0;0
369;4;0.00218205;1;100
370;4;0.00169012;1;100
371;1;0.000621108;0;0
372;4;0.0017233;0;0
373;1;0.000629453;0;0
374;5;0.0024152;1;100
375;4;0.00217857;1;100
376;1;0.00062954;0;0
377;5;0.00182477;0;0
378;4;0.00214282;1;100
379;4;0.0018323;1;100
380;5;0.00239515;1;100
381;5;0.00241476;1;100
382;3;0.00139865;0;0
383;4;0.0021774;1;100
384;3;0.00139284;0;0
385;1;0.000621108;0;0
386;1;0.000567571;0;0
387;1;0.000621715;0;0
388;1;0.000622687;0;0
389;4;0.00214707;1;100
390;4;0.00172075;0;0
391;1;0.000622824;0;0
392;4;0.00218405;1;100
393;1;0.000629453;0;0
394;4;0.00191169;1;100
395;1;0.000593418;0;0
396;4;0.00183558;1;100
397;1;0.000629638;0;0
398;4;0.00214598;1;100
399;4;0.00214707;1;100
400;1;0.000573842;0;0
401;1;0.000628078;0;0
402;1;0.00063007;0;0
403;4;0.00187752;1;100
404;2;0.00101887;0;0
405;1;0.000621649;0;0
406;1;0.000628078;0;0
407;4;0.00187012;1;100
408;1;0.000550811;0;0
409;1;0.00063007;0;0
410;1;0.00063007;0;0
411;4;0.00185233;1;100
412;4;0.00184216;1;100
413;1;0.000622016;0;0
414;1;0.000622283;0;0
415;1;0.000629047;0;0
416;1;0.000617054;0;0
417;4;0.00190669;1;100
418;1;0.00057012;0;0
419;1;0.000571979;0;0
420;1;0.000532519;0;0
421;1;0.000619501;0;0
422;1;0.000629363;0;0
423;1;0.000623759;0;0
424;1;0.000578298;0;0
425;1;0.000629453;0;0
426;1;0.000562056;0;0
427;1;0.000622687;0;0
428;1;0.000622919;0;0
429;4;0.00212932;1;100
430;1;0.000629613;0;0
431;4;0.00167182;0;0
432;4;0.00192079;1;100
433;1;0.000629363;0;0
