N;GRAU;PageRank;R-BEP;D-BRANCH
1;1;0.000551156;0;0
2;1;0.000571568;0;0
3;1;0.000611459;0;0
4;4;0.00213444;1;100
5;4;0.00188548;1;100
6;4;0.00153492;0;0
7;4;0.00208001;1;100
8;1;0.000628608;0;0
9;1;0.000620682;0;0
10;6;0.00215539;0;0
11;4;0.00209392;1;100
12;1;0.00060902;0;0
13;4;0.0018948;1;100
14;1;0.00062611;0;0
15;1;0.00062051;0;0
16;1;0.00062612;0;0
17;1;0.000613022;0;0
18;1;0.000621621;0;0
19;4;0.00213314;1;100
20;5;0.00216031;1;100
21;1;0.000608406;0;0
22;4;0.00188338;1;100
23;3;0.00132059;0;0
24;4;0.00170825;1;100
25;1;0.000627378;0;0
26;1;0.000611459;0;0
27;1;0.00062612;0;0
28;1;0.000626749;0;0
29;5;0.00234849;1;100
30;1;0.000608361;0;0
31;4;0.00188976;1;100
32;1;0.000519642;0;0
33;1;0.000535241;0;0
34;1;0.000620453;0;0
35;1;0.000620268;0;0
36;1;0.000626749;0;0
37;1;0.000555987;0;0
38;1;0.000565529;0;0
39;4;0.00214062;1;100
40;1;0.00055319;0;0
41;1;0.000629455;0;0
42;3;0.00108491;0;0
43;4;0.00217783;1;100
44;1;0.00061996;0;0
45;1;0.00061738;0;0
46;1;0.000609487;0;0
47;1;0.000567797;0;0
48;1;0.000620435;0;0
49;4;0.00210565;1;100
50;1;0.000620268;0;0
51;1;0.000620943;0;0
52;4;0.00166907;0;0
53;1;0.00051397;0;0
54;5;0.00233483;1;100
55;1;0.000611624;0;0
56;4;0.00208583;1;100
57;1;0.000620356;0;0
58;1;0.00060507;0;0
59;1;0.000628608;0;0
60;4;0.00190542;1;100
61;1;0.000620682;0;0
62;1;0.000574558;0;0
63;1;0.000622479;0;0
64;1;0.000626749;0;0
65;4;0.00217251;1;100
66;1;0.000565529;0;0
67;1;0.000620435;0;0
68;4;0.00190224;1;100
69;5;0.00234033;1;100
70;1;0.000566997;0;0
71;1;0.000611624;0;0
72;5;0.00205322;0;0
73;4;0.00207877;1;100
74;1;0.000573192;0;0
75;1;0.000618238;0;0
76;1;0.000555366;0;0
77;1;0.000628971;0;0
78;4;0.00213439;1;100
79;4;0.00175522;1;100
80;1;0.000628971;0;0
81;4;0.00213538;1;100
82;1;0.000613144;0;0
83;1;0.000622479;0;0
84;5;0.00234625;1;100
85;3;0.0012949;0;0
86;1;0.000626957;0;0
87;5;0.00218288;1;100
88;4;0.00212785;1;100
89;1;0.000568868;0;0
90;5;0.00229345;1;100
91;1;0.00062648;0;0
92;1;0.000551156;0;0
93;1;0.00062648;0;0
94;1;0.000568222;0;0
95;4;0.00209314;1;100
96;5;0.0023367;1;100
97;5;0.00221346;1;100
98;1;0.000565047;0;0
99;1;0.000608668;0;0
100;1;0.00060956;0;0
101;1;0.000621548;0;0
102;4;0.00213501;1;100
103;1;0.000621548;0;0
104;1;0.000561407;0;0
105;4;0.00160721;0;0
106;1;0.000629455;0;0
107;1;0.000568839;0;0
108;1;0.000608406;0;0
109;1;0.00060507;0;0
110;1;0.000569467;0;0
111;1;0.000549166;0;0
112;1;0.000563906;0;0
113;1;0.0005734;0;0
114;1;0.00062648;0;0
115;4;0.00175298;0;0
116;1;0.000627704;0;0
117;1;0.00062051;0;0
118;1;0.000608668;0;0
119;1;0.000627378;0;0
120;1;0.000628326;0;0
121;4;0.00216806;1;100
122;1;0.000609905;0;0
123;4;0.00141706;0;0
124;1;0.00062611;0;0
125;4;0.002145;1;100
126;5;0.00213622;1;100
127;1;0.000629455;0;0
128;4;0.00214991;1;100
129;5;0.0023782;1;100
130;1;0.000625717;0;0
131;4;0.00209254;1;100
132;1;0.00060902;0;0
133;1;0.000620356;0;0
134;1;0.000623522;0;0
135;4;0.00172279;1;100
136;1;0.000618834;0;0
137;4;0.00181852;1;100
138;4;0.0018576;1;100
139;1;0.00051397;0;0
140;3;0.0012923;0;0
141;1;0.000532409;0;0
142;1;0.000569992;0;0
143;5;0.00216808;1;100
144;4;0.00155226;0;0
145;1;0.000608361;0;0
146;4;0.00163636;1;100
147;1;0.00062648;0;0
148;1;0.000627704;0;0
149;4;0.00216806;1;100
150;1;0.000618834;0;0
151;1;0.000620356;0;0
152;4;0.00217555;1;100
153;1;0.00062051;0;0
154;5;0.00207929;1;100
155;1;0.00057106;0;0
156;4;0.00187473;1;100
157;1;0.000569467;0;0
158;1;0.000620943;0;0
159;1;0.000620235;0;0
160;4;0.00216959;1;100
161;3;0.00139835;0;0
162;1;0.000613647;0;0
