N;GRAU;PageRank;R-BEP;D-BRANCH
1;3;0.00153962;0;0
2;4;0.00200075;0;0
3;1;0.000715768;0;0
4;4;0.00276701;1;100
5;1;0.000698738;0;0
6;1;0.000691668;0;0
7;4;0.0022885;1;100
8;1;0.000690169;0;0
9;1;0.000792554;0;0
10;1;0.000714223;0;0
11;1;0.000711312;0;0
12;4;0.0026762;1;100
13;3;0.00152568;0;0
14;1;0.000621154;0;0
15;1;0.000702824;0;0
16;1;0.000708864;0;0
17;1;0.000771226;0;0
18;1;0.000755537;0;0
19;1;0.000782808;0;0
20;1;0.000782978;0;0
21;1;0.000771115;0;0
22;1;0.000680207;0;0
23;6;0.00320871;1;100
24;4;0.00262946;1;100
25;4;0.00220331;1;100
26;1;0.000764938;0;0
27;1;0.000692744;0;0
28;1;0.000670371;0;0
29;1;0.000717416;0;0
30;4;0.00271616;1;100
31;3;0.00131213;0;0
32;1;0.000701994;0;0
33;1;0.000656496;0;0
34;1;0.00064035;0;0
35;1;0.000614891;0;0
36;4;0.00225653;1;100
37;4;0.00187205;0;0
38;1;0.000775598;0;0
39;1;0.000802625;0;0
40;5;0.00226499;0;0
41;4;0.00197334;1;100
42;1;0.000670428;0;0
43;1;0.000685732;0;0
44;1;0.000706787;0;0
45;1;0.000663854;0;0
46;1;0.00064769;0;0
47;4;0.00276865;1;100
48;7;0.0032991;1;100
49;4;0.00254706;1;100
50;4;0.00214919;1;100
51;4;0.00271616;1;100
52;1;0.000692803;0;0
53;1;0.000771115;0;0
54;3;0.00141736;0;0
55;5;0.00261123;1;100
56;1;0.000767509;0;0
57;4;0.00237957;1;100
58;3;0.00162231;0;0
59;1;0.000689934;0;0
60;1;0.000803866;0;0
61;1;0.000801689;0;0
62;1;0.000773737;0;0
63;3;0.00144158;0;0
64;1;0.000712049;0;0
65;4;0.0027745;1;100
66;1;0.000771902;0;0
67;1;0.000625501;0;0
68;1;0.000782808;0;0
69;1;0.000802625;0;0
70;4;0.00202156;0;0
71;5;0.00239801;0;0
72;1;0.000663936;0;0
73;1;0.000690986;0;0
74;4;0.00260341;1;100
75;4;0.00221857;1;100
76;1;0.000702558;0;0
77;1;0.000662777;0;0
78;4;0.00263315;1;100
79;4;0.00196152;1;100
80;4;0.00226561;1;100
81;1;0.00071282;0;0
82;5;0.00249631;0;0
83;3;0.00148648;0;0
84;1;0.000652108;0;0
85;1;0.000636611;0;0
86;1;0.000720301;0;0
87;1;0.000632697;0;0
88;5;0.0024897;1;100
89;4;0.00191455;0;0
90;1;0.000656496;0;0
91;3;0.00154826;0;0
92;1;0.000642027;0;0
93;4;0.00180037;0;0
94;1;0.000706023;0;0
95;1;0.000670371;0;0
96;1;0.00078327;0;0
97;5;0.00261605;1;100
98;1;0.000709123;0;0
99;1;0.000659793;0;0
100;5;0.00283189;1;100
101;1;0.000638658;0;0
102;5;0.00282151;1;100
103;4;0.0026762;1;100
104;1;0.00076107;0;0
