N;GRAU;PageRank;R-BEP;D-BRANCH
1;1;0.00189876;0;0
2;7;0.0105901;1;100
3;2;0.00321678;0;0
4;5;0.00689832;0;3
5;4;0.00542169;0;0
6;6;0.00887279;1;100
7;1;0.00184825;0;0
8;3;0.00455172;0;0
9;4;0.00656379;1;100
10;1;0.00198389;0;0
11;1;0.00202755;0;0
12;3;0.00428997;0;0
13;5;0.00772824;1;100
14;1;0.00195184;0;0
15;2;0.00348445;0;0
16;4;0.00645127;1;100
17;1;0.0017836;0;0
18;2;0.00319166;0;0
19;1;0.00217727;0;0
20;1;0.00200342;0;0
21;1;0.00176548;0;0
22;1;0.00201124;0;0
23;1;0.00202755;0;0
24;4;0.0055585;0;0
25;5;0.00732972;1;100
26;1;0.00188083;0;0
27;1;0.00200512;0;0
28;1;0.00206837;0;0
29;1;0.00182894;0;0
30;2;0.00309183;0;0
31;1;0.00182453;0;0
32;2;0.00282303;0;0
33;1;0.00200512;0;0
34;4;0.0058285;0;0
35;6;0.00881118;1;100
36;5;0.00826541;1;100
37;4;0.00502282;0;0
38;1;0.00178347;0;0
39;2;0.00291985;0;0
40;2;0.00338719;0;0
41;1;0.00177385;0;0
42;1;0.00202648;0;0
43;1;0.00217727;0;0
44;4;0.00742245;1;100
45;4;0.00516655;0;0
46;1;0.00219611;0;0
47;1;0.00204012;0;0
48;2;0.00308223;0;0
49;3;0.00448021;0;0
50;1;0.00200512;0;0
51;4;0.00519095;0;0
52;3;0.00425075;0;0
53;1;0.00222189;0;0
54;1;0.00187054;0;0
55;4;0.0076324;1;100
56;2;0.0032091;0;0
57;4;0.00660433;1;100
58;4;0.00598335;1;79
59;1;0.00206837;0;0
60;1;0.00186157;0;0
61;6;0.00822689;1;100
62;4;0.0061695;1;99
63;3;0.00413873;0;0
64;2;0.00302851;0;0
65;4;0.00593092;0;20
66;1;0.00173754;0;0
67;7;0.0097462;1;100
68;2;0.00290491;0;0
69;1;0.00183023;0;0
70;1;0.0019138;0;0
71;2;0.00304281;0;0
72;1;0.00222189;0;0
73;4;0.00690999;1;100
74;1;0.00189871;0;0
75;1;0.00188297;0;0
76;4;0.006698;1;100
77;1;0.00188595;0;0
78;1;0.00188595;0;0
79;4;0.0051059;0;0
80;4;0.00595461;0;13
81;5;0.00720312;1;87
82;1;0.00174961;0;0
83;5;0.00733366;1;100
84;2;0.0032852;0;0
85;2;0.00319248;0;0
86;5;0.00676911;0;1
87;2;0.00306657;0;0
88;4;0.00567941;0;1
89;4;0.0076324;1;100
90;2;0.00314201;0;0
91;1;0.00201815;0;0
92;5;0.00676243;0;54
93;1;0.00186537;0;0
94;3;0.00416268;0;0
95;2;0.00317525;0;0
96;5;0.00795814;1;100
97;1;0.00184672;0;0
98;1;0.00217727;0;0
99;2;0.00305903;0;0
100;1;0.00191579;0;0
101;5;0.00667794;0;1
102;4;0.00528535;0;0
103;4;0.00491905;0;0
104;6;0.0080297;0;65
105;4;0.00751109;1;100
106;1;0.00186157;0;0
107;2;0.00335803;0;0
108;1;0.00219611;0;0
109;2;0.00316407;0;0
110;1;0.00184825;0;0
111;1;0.00202333;0;0
112;1;0.00190989;0;0
113;1;0.00186536;0;0
114;3;0.00445272;0;10
115;2;0.0033041;0;0
116;4;0.00597899;0;48
117;4;0.00567329;0;0
118;5;0.00696238;0;72
119;1;0.00176603;0;0
