N;GRAU;PageRank;R-BEP;D-BRANCH
1;7;0.0351709;0;2
2;3;0.0176767;0;0
3;1;0.00851789;0;0
4;4;0.021671;0;2
5;1;0.00846951;0;0
6;6;0.0316918;0;26
7;6;0.0309307;0;4
8;3;0.0169942;0;0
9;7;0.0357145;0;22
10;3;0.0175057;0;0
11;4;0.0222046;0;1
12;4;0.0220056;0;1
13;5;0.0269701;0;4
14;5;0.0263089;1;6
15;5;0.0266769;0;0
16;3;0.0168481;0;0
17;2;0.0127145;0;0
18;6;0.0312888;0;6
19;7;0.0352775;0;4
20;4;0.0215284;0;0
21;4;0.02196;0;1
22;7;0.0352433;0;4
23;6;0.0333142;0;22
24;6;0.0319909;0;23
25;3;0.0171384;0;1
26;5;0.0267188;0;1
27;6;0.0315681;0;3
28;8;0.0407779;0;24
29;6;0.0338146;0;31
30;4;0.022117;0;0
31;4;0.0218493;0;2
32;1;0.00854041;0;0
33;2;0.0125575;0;0
34;5;0.027146;0;2
35;7;0.034856;0;2
36;7;0.0368515;0;31
37;7;0.0382013;1;38
38;6;0.0336557;0;41
39;1;0.00838872;0;0
40;3;0.0171442;0;0
