N;GRAU;PageRank;R-BEP;D-BRANCH
1;4;0.00402902;0;87
2;4;0.00476602;1;100
3;2;0.00207479;0;0
4;1;0.00138773;0;0
5;4;0.00395977;1;100
6;1;0.00137621;0;0
7;4;0.00401028;1;100
8;1;0.00128551;0;0
9;5;0.00525016;1;100
10;4;0.00381525;1;22
11;2;0.00220758;0;0
12;1;0.00123473;0;0
13;1;0.0012139;0;0
14;2;0.00213634;0;0
15;1;0.00135263;0;0
16;4;0.00422029;1;100
17;1;0.00138428;0;0
18;1;0.00141097;0;0
19;4;0.00385302;0;18
20;4;0.00399836;1;86
21;4;0.00424268;1;100
22;5;0.00551513;1;100
23;1;0.00124129;0;0
24;5;0.00477059;1;100
25;4;0.00469454;1;100
26;4;0.00425081;1;100
27;4;0.00344404;0;0
28;2;0.00198339;0;0
29;1;0.00141097;0;0
30;4;0.00441538;1;100
31;1;0.00130843;0;0
32;4;0.00446139;1;100
33;1;0.00136856;0;0
34;4;0.00328049;0;14
35;4;0.00401744;1;75
36;1;0.00141097;0;0
37;1;0.00138233;0;0
38;2;0.00209514;0;0
39;2;0.00208545;0;0
40;4;0.00441845;1;100
41;1;0.00141097;0;0
42;1;0.00129735;0;0
43;1;0.00122266;0;0
44;1;0.00136405;0;0
45;5;0.00421073;1;12
46;1;0.00131392;0;0
47;4;0.00404894;1;92
48;2;0.00206467;0;0
49;1;0.00130365;0;0
50;1;0.00136429;0;0
51;4;0.00358986;0;0
52;1;0.00137132;0;0
53;4;0.00420543;1;100
54;5;0.00468163;0;15
55;5;0.00548068;1;100
56;1;0.00140005;0;0
57;1;0.00129696;0;0
58;1;0.00138849;0;0
59;5;0.00436593;0;25
60;4;0.00404152;1;100
61;2;0.0021414;0;0
62;4;0.00482375;1;100
63;1;0.00137621;0;0
64;4;0.0041558;1;100
65;1;0.00127618;0;0
66;5;0.00507697;1;100
67;1;0.00125811;0;0
68;3;0.00286548;0;0
69;6;0.00502122;0;0
70;5;0.00542327;1;100
71;2;0.00211387;0;0
72;1;0.00125358;0;0
73;1;0.00136015;0;0
74;1;0.00137259;0;0
75;1;0.00126753;0;0
76;1;0.00126753;0;0
77;1;0.00129045;0;0
78;5;0.00491936;1;100
79;4;0.00398527;1;100
80;1;0.00131327;0;0
81;1;0.00138778;0;0
82;4;0.00487515;1;100
83;5;0.0051681;1;100
84;5;0.00490485;1;100
85;1;0.00136856;0;0
86;2;0.00203877;0;0
