N;GRAU;PageRank;R-BEP;D-BRANCH
1;1;0.00713475;0;0
2;1;0.00611035;0;0
3;1;0.00618098;0;0
4;1;0.00618098;0;0
5;6;0.0292498;1;100
6;1;0.00602487;0;0
7;1;0.00611035;0;0
8;1;0.00602487;0;0
9;4;0.0215408;1;100
10;1;0.00640511;0;0
11;6;0.0292932;1;100
12;3;0.0134417;0;0
13;5;0.0249139;1;100
14;5;0.0253626;1;100
15;1;0.00640511;0;0
16;4;0.0213182;1;100
17;2;0.0111084;0;0
18;1;0.00645242;0;0
19;2;0.0106972;0;0
20;2;0.0101794;0;0
21;2;0.010555;0;0
22;2;0.0106923;0;0
23;2;0.00994084;0;0
24;1;0.00680234;0;0
25;4;0.0177095;0;0
26;1;0.00640511;0;0
27;2;0.010584;0;0
28;4;0.0189948;0;0
29;4;0.0213182;1;100
30;1;0.00655814;0;0
31;1;0.00639126;0;0
32;6;0.0303952;1;100
33;1;0.00680234;0;0
34;3;0.0147724;0;0
35;5;0.0233325;0;0
36;2;0.010422;0;0
37;4;0.0191464;0;0
38;2;0.0109077;0;0
39;4;0.0231875;1;100
40;1;0.00643099;0;0
41;2;0.0109966;0;0
42;1;0.00618098;0;0
43;1;0.00647264;0;0
44;1;0.00622234;0;0
45;1;0.00729896;0;0
46;2;0.0127623;0;0
47;4;0.0195795;1;100
48;5;0.0229717;1;100
49;1;0.00640511;0;0
50;1;0.00643099;0;0
51;4;0.021287;1;100
52;4;0.0195945;0;0
53;1;0.00622234;0;0
54;4;0.0204581;1;100
55;1;0.00643099;0;0
56;5;0.0268;1;100
57;1;0.00713475;0;0
58;1;0.00680234;0;0
59;1;0.00639849;0;0
60;4;0.0189323;0;0
61;2;0.0105948;0;0
62;1;0.00639126;0;0
63;1;0.00647264;0;0
64;3;0.0144948;0;0
65;4;0.0247517;1;100
66;1;0.00603564;0;0
67;1;0.00618665;0;0
68;4;0.021636;1;100
69;1;0.00645242;0;0
70;1;0.00603884;0;0
71;1;0.00713475;0;0
72;1;0.00639849;0;0
73;1;0.00601872;0;0
74;2;0.010555;0;0
75;4;0.0220383;1;100
76;4;0.021253;1;100
77;4;0.0183445;0;0
78;2;0.0101317;0;0
79;1;0.00618665;0;0
80;1;0.00601872;0;0
