N;GRAU;PageRank;R-BEP;D-BRANCH
1;2;0.0173791;0;0
2;3;0.0247263;0;1
3;3;0.0233659;0;0
4;5;0.0406233;1;36
5;2;0.0191943;0;0
6;4;0.0308229;0;0
7;6;0.0463992;1;81
8;6;0.0479761;0;83
9;2;0.0173197;0;0
10;3;0.0237695;0;0
11;2;0.0174452;0;0
12;4;0.0312071;0;4
13;2;0.01717;0;0
14;5;0.0403262;0;78
15;1;0.0105466;0;0
16;2;0.0172387;0;0
17;4;0.0321871;0;4
18;1;0.010656;0;0
19;1;0.0116346;0;0
20;2;0.0171644;0;0
21;2;0.0197922;0;0
22;4;0.0315354;0;3
23;2;0.0171198;0;0
24;2;0.0171644;0;0
25;4;0.0312892;0;23
26;4;0.0321938;0;5
27;1;0.0106055;0;0
28;5;0.0463802;1;100
29;3;0.0249087;0;1
30;2;0.01717;0;0
31;5;0.0374397;0;8
32;4;0.031359;0;11
33;1;0.0107826;0;0
34;2;0.017439;0;0
35;2;0.0182079;0;0
36;3;0.0239182;0;1
37;3;0.0235781;0;0
38;5;0.0413684;0;14
39;5;0.0389609;1;25
40;1;0.0116346;0;0
