N;GRAU;PageRank;R-BEP;D-BRANCH
1;1;0.0049025;0;0
2;2;0.00872389;0;0
3;1;0.00516043;0;0
4;5;0.0175004;0;0
5;1;0.00555774;0;0
6;4;0.0150461;0;0
7;4;0.0177716;1;100
8;1;0.00553968;0;0
9;5;0.0203276;1;100
10;1;0.0049025;0;0
11;5;0.0209506;1;100
12;6;0.0240176;1;100
13;1;0.00506741;0;0
14;1;0.00523781;0;0
15;4;0.0145509;0;0
16;1;0.00493057;0;0
17;1;0.00527647;0;0
18;1;0.00514158;0;0
19;3;0.0108701;0;0
20;1;0.00493489;0;0
21;1;0.00499893;0;0
22;1;0.00518201;0;0
23;1;0.00527647;0;0
24;1;0.00499;0;0
25;4;0.0161083;0;0
26;1;0.00553252;0;0
27;3;0.0120007;0;0
28;1;0.00553252;0;0
29;4;0.0168347;1;100
30;2;0.0088068;0;0
31;1;0.00514158;0;0
32;1;0.00507737;0;0
33;4;0.0175897;1;100
34;1;0.00550206;0;0
35;2;0.00885406;0;0
36;5;0.0205294;1;100
37;1;0.00506741;0;0
38;1;0.00477604;0;0
39;4;0.0161438;0;0
40;1;0.00506161;0;0
41;1;0.00555774;0;0
42;1;0.00549734;0;0
43;1;0.00517947;0;0
44;1;0.00549734;0;0
45;1;0.00506161;0;0
46;1;0.00493489;0;0
47;4;0.0164656;1;100
48;1;0.00516043;0;0
49;2;0.00886632;0;0
50;1;0.00550206;0;0
51;4;0.0190952;1;100
52;4;0.0149617;0;0
53;4;0.0189766;1;100
54;1;0.00507737;0;0
55;2;0.00845804;0;0
56;2;0.00828427;0;0
57;2;0.00912616;0;0
58;1;0.0049557;0;0
59;4;0.0154955;0;0
60;4;0.0155434;0;0
61;1;0.00523781;0;0
62;1;0.0049557;0;0
63;1;0.00553968;0;0
64;1;0.00555774;0;0
65;4;0.018811;1;100
66;1;0.00553252;0;0
67;5;0.0192708;1;100
68;2;0.00858018;0;0
69;2;0.00905809;0;0
70;2;0.00870319;0;0
71;4;0.0188332;1;100
72;5;0.0202052;1;100
73;4;0.0172173;1;100
74;1;0.00549734;0;0
75;1;0.00506741;0;0
76;4;0.0172256;1;100
77;4;0.0190103;1;100
78;5;0.0209848;1;100
79;3;0.0115414;0;0
80;1;0.00499;0;0
81;4;0.0159251;1;100
82;2;0.00849474;0;0
83;4;0.0173271;1;100
84;2;0.00793641;0;0
85;4;0.0158524;0;0
86;1;0.00550206;0;0
87;1;0.00515867;0;0
88;1;0.00518201;0;0
89;5;0.0185904;1;100
90;1;0.00553968;0;0
91;2;0.00857714;0;0
92;1;0.00499893;0;0
93;2;0.00898071;0;0
94;4;0.0173152;1;100
95;4;0.0171368;1;100
96;2;0.0089234;0;0
97;1;0.0049025;0;0
98;1;0.00517947;0;0
99;2;0.0083863;0;0
100;1;0.00515867;0;0
