N;GRAU;PageRank;R-BEP;D-BRANCH
1;1;0.00391714;0;0
2;1;0.00362153;0;0
3;2;0.00635154;0;0
4;4;0.0136255;1;100
5;1;0.00372113;0;0
6;1;0.00397239;0;0
7;1;0.00339;0;0
8;4;0.0133261;1;100
9;1;0.00390321;0;0
10;1;0.00400134;0;0
11;4;0.0115321;1;98
12;1;0.00392825;0;0
13;4;0.0122859;1;100
14;5;0.0128314;0;0
15;1;0.00396684;0;0
16;4;0.0123767;1;100
17;4;0.0118258;1;100
18;1;0.00396749;0;0
19;4;0.0118749;0;6
20;1;0.00391714;0;0
21;1;0.0037337;0;0
22;5;0.0150006;1;100
23;2;0.00650643;0;0
24;4;0.0114823;0;0
25;4;0.0103404;0;0
26;4;0.0134439;1;100
27;1;0.00372113;0;0
28;4;0.0126943;1;100
29;1;0.00368219;0;0
30;4;0.0125081;1;100
31;1;0.00352138;0;0
32;1;0.00396749;0;0
33;1;0.00371081;0;0
34;1;0.00400134;0;0
35;1;0.00364012;0;0
36;1;0.00355921;0;0
37;3;0.0076291;0;0
38;5;0.0137144;1;100
39;1;0.00378695;0;0
40;4;0.0110787;0;0
41;5;0.0156604;1;100
42;1;0.00400134;0;0
43;1;0.00400134;0;0
44;4;0.0136516;1;100
45;2;0.00648635;0;0
46;2;0.00593595;0;0
47;2;0.00653421;0;0
48;1;0.0037337;0;0
49;1;0.00362153;0;0
50;2;0.00618364;0;0
51;1;0.00367895;0;0
52;4;0.0114758;0;0
53;2;0.00626857;0;0
54;2;0.00583995;0;0
55;4;0.0137878;1;100
56;4;0.012088;1;100
57;2;0.00633852;0;0
58;1;0.00339;0;0
59;1;0.00392785;0;0
60;2;0.00645573;0;0
61;5;0.0155865;1;100
62;1;0.00392825;0;0
63;1;0.00373915;0;0
64;1;0.00392785;0;0
65;1;0.00372113;0;0
66;1;0.00373915;0;0
67;1;0.00390321;0;0
68;2;0.00586449;0;0
69;1;0.00355921;0;0
70;1;0.00391714;0;0
71;1;0.0037704;0;0
72;5;0.0138553;1;100
73;4;0.0110802;0;54
74;1;0.00374337;0;0
75;1;0.00400134;0;0
76;1;0.00363068;0;0
77;4;0.0124206;1;100
78;4;0.0102541;0;0
79;4;0.0108302;0;0
80;4;0.0133916;1;100
81;1;0.00370148;0;0
82;1;0.00374337;0;0
83;4;0.0120435;1;100
84;1;0.00392825;0;0
85;1;0.0037704;0;0
86;2;0.00637495;0;0
87;2;0.00651908;0;0
88;1;0.00397239;0;0
89;5;0.0135604;1;100
90;3;0.0086471;0;0
91;1;0.00371081;0;0
92;1;0.00390321;0;0
93;1;0.00368219;0;0
94;4;0.0122707;1;100
95;1;0.00363068;0;0
96;5;0.0126682;0;0
97;1;0.00400134;0;0
98;6;0.0163664;1;100
99;1;0.0037294;0;0
100;1;0.00362153;0;0
101;4;0.0137878;1;100
102;4;0.0115292;1;100
103;1;0.00378695;0;0
104;1;0.00367895;0;0
105;1;0.00370148;0;0
106;1;0.00359484;0;0
107;4;0.0126608;1;100
108;4;0.0136285;1;100
109;1;0.00376897;0;0
110;4;0.012701;1;100
111;1;0.00396684;0;0
112;1;0.00397239;0;0
113;1;0.00374337;0;0
114;4;0.012554;1;100
115;2;0.00609604;0;0
116;5;0.014634;1;100
117;2;0.00605688;0;0
118;2;0.00563615;0;0
119;1;0.00348255;0;0
120;1;0.0037294;0;0
121;2;0.00582146;0;0
122;1;0.00376186;0;0
123;1;0.00376186;0;0
124;4;0.0113465;0;12
125;1;0.00352144;0;0
126;2;0.00616016;0;0
127;1;0.00396684;0;0
128;1;0.00392785;0;0
129;2;0.00630026;0;0
130;4;0.0127789;1;100
131;5;0.0133952;0;0
132;1;0.00396749;0;0
133;1;0.0037337;0;0
134;4;0.013442;1;100
135;1;0.00376897;0;0
136;3;0.00853092;1;100
137;1;0.00364012;0;0
138;1;0.0033767;0;0
139;2;0.006541;0;0
140;5;0.0157173;1;100
