N;GRAU;PageRank;R-BEP;D-BRANCH
1;3;0.00124493;0;0
2;4;0.00166361;0;0
3;3;0.00121063;0;0
4;1;0.000547;0;0
5;1;0.000612608;0;0
6;1;0.000542714;0;0
7;1;0.00062725;0;0
8;1;0.000614408;0;0
9;1;0.000551779;0;0
10;5;0.00214647;1;100
11;1;0.00060875;0;0
12;4;0.00175898;0;20
13;5;0.00233726;1;100
14;1;0.00061673;0;0
15;1;0.000609469;0;0
16;4;0.00180972;1;100
17;4;0.00203496;1;100
18;1;0.000602532;0;0
19;1;0.000614408;0;0
20;4;0.00187634;1;100
21;1;0.000609469;0;0
22;4;0.00178079;1;100
23;1;0.000575888;0;0
24;1;0.000625587;0;0
25;1;0.000569184;0;0
26;1;0.000614832;0;0
27;1;0.000555459;0;0
28;4;0.00159634;0;0
29;1;0.00055353;0;0
30;1;0.000613719;0;0
31;4;0.00157311;0;0
32;1;0.000559603;0;0
33;1;0.000530199;0;0
34;1;0.000613139;0;0
35;5;0.00175254;0;0
36;1;0.000616917;0;0
37;5;0.00187101;0;0
38;1;0.000562659;0;0
39;3;0.00161526;1;100
40;4;0.00212581;1;100
41;1;0.000612109;0;0
42;3;0.00102957;0;0
43;6;0.0025852;1;100
44;1;0.000610745;0;0
45;5;0.00218148;1;100
46;1;0.000599097;0;0
47;1;0.000613128;0;0
48;4;0.00182232;1;100
49;1;0.000536776;0;0
50;5;0.00212596;1;100
51;1;0.00062725;0;0
52;1;0.000626812;0;0
53;4;0.00213214;1;100
54;1;0.000548487;0;0
55;1;0.000600901;0;0
56;4;0.00216745;1;100
57;4;0.00208695;1;100
58;1;0.000546052;0;0
59;1;0.000547;0;0
60;4;0.00178534;1;100
61;1;0.000613139;0;0
62;3;0.00116338;0;0
63;5;0.00205667;1;100
64;4;0.00180611;1;100
65;3;0.00112901;0;0
66;1;0.000613374;0;0
67;7;0.00278903;1;100
68;4;0.00148982;0;0
69;1;0.000625587;0;0
70;4;0.00205468;1;100
71;3;0.00125787;0;0
72;4;0.00209085;1;100
73;1;0.000560372;0;0
74;4;0.00157329;0;0
75;1;0.000562853;0;0
76;1;0.000612109;0;0
77;1;0.00061381;0;0
78;1;0.000610367;0;0
79;1;0.000614384;0;0
80;4;0.00208378;1;100
81;4;0.00211836;1;100
82;4;0.00207171;1;100
83;1;0.00061381;0;0
84;1;0.00062725;0;0
85;1;0.000554576;0;0
86;4;0.0016531;0;0
87;1;0.000510042;0;0
88;1;0.000618401;0;0
89;4;0.00211082;1;100
90;1;0.000616917;0;0
91;1;0.000610973;0;0
92;3;0.00124795;0;0
93;4;0.0020962;1;100
94;1;0.00060152;0;0
95;4;0.00182188;1;100
96;1;0.000600351;0;0
97;1;0.000613128;0;0
98;1;0.000550155;0;0
99;1;0.000526122;0;0
100;3;0.00127656;0;0
101;4;0.0018011;1;100
102;5;0.00194936;1;100
103;4;0.00208847;1;100
104;1;0.000618401;0;0
105;1;0.000610466;0;0
106;1;0.000600351;0;0
107;1;0.000613374;0;0
108;4;0.00175824;1;100
109;1;0.000529296;0;0
110;1;0.000612608;0;0
111;1;0.000529713;0;0
112;4;0.002088;1;100
113;4;0.00204409;1;100
114;1;0.000618401;0;0
115;1;0.000613719;0;0
116;1;0.000626812;0;0
117;1;0.000604003;0;0
118;1;0.000517949;0;0
119;1;0.000557152;0;0
120;4;0.00208039;1;100
121;4;0.00209091;1;100
122;1;0.000606411;0;0
123;4;0.00205056;1;100
124;4;0.00215962;1;100
125;4;0.00209085;1;100
126;1;0.000625918;0;0
127;4;0.00174629;1;100
128;1;0.000603286;0;0
129;4;0.0014583;0;0
130;4;0.00216118;1;100
131;4;0.00215962;1;100
132;1;0.000565924;0;0
133;1;0.000625587;0;0
134;1;0.000613719;0;0
135;1;0.000554762;0;0
136;1;0.000615217;0;0
137;1;0.000554519;0;0
138;1;0.00060152;0;0
139;5;0.00223725;1;100
140;5;0.00221427;1;100
141;3;0.00128979;0;0
142;1;0.000614488;0;0
143;5;0.00190852;0;0
144;1;0.000517949;0;0
145;1;0.000612109;0;0
146;4;0.00178173;1;100
147;1;0.00061381;0;0
148;5;0.00232937;1;100
149;1;0.000560126;0;0
150;1;0.000610973;0;0
151;4;0.00210702;1;100
152;5;0.00238378;1;100
153;1;0.000612519;0;0
154;1;0.000502744;0;0
155;1;0.000603286;0;0
156;1;0.000606411;0;0
157;5;0.0018054;0;0
158;1;0.000536821;0;0
159;1;0.00061381;0;0
160;4;0.00174445;1;100
161;1;0.000553342;0;0
162;1;0.00062725;0;0
163;5;0.00219012;1;100
164;4;0.00182546;1;100
165;1;0.0005982;0;0
166;1;0.00055391;0;0
167;5;0.00200354;0;43
168;1;0.000626055;0;0
169;1;0.000612519;0;0
170;6;0.00238458;1;100
171;4;0.00176964;1;100
172;1;0.000521081;0;0
173;1;0.000626055;0;0
174;1;0.000617871;0;0
175;4;0.00187495;1;100
176;1;0.00061381;0;0
177;4;0.00155574;0;0
178;1;0.000507726;0;0
179;5;0.00234857;1;100
180;1;0.000494521;0;0
181;1;0.000621143;0;0
182;4;0.00205674;1;100
183;5;0.00228148;1;100
184;1;0.000547916;0;0
185;5;0.00230703;1;100
186;1;0.0005982;0;0
187;1;0.000626812;0;0
188;4;0.00176281;1;100
189;4;0.00174403;1;100
190;4;0.00216745;1;100
191;6;0.00244113;1;100
192;1;0.00057191;0;0
193;4;0.00182053;1;100
194;1;0.000557237;0;0
195;4;0.00208978;1;100
196;1;0.000626055;0;0
197;5;0.00245373;1;100
198;1;0.000601035;0;0
199;1;0.000611297;0;0
200;5;0.0018633;0;0
201;4;0.00171817;0;45
202;4;0.00210215;1;100
203;4;0.0017453;1;100
204;5;0.0020963;1;100
205;5;0.0019335;1;50
206;1;0.000555459;0;0
207;4;0.00188401;1;100
