N;GRAU;PageRank;R-BEP;D-BRANCH
1;4;0.00381409;1;100
2;1;0.00106334;0;0
3;1;0.00102973;0;0
4;2;0.00177276;0;0
5;1;0.00113298;0;0
6;4;0.00305241;0;0
7;1;0.00112131;0;0
8;3;0.00244876;0;0
9;5;0.00449915;1;100
10;1;0.00112265;0;0
11;1;0.00111107;0;0
12;1;0.00112341;0;0
13;1;0.00112224;0;0
14;4;0.00362178;1;100
15;1;0.00104011;0;0
16;4;0.00386551;1;100
17;4;0.00355133;1;100
18;4;0.00355107;1;100
19;4;0.00387489;1;100
20;2;0.00174868;0;0
21;1;0.00113275;0;0
22;4;0.00349587;1;100
23;1;0.00112659;0;0
24;1;0.00105275;0;0
25;4;0.00317884;1;100
26;1;0.00101942;0;0
27;1;0.00103955;0;0
28;1;0.00112659;0;0
29;1;0.00113325;0;0
30;4;0.00318858;1;82
31;1;0.00112528;0;0
32;1;0.00105933;0;0
33;4;0.00391883;1;100
34;2;0.0018529;0;0
35;4;0.00382493;1;100
36;4;0.00332068;1;100
37;1;0.00113076;0;0
38;1;0.00113275;0;0
39;1;0.00112659;0;0
40;1;0.000976119;0;0
41;1;0.00113076;0;0
42;1;0.00111049;0;0
43;1;0.00112341;0;0
44;4;0.00335387;1;100
45;1;0.00103892;0;0
46;4;0.00387943;1;100
47;1;0.00106963;0;0
48;1;0.000976119;0;0
49;5;0.00439301;1;100
50;1;0.00105378;0;0
51;4;0.0036235;1;100
52;1;0.00110612;0;0
53;4;0.00342449;1;100
54;4;0.00344182;1;100
55;1;0.0010277;0;0
56;1;0.00102341;0;0
57;4;0.00351074;1;100
58;1;0.00111715;0;0
59;1;0.00112131;0;0
60;4;0.00388983;1;100
61;2;0.00176103;0;0
62;2;0.00176833;0;0
63;2;0.00179353;0;0
64;1;0.00111107;0;0
65;1;0.00113298;0;0
66;2;0.00181691;0;0
67;1;0.0010489;0;0
68;1;0.00105921;0;0
69;5;0.00416092;1;100
70;1;0.00106334;0;0
71;1;0.00105712;0;0
72;1;0.00111738;0;0
73;1;0.00110733;0;0
74;1;0.00111946;0;0
75;2;0.00199681;0;0
76;1;0.00112438;0;0
